race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
201804030102,201810130402,2018-10-13,10:25:00,01,49.6,213730.0,09:22:00,45.5,326100,09:55:00,53.6,495720,10:14:00,59.1,673550,10:19:00,59.1,673550,10:19:00,59.1,673550,10:19:00
201804030102,201810130402,2018-10-13,10:25:00,02,6.6,213730.0,09:22:00,6.9,326100,09:55:00,6.1,495720,10:14:00,6.4,673550,10:19:00,6.4,673550,10:19:00,6.4,673550,10:19:00
201804030102,201810130402,2018-10-13,10:25:00,03,27.2,213730.0,09:22:00,27.4,326100,09:55:00,27.4,495720,10:14:00,27.9,673550,10:19:00,27.9,673550,10:19:00,27.9,673550,10:19:00
201804030102,201810130402,2018-10-13,10:25:00,04,17.7,213730.0,09:22:00,17.2,326100,09:55:00,14.3,495720,10:14:00,14.1,673550,10:19:00,14.1,673550,10:19:00,14.1,673550,10:19:00
201804030102,201810130402,2018-10-13,10:25:00,05,16.4,213730.0,09:22:00,19.0,326100,09:55:00,16.1,495720,10:14:00,18.2,673550,10:19:00,18.2,673550,10:19:00,18.2,673550,10:19:00
201804030102,201810130402,2018-10-13,10:25:00,06,31.2,213730.0,09:22:00,31.2,326100,09:55:00,36.8,495720,10:14:00,32.6,673550,10:19:00,32.6,673550,10:19:00,32.6,673550,10:19:00
201804030102,201810130402,2018-10-13,10:25:00,07,3.0,213730.0,09:22:00,3.4,326100,09:55:00,3.2,495720,10:14:00,3.4,673550,10:19:00,3.4,673550,10:19:00,3.4,673550,10:19:00
201804030102,201810130402,2018-10-13,10:25:00,08,2.8,213730.0,09:22:00,2.3,326100,09:55:00,2.6,495720,10:14:00,2.4,673550,10:19:00,2.4,673550,10:19:00,2.4,673550,10:19:00
201804030102,201810130402,2018-10-13,10:25:00,09,12.7,213730.0,09:22:00,17.2,326100,09:55:00,22.7,495720,10:14:00,27.2,673550,10:19:00,27.2,673550,10:19:00,27.2,673550,10:19:00
201804030102,201810130402,2018-10-13,10:25:00,10,12.0,213730.0,09:22:00,13.7,326100,09:55:00,11.1,495720,10:14:00,11.3,673550,10:19:00,11.3,673550,10:19:00,11.3,673550,10:19:00
201804030103,201810130403,2018-10-13,10:55:00,01,6.1,229320.0,09:52:00,6.0,292520,10:25:00,4.8,490970,10:44:00,4.7,805160,10:50:00,4.7,805160,10:50:00,4.7,805160,10:50:00
201804030103,201810130403,2018-10-13,10:55:00,02,17.8,229320.0,09:52:00,19.4,292520,10:25:00,25.1,490970,10:44:00,28.8,805160,10:50:00,28.8,805160,10:50:00,28.8,805160,10:50:00
201804030103,201810130403,2018-10-13,10:55:00,03,45.9,229320.0,09:52:00,46.1,292520,10:25:00,55.3,490970,10:44:00,75.4,805160,10:50:00,75.4,805160,10:50:00,75.4,805160,10:50:00
201804030103,201810130403,2018-10-13,10:55:00,04,17.1,229320.0,09:52:00,19.6,292520,10:25:00,25.0,490970,10:44:00,34.8,805160,10:50:00,34.8,805160,10:50:00,34.8,805160,10:50:00
201804030103,201810130403,2018-10-13,10:55:00,05,8.2,229320.0,09:52:00,8.2,292520,10:25:00,9.7,490970,10:44:00,12.0,805160,10:50:00,12.0,805160,10:50:00,12.0,805160,10:50:00
201804030103,201810130403,2018-10-13,10:55:00,06,11.9,229320.0,09:52:00,10.9,292520,10:25:00,11.6,490970,10:44:00,11.8,805160,10:50:00,11.8,805160,10:50:00,11.8,805160,10:50:00
201804030103,201810130403,2018-10-13,10:55:00,07,26.4,229320.0,09:52:00,28.4,292520,10:25:00,33.4,490970,10:44:00,36.8,805160,10:50:00,36.8,805160,10:50:00,36.8,805160,10:50:00
201804030103,201810130403,2018-10-13,10:55:00,08,,229320.0,09:52:00,,292520,10:25:00,,490970,10:44:00,,805160,10:50:00,,805160,10:50:00,,805160,10:50:00
201804030103,201810130403,2018-10-13,10:55:00,09,14.9,229320.0,09:52:00,16.3,292520,10:25:00,16.9,490970,10:44:00,19.9,805160,10:50:00,19.9,805160,10:50:00,19.9,805160,10:50:00
201804030103,201810130403,2018-10-13,10:55:00,10,18.6,229320.0,09:52:00,18.2,292520,10:25:00,17.7,490970,10:44:00,17.6,805160,10:50:00,17.6,805160,10:50:00,17.6,805160,10:50:00
201804030103,201810130403,2018-10-13,10:55:00,11,11.9,229320.0,09:52:00,11.9,292520,10:25:00,10.4,490970,10:44:00,9.2,805160,10:50:00,9.2,805160,10:50:00,9.2,805160,10:50:00
201804030103,201810130403,2018-10-13,10:55:00,12,5.3,229320.0,09:52:00,5.4,292520,10:25:00,4.7,490970,10:44:00,3.4,805160,10:50:00,3.4,805160,10:50:00,3.4,805160,10:50:00
201804030103,201810130403,2018-10-13,10:55:00,13,38.2,229320.0,09:52:00,37.3,292520,10:25:00,48.9,490970,10:44:00,68.3,805160,10:50:00,68.3,805160,10:50:00,68.3,805160,10:50:00
201804030103,201810130403,2018-10-13,10:55:00,14,6.7,229320.0,09:52:00,6.3,292520,10:25:00,6.0,490970,10:44:00,6.5,805160,10:50:00,6.5,805160,10:50:00,6.5,805160,10:50:00
201804030103,201810130403,2018-10-13,10:55:00,15,6.9,229320.0,09:52:00,6.8,292520,10:25:00,8.5,490970,10:44:00,10.2,805160,10:50:00,10.2,805160,10:50:00,10.2,805160,10:50:00
201804030105,201810130405,2018-10-13,12:15:00,01,26.7,285170.0,11:09:00,26.3,401560,11:40:00,25.2,892180,12:04:00,27.0,1220430,12:09:00,27.0,1220430,12:09:00,27.0,1220430,12:09:00
201804030105,201810130405,2018-10-13,12:15:00,02,9.3,285170.0,11:09:00,10.5,401560,11:40:00,10.6,892180,12:04:00,10.7,1220430,12:09:00,10.7,1220430,12:09:00,10.7,1220430,12:09:00
201804030105,201810130405,2018-10-13,12:15:00,03,96.9,285170.0,11:09:00,105.9,401560,11:40:00,170.0,892180,12:04:00,201.7,1220430,12:09:00,201.7,1220430,12:09:00,201.7,1220430,12:09:00
201804030105,201810130405,2018-10-13,12:15:00,04,4.0,285170.0,11:09:00,3.6,401560,11:40:00,4.2,892180,12:04:00,4.2,1220430,12:09:00,4.2,1220430,12:09:00,4.2,1220430,12:09:00
201804030105,201810130405,2018-10-13,12:15:00,05,22.1,285170.0,11:09:00,25.2,401560,11:40:00,27.9,892180,12:04:00,31.9,1220430,12:09:00,31.9,1220430,12:09:00,31.9,1220430,12:09:00
201804030105,201810130405,2018-10-13,12:15:00,06,17.1,285170.0,11:09:00,18.2,401560,11:40:00,22.9,892180,12:04:00,25.3,1220430,12:09:00,25.3,1220430,12:09:00,25.3,1220430,12:09:00
201804030105,201810130405,2018-10-13,12:15:00,07,23.3,285170.0,11:09:00,24.2,401560,11:40:00,26.9,892180,12:04:00,30.0,1220430,12:09:00,30.0,1220430,12:09:00,30.0,1220430,12:09:00
201804030105,201810130405,2018-10-13,12:15:00,08,4.0,285170.0,11:09:00,4.0,401560,11:40:00,3.5,892180,12:04:00,3.1,1220430,12:09:00,3.1,1220430,12:09:00,3.1,1220430,12:09:00
201804030105,201810130405,2018-10-13,12:15:00,09,62.7,285170.0,11:09:00,74.2,401560,11:40:00,118.4,892180,12:04:00,131.2,1220430,12:09:00,131.2,1220430,12:09:00,131.2,1220430,12:09:00
201804030105,201810130405,2018-10-13,12:15:00,10,108.1,285170.0,11:09:00,111.8,401560,11:40:00,115.0,892180,12:04:00,131.4,1220430,12:09:00,131.4,1220430,12:09:00,131.4,1220430,12:09:00
201804030105,201810130405,2018-10-13,12:15:00,11,79.9,285170.0,11:09:00,99.4,401560,11:40:00,145.4,892180,12:04:00,172.5,1220430,12:09:00,172.5,1220430,12:09:00,172.5,1220430,12:09:00
201804030105,201810130405,2018-10-13,12:15:00,12,10.2,285170.0,11:09:00,10.3,401560,11:40:00,13.4,892180,12:04:00,15.1,1220430,12:09:00,15.1,1220430,12:09:00,15.1,1220430,12:09:00
