race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
202101020701,202109040101,2021-09-04,09:50:00,01,61.6,620260,08:49:00,67.3,797180,09:17:00,84.6,1383150,09:39:00,97.8,1932070,09:44:00,97.8,1932070,09:44:00,97.8,1932070,09:44:00
202101020701,202109040101,2021-09-04,09:50:00,02,15.0,620260,08:49:00,16.0,797180,09:17:00,16.7,1383150,09:39:00,18.0,1932070,09:44:00,18.0,1932070,09:44:00,18.0,1932070,09:44:00
202101020701,202109040101,2021-09-04,09:50:00,03,3.4,620260,08:49:00,3.6,797180,09:17:00,3.6,1383150,09:39:00,3.5,1932070,09:44:00,3.5,1932070,09:44:00,3.5,1932070,09:44:00
202101020701,202109040101,2021-09-04,09:50:00,04,76.6,620260,08:49:00,81.9,797180,09:17:00,99.0,1383150,09:39:00,107.7,1932070,09:44:00,107.7,1932070,09:44:00,107.7,1932070,09:44:00
202101020701,202109040101,2021-09-04,09:50:00,05,8.5,620260,08:49:00,8.5,797180,09:17:00,9.1,1383150,09:39:00,8.5,1932070,09:44:00,8.5,1932070,09:44:00,8.5,1932070,09:44:00
202101020701,202109040101,2021-09-04,09:50:00,06,2.4,620260,08:49:00,2.3,797180,09:17:00,2.1,1383150,09:39:00,2.0,1932070,09:44:00,2.0,1932070,09:44:00,2.0,1932070,09:44:00
202101020701,202109040101,2021-09-04,09:50:00,07,26.5,620260,08:49:00,25.5,797180,09:17:00,24.5,1383150,09:39:00,26.8,1932070,09:44:00,26.8,1932070,09:44:00,26.8,1932070,09:44:00
202101020701,202109040101,2021-09-04,09:50:00,08,4.4,620260,08:49:00,4.5,797180,09:17:00,4.9,1383150,09:39:00,5.3,1932070,09:44:00,5.3,1932070,09:44:00,5.3,1932070,09:44:00
202101020701,202109040101,2021-09-04,09:50:00,09,68.6,620260,08:49:00,71.6,797180,09:17:00,87.7,1383150,09:39:00,95.4,1932070,09:44:00,95.4,1932070,09:44:00,95.4,1932070,09:44:00
202101020702,202109040102,2021-09-04,10:25:00,01,9.2,286500,09:21:00,10.6,485770,09:55:00,7.2,1097270,10:14:00,7.2,1789630,10:19:00,7.2,1789630,10:19:00,7.2,1789630,10:19:00
202101020702,202109040102,2021-09-04,10:25:00,02,3.6,286500,09:21:00,4.2,485770,09:55:00,2.8,1097270,10:14:00,2.6,1789630,10:19:00,2.6,1789630,10:19:00,2.6,1789630,10:19:00
202101020702,202109040102,2021-09-04,10:25:00,03,37.9,286500,09:21:00,45.3,485770,09:55:00,62.2,1097270,10:14:00,73.3,1789630,10:19:00,73.3,1789630,10:19:00,73.3,1789630,10:19:00
202101020702,202109040102,2021-09-04,10:25:00,04,42.5,286500,09:21:00,50.7,485770,09:55:00,65.2,1097270,10:14:00,85.1,1789630,10:19:00,85.1,1789630,10:19:00,85.1,1789630,10:19:00
202101020702,202109040102,2021-09-04,10:25:00,05,9.0,286500,09:21:00,10.3,485770,09:55:00,11.1,1097270,10:14:00,12.9,1789630,10:19:00,12.9,1789630,10:19:00,12.9,1789630,10:19:00
202101020702,202109040102,2021-09-04,10:25:00,06,16.4,286500,09:21:00,17.9,485770,09:55:00,21.6,1097270,10:14:00,21.7,1789630,10:19:00,21.7,1789630,10:19:00,21.7,1789630,10:19:00
202101020702,202109040102,2021-09-04,10:25:00,07,4.3,286500,09:21:00,4.7,485770,09:55:00,4.4,1097270,10:14:00,3.8,1789630,10:19:00,3.8,1789630,10:19:00,3.8,1789630,10:19:00
202101020702,202109040102,2021-09-04,10:25:00,08,17.1,286500,09:21:00,13.1,485770,09:55:00,18.2,1097270,10:14:00,19.0,1789630,10:19:00,19.0,1789630,10:19:00,19.0,1789630,10:19:00
202101020702,202109040102,2021-09-04,10:25:00,09,65.5,286500,09:21:00,78.6,485770,09:55:00,87.7,1097270,10:14:00,104.1,1789630,10:19:00,104.1,1789630,10:19:00,104.1,1789630,10:19:00
