race_id,rt_key,date,post_datetime,kumiban,odds_wakuren_60m,hyosu_total_60m,happyo_datetime_60m,odds_wakuren_30m,hyosu_total_30m,happyo_datetime_30m,odds_wakuren_10m,hyosu_total_10m,happyo_datetime_10m,odds_wakuren_5m,hyosu_total_5m,happyo_datetime_5m,odds_wakuren_3m,hyosu_total_3m,happyo_datetime_3m,odds_wakuren_1m,hyosu_total_1m,happyo_datetime_1m
202104010701,202105010401,2021-05-01,09:50:00,12,104.4,,08:50:00,120.3,,09:20:00,119.4,,09:39:00,135.5,,09:45:00,135.5,,09:45:00,135.5,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,13,100.1,,08:50:00,102.0,,09:20:00,112.4,,09:39:00,123.4,,09:45:00,123.4,,09:45:00,123.4,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,14,18.8,,08:50:00,18.9,,09:20:00,19.2,,09:39:00,20.1,,09:45:00,20.1,,09:45:00,20.1,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,15,43.5,,08:50:00,45.6,,09:20:00,47.7,,09:39:00,49.6,,09:45:00,49.6,,09:45:00,49.6,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,16,26.4,,08:50:00,27.3,,09:20:00,26.6,,09:39:00,26.9,,09:45:00,26.9,,09:45:00,26.9,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,17,94.6,,08:50:00,118.5,,09:20:00,144.2,,09:39:00,155.0,,09:45:00,155.0,,09:45:00,155.0,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,18,15.8,,08:50:00,16.7,,09:20:00,16.2,,09:39:00,16.6,,09:45:00,16.6,,09:45:00,16.6,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,22,778.5,,08:50:00,806.1,,09:20:00,1021.3,,09:39:00,1033.7,,09:45:00,1033.7,,09:45:00,1033.7,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,23,152.9,,08:50:00,169.1,,09:20:00,188.3,,09:39:00,209.2,,09:45:00,209.2,,09:45:00,209.2,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,24,49.6,,08:50:00,53.0,,09:20:00,51.3,,09:39:00,54.5,,09:45:00,54.5,,09:45:00,54.5,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,25,80.4,,08:50:00,92.3,,09:20:00,88.4,,09:39:00,100.8,,09:45:00,100.8,,09:45:00,100.8,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,26,58.6,,08:50:00,58.5,,09:20:00,58.8,,09:39:00,64.2,,09:45:00,64.2,,09:45:00,64.2,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,27,152.9,,08:50:00,172.7,,09:20:00,189.3,,09:39:00,220.5,,09:45:00,220.5,,09:45:00,220.5,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,28,34.3,,08:50:00,34.5,,09:20:00,37.1,,09:39:00,39.5,,09:45:00,39.5,,09:45:00,39.5,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,33,462.9,,08:50:00,537.4,,09:20:00,680.8,,09:39:00,635.2,,09:45:00,635.2,,09:45:00,635.2,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,34,58.8,,08:50:00,56.1,,09:20:00,59.0,,09:39:00,59.2,,09:45:00,59.2,,09:45:00,59.2,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,35,76.4,,08:50:00,86.6,,09:20:00,98.2,,09:39:00,107.5,,09:45:00,107.5,,09:45:00,107.5,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,36,49.7,,08:50:00,50.5,,09:20:00,52.4,,09:39:00,55.0,,09:45:00,55.0,,09:45:00,55.0,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,37,120.6,,08:50:00,145.6,,09:20:00,171.7,,09:39:00,195.2,,09:45:00,195.2,,09:45:00,195.2,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,38,42.8,,08:50:00,41.8,,09:20:00,42.3,,09:39:00,39.6,,09:45:00,39.6,,09:45:00,39.6,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,44,27.2,,08:50:00,27.9,,09:20:00,29.3,,09:39:00,30.3,,09:45:00,30.3,,09:45:00,30.3,,09:45:00
202104010701,202105010401,2021-05-01,09:50:00,45,16.9,,08:50:00,17.2,,09:20:00,17.5,,09:39:00,18.3,,09:45:00,18.3,,09:45:00,18.3,,09:45:00
