race_id,rt_key,date,post_datetime,kumiban,odds_wakuren_60m,hyosu_total_60m,happyo_datetime_60m,odds_wakuren_30m,hyosu_total_30m,happyo_datetime_30m,odds_wakuren_10m,hyosu_total_10m,happyo_datetime_10m,odds_wakuren_5m,hyosu_total_5m,happyo_datetime_5m,odds_wakuren_3m,hyosu_total_3m,happyo_datetime_3m,odds_wakuren_1m,hyosu_total_1m,happyo_datetime_1m
201905010101,201901260501,2019-01-26,10:10:00,11,216.4,,09:07:00,213.4,,09:37:00,214.0,,09:59:00,238.2,,10:05:00,238.2,,10:05:00,238.2,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,12,8.4,,09:07:00,9.3,,09:37:00,8.9,,09:59:00,9.2,,10:05:00,9.2,,10:05:00,9.2,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,13,67.0,,09:07:00,59.0,,09:37:00,83.6,,09:59:00,93.1,,10:05:00,93.1,,10:05:00,93.1,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,14,50.4,,09:07:00,47.8,,09:37:00,50.9,,09:59:00,52.6,,10:05:00,52.6,,10:05:00,52.6,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,15,9.8,,09:07:00,10.7,,09:37:00,11.6,,09:59:00,10.9,,10:05:00,10.9,,10:05:00,10.9,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,16,76.3,,09:07:00,75.7,,09:37:00,79.0,,09:59:00,80.8,,10:05:00,80.8,,10:05:00,80.8,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,17,134.6,,09:07:00,147.9,,09:37:00,188.9,,09:59:00,211.8,,10:05:00,211.8,,10:05:00,211.8,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,18,13.5,,09:07:00,15.4,,09:37:00,15.4,,09:59:00,16.4,,10:05:00,16.4,,10:05:00,16.4,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,22,147.3,,09:07:00,141.3,,09:37:00,132.4,,09:59:00,123.2,,10:05:00,123.2,,10:05:00,123.2,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,23,53.5,,09:07:00,58.5,,09:37:00,65.7,,09:59:00,68.0,,10:05:00,68.0,,10:05:00,68.0,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,24,15.4,,09:07:00,16.1,,09:37:00,17.3,,09:59:00,17.8,,10:05:00,17.8,,10:05:00,17.8,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,25,4.3,,09:07:00,4.3,,09:37:00,4.1,,09:59:00,3.9,,10:05:00,3.9,,10:05:00,3.9,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,26,36.0,,09:07:00,30.8,,09:37:00,31.2,,09:59:00,30.8,,10:05:00,30.8,,10:05:00,30.8,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,27,84.2,,09:07:00,64.5,,09:37:00,83.1,,09:59:00,90.4,,10:05:00,90.4,,10:05:00,90.4,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,28,7.7,,09:07:00,6.9,,09:37:00,6.3,,09:59:00,6.3,,10:05:00,6.3,,10:05:00,6.3,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,33,683.8,,09:07:00,825.6,,09:37:00,998.9,,09:59:00,1091.8,,10:05:00,1091.8,,10:05:00,1091.8,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,34,90.4,,09:07:00,97.1,,09:37:00,133.6,,09:59:00,146.9,,10:05:00,146.9,,10:05:00,146.9,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,35,43.5,,09:07:00,47.1,,09:37:00,54.9,,09:59:00,58.9,,10:05:00,58.9,,10:05:00,58.9,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,36,131.5,,09:07:00,127.5,,09:37:00,166.0,,09:59:00,181.5,,10:05:00,181.5,,10:05:00,181.5,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,37,137.8,,09:07:00,145.2,,09:37:00,211.1,,09:59:00,247.9,,10:05:00,247.9,,10:05:00,247.9,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,38,66.5,,09:07:00,78.6,,09:37:00,86.6,,09:59:00,94.7,,10:05:00,94.7,,10:05:00,94.7,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,44,427.3,,09:07:00,337.3,,09:37:00,379.1,,09:59:00,415.9,,10:05:00,415.9,,10:05:00,415.9,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,45,14.6,,09:07:00,16.5,,09:37:00,18.2,,09:59:00,18.8,,10:05:00,18.8,,10:05:00,18.8,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,46,71.8,,09:07:00,79.0,,09:37:00,93.6,,09:59:00,95.5,,10:05:00,95.5,,10:05:00,95.5,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,47,147.3,,09:07:00,132.3,,09:37:00,180.8,,09:59:00,198.5,,10:05:00,198.5,,10:05:00,198.5,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,48,28.8,,09:07:00,29.5,,09:37:00,31.8,,09:59:00,32.8,,10:05:00,32.8,,10:05:00,32.8,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,55,44.0,,09:07:00,40.6,,09:37:00,34.8,,09:59:00,33.0,,10:05:00,33.0,,10:05:00,33.0,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,56,40.7,,09:07:00,29.9,,09:37:00,28.3,,09:59:00,28.8,,10:05:00,28.8,,10:05:00,28.8,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,57,69.4,,09:07:00,71.4,,09:37:00,83.8,,09:59:00,91.9,,10:05:00,91.9,,10:05:00,91.9,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,58,7.3,,09:07:00,7.0,,09:37:00,6.2,,09:59:00,6.0,,10:05:00,6.0,,10:05:00,6.0,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,66,854.7,,09:07:00,591.9,,09:37:00,635.7,,09:59:00,708.2,,10:05:00,708.2,,10:05:00,708.2,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,67,187.8,,09:07:00,159.2,,09:37:00,206.3,,09:59:00,227.8,,10:05:00,227.8,,10:05:00,227.8,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,68,50.1,,09:07:00,45.8,,09:37:00,48.4,,09:59:00,49.5,,10:05:00,49.5,,10:05:00,49.5,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,77,683.8,,09:07:00,429.7,,09:37:00,740.4,,09:59:00,893.3,,10:05:00,893.3,,10:05:00,893.3,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,78,67.5,,09:07:00,81.7,,09:37:00,96.3,,09:59:00,106.8,,10:05:00,106.8,,10:05:00,106.8,,10:05:00
201905010101,201901260501,2019-01-26,10:10:00,88,53.5,,09:07:00,44.0,,09:37:00,46.8,,09:59:00,47.2,,10:05:00,47.2,,10:05:00,47.2,,10:05:00
201905010102,201901260502,2019-01-26,10:40:00,11,34.6,,09:32:00,28.2,,10:09:00,32.6,,10:29:00,32.7,,10:35:00,32.7,,10:35:00,32.7,,10:35:00
201905010102,201901260502,2019-01-26,10:40:00,12,22.9,,09:32:00,20.8,,10:09:00,22.6,,10:29:00,23.4,,10:35:00,23.4,,10:35:00,23.4,,10:35:00
201905010102,201901260502,2019-01-26,10:40:00,13,5.6,,09:32:00,5.5,,10:09:00,4.9,,10:29:00,4.8,,10:35:00,4.8,,10:35:00,4.8,,10:35:00
201905010102,201901260502,2019-01-26,10:40:00,14,72.0,,09:32:00,69.0,,10:09:00,90.2,,10:29:00,87.5,,10:35:00,87.5,,10:35:00,87.5,,10:35:00
201905010102,201901260502,2019-01-26,10:40:00,15,48.0,,09:32:00,42.6,,10:09:00,53.2,,10:29:00,55.2,,10:35:00,55.2,,10:35:00,55.2,,10:35:00
201905010102,201901260502,2019-01-26,10:40:00,16,7.8,,09:32:00,7.4,,10:09:00,7.4,,10:29:00,7.4,,10:35:00,7.4,,10:35:00,7.4,,10:35:00
201905010102,201901260502,2019-01-26,10:40:00,17,57.3,,09:32:00,61.1,,10:09:00,72.9,,10:29:00,81.1,,10:35:00,81.1,,10:35:00,81.1,,10:35:00
201905010102,201901260502,2019-01-26,10:40:00,18,30.0,,09:32:00,33.6,,10:09:00,37.8,,10:29:00,36.1,,10:35:00,36.1,,10:35:00,36.1,,10:35:00
201905010102,201901260502,2019-01-26,10:40:00,22,471.3,,09:32:00,538.8,,10:09:00,538.9,,10:29:00,554.6,,10:35:00,554.6,,10:35:00,554.6,,10:35:00
201905010102,201901260502,2019-01-26,10:40:00,23,12.3,,09:32:00,13.2,,10:09:00,13.1,,10:29:00,12.8,,10:35:00,12.8,,10:35:00,12.8,,10:35:00
201905010102,201901260502,2019-01-26,10:40:00,24,92.0,,09:32:00,101.7,,10:09:00,148.1,,10:29:00,174.0,,10:35:00,174.0,,10:35:00,174.0,,10:35:00
201905010102,201901260502,2019-01-26,10:40:00,25,71.6,,09:32:00,74.7,,10:09:00,111.2,,10:29:00,117.3,,10:35:00,117.3,,10:35:00,117.3,,10:35:00
201905010102,201901260502,2019-01-26,10:40:00,26,15.1,,09:32:00,16.8,,10:09:00,16.6,,10:29:00,16.6,,10:35:00,16.6,,10:35:00,16.6,,10:35:00
