race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
201806020301,201803030601,2018-03-03,10:10:00,01,52.3,282840.0,09:09:00,57.7,470880,09:39:00,65.7,861870,09:59:00,64.9,1081120,10:05:00,64.9,1081120,10:05:00,64.9,1081120,10:05:00
201806020301,201803030601,2018-03-03,10:10:00,02,71.6,282840.0,09:09:00,51.8,470880,09:39:00,50.4,861870,09:59:00,54.8,1081120,10:05:00,54.8,1081120,10:05:00,54.8,1081120,10:05:00
201806020301,201803030601,2018-03-03,10:10:00,03,16.8,282840.0,09:09:00,18.0,470880,09:39:00,17.9,861870,09:59:00,18.3,1081120,10:05:00,18.3,1081120,10:05:00,18.3,1081120,10:05:00
201806020301,201803030601,2018-03-03,10:10:00,04,6.6,282840.0,09:09:00,7.6,470880,09:39:00,7.8,861870,09:59:00,7.6,1081120,10:05:00,7.6,1081120,10:05:00,7.6,1081120,10:05:00
201806020301,201803030601,2018-03-03,10:10:00,05,4.4,282840.0,09:09:00,4.8,470880,09:39:00,5.1,861870,09:59:00,5.2,1081120,10:05:00,5.2,1081120,10:05:00,5.2,1081120,10:05:00
201806020301,201803030601,2018-03-03,10:10:00,06,4.7,282840.0,09:09:00,5.1,470880,09:39:00,4.7,861870,09:59:00,4.4,1081120,10:05:00,4.4,1081120,10:05:00,4.4,1081120,10:05:00
201806020301,201803030601,2018-03-03,10:10:00,07,20.5,282840.0,09:09:00,20.8,470880,09:39:00,18.8,861870,09:59:00,20.3,1081120,10:05:00,20.3,1081120,10:05:00,20.3,1081120,10:05:00
201806020301,201803030601,2018-03-03,10:10:00,08,7.9,282840.0,09:09:00,8.9,470880,09:39:00,8.6,861870,09:59:00,8.5,1081120,10:05:00,8.5,1081120,10:05:00,8.5,1081120,10:05:00
201806020301,201803030601,2018-03-03,10:10:00,09,5.9,282840.0,09:09:00,4.7,470880,09:39:00,5.0,861870,09:59:00,5.1,1081120,10:05:00,5.1,1081120,10:05:00,5.1,1081120,10:05:00
201806020301,201803030601,2018-03-03,10:10:00,10,8.6,282840.0,09:09:00,7.2,470880,09:39:00,6.8,861870,09:59:00,6.9,1081120,10:05:00,6.9,1081120,10:05:00,6.9,1081120,10:05:00
201806020301,201803030601,2018-03-03,10:10:00,11,71.3,282840.0,09:09:00,79.1,470880,09:39:00,84.6,861870,09:59:00,86.1,1081120,10:05:00,86.1,1081120,10:05:00,86.1,1081120,10:05:00
201806020301,201803030601,2018-03-03,10:10:00,12,72.7,282840.0,09:09:00,53.4,470880,09:39:00,53.2,861870,09:59:00,56.4,1081120,10:05:00,56.4,1081120,10:05:00,56.4,1081120,10:05:00
201806020301,201803030601,2018-03-03,10:10:00,13,32.3,282840.0,09:09:00,27.3,470880,09:39:00,22.5,861870,09:59:00,22.8,1081120,10:05:00,22.8,1081120,10:05:00,22.8,1081120,10:05:00
201806020301,201803030601,2018-03-03,10:10:00,14,136.3,282840.0,09:09:00,119.5,470880,09:39:00,126.5,861870,09:59:00,133.0,1081120,10:05:00,133.0,1081120,10:05:00,133.0,1081120,10:05:00
201806020301,201803030601,2018-03-03,10:10:00,15,26.3,282840.0,09:09:00,30.8,470880,09:39:00,39.0,861870,09:59:00,42.3,1081120,10:05:00,42.3,1081120,10:05:00,42.3,1081120,10:05:00
201806020301,201803030601,2018-03-03,10:10:00,16,113.1,282840.0,09:09:00,128.5,470880,09:39:00,170.2,861870,09:59:00,179.4,1081120,10:05:00,179.4,1081120,10:05:00,179.4,1081120,10:05:00
201806020302,201803030602,2018-03-03,10:40:00,01,7.2,227970.0,09:35:00,8.8,358170,10:10:00,12.0,718900,10:29:00,13.6,1070820,10:35:00,13.6,1070820,10:35:00,13.6,1070820,10:35:00
201806020302,201803030602,2018-03-03,10:40:00,02,47.8,227970.0,09:35:00,50.7,358170,10:10:00,51.8,718900,10:29:00,58.0,1070820,10:35:00,58.0,1070820,10:35:00,58.0,1070820,10:35:00
201806020302,201803030602,2018-03-03,10:40:00,03,4.9,227970.0,09:35:00,4.0,358170,10:10:00,5.0,718900,10:29:00,5.6,1070820,10:35:00,5.6,1070820,10:35:00,5.6,1070820,10:35:00
201806020302,201803030602,2018-03-03,10:40:00,04,7.0,227970.0,09:35:00,7.6,358170,10:10:00,8.0,718900,10:29:00,7.9,1070820,10:35:00,7.9,1070820,10:35:00,7.9,1070820,10:35:00
201806020302,201803030602,2018-03-03,10:40:00,05,207.2,227970.0,09:35:00,179.0,358170,10:10:00,252.2,718900,10:29:00,329.4,1070820,10:35:00,329.4,1070820,10:35:00,329.4,1070820,10:35:00
201806020302,201803030602,2018-03-03,10:40:00,06,167.3,227970.0,09:35:00,158.3,358170,10:10:00,180.2,718900,10:29:00,205.4,1070820,10:35:00,205.4,1070820,10:35:00,205.4,1070820,10:35:00
201806020302,201803030602,2018-03-03,10:40:00,07,5.0,227970.0,09:35:00,5.3,358170,10:10:00,4.4,718900,10:29:00,3.9,1070820,10:35:00,3.9,1070820,10:35:00,3.9,1070820,10:35:00
201806020302,201803030602,2018-03-03,10:40:00,08,130.2,227970.0,09:35:00,125.6,358170,10:10:00,171.1,718900,10:29:00,210.4,1070820,10:35:00,210.4,1070820,10:35:00,210.4,1070820,10:35:00
201806020302,201803030602,2018-03-03,10:40:00,09,83.6,227970.0,09:35:00,88.4,358170,10:10:00,108.5,718900,10:29:00,106.8,1070820,10:35:00,106.8,1070820,10:35:00,106.8,1070820,10:35:00
201806020302,201803030602,2018-03-03,10:40:00,10,155.8,227970.0,09:35:00,167.5,358170,10:10:00,230.0,718900,10:29:00,226.0,1070820,10:35:00,226.0,1070820,10:35:00,226.0,1070820,10:35:00
201806020302,201803030602,2018-03-03,10:40:00,11,14.4,227970.0,09:35:00,16.5,358170,10:10:00,17.8,718900,10:29:00,15.6,1070820,10:35:00,15.6,1070820,10:35:00,15.6,1070820,10:35:00
201806020302,201803030602,2018-03-03,10:40:00,12,3.8,227970.0,09:35:00,3.7,358170,10:10:00,2.8,718900,10:29:00,2.9,1070820,10:35:00,2.9,1070820,10:35:00,2.9,1070820,10:35:00
201806020302,201803030602,2018-03-03,10:40:00,13,25.0,227970.0,09:35:00,26.5,358170,10:10:00,36.0,718900,10:29:00,42.7,1070820,10:35:00,42.7,1070820,10:35:00,42.7,1070820,10:35:00
201806020302,201803030602,2018-03-03,10:40:00,14,29.6,227970.0,09:35:00,32.5,358170,10:10:00,28.5,718900,10:29:00,33.0,1070820,10:35:00,33.0,1070820,10:35:00,33.0,1070820,10:35:00
201806020302,201803030602,2018-03-03,10:40:00,15,16.7,227970.0,09:35:00,16.9,358170,10:10:00,14.6,718900,10:29:00,11.9,1070820,10:35:00,11.9,1070820,10:35:00,11.9,1070820,10:35:00
201806020302,201803030602,2018-03-03,10:40:00,16,21.0,227970.0,09:35:00,16.7,358170,10:10:00,23.7,718900,10:29:00,27.3,1070820,10:35:00,27.3,1070820,10:35:00,27.3,1070820,10:35:00
201806020303,201803030603,2018-03-03,11:10:00,01,78.6,231150.0,10:03:00,86.9,300960,10:36:00,103.1,613900,10:59:00,47.7,1078880,11:05:00,47.7,1078880,11:05:00,47.7,1078880,11:05:00
201806020303,201803030603,2018-03-03,11:10:00,02,16.3,231150.0,10:03:00,16.8,300960,10:36:00,16.0,613900,10:59:00,16.3,1078880,11:05:00,16.3,1078880,11:05:00,16.3,1078880,11:05:00
201806020303,201803030603,2018-03-03,11:10:00,03,6.6,231150.0,10:03:00,7.6,300960,10:36:00,8.9,613900,10:59:00,11.2,1078880,11:05:00,11.2,1078880,11:05:00,11.2,1078880,11:05:00
201806020303,201803030603,2018-03-03,11:10:00,04,100.5,231150.0,10:03:00,97.8,300960,10:36:00,122.7,613900,10:59:00,141.0,1078880,11:05:00,141.0,1078880,11:05:00,141.0,1078880,11:05:00
201806020303,201803030603,2018-03-03,11:10:00,05,63.1,231150.0,10:03:00,68.4,300960,10:36:00,91.6,613900,10:59:00,114.0,1078880,11:05:00,114.0,1078880,11:05:00,114.0,1078880,11:05:00
201806020303,201803030603,2018-03-03,11:10:00,06,8.2,231150.0,10:03:00,7.1,300960,10:36:00,6.3,613900,10:59:00,5.7,1078880,11:05:00,5.7,1078880,11:05:00,5.7,1078880,11:05:00
201806020303,201803030603,2018-03-03,11:10:00,07,24.7,231150.0,10:03:00,23.6,300960,10:36:00,24.0,613900,10:59:00,18.8,1078880,11:05:00,18.8,1078880,11:05:00,18.8,1078880,11:05:00
201806020303,201803030603,2018-03-03,11:10:00,08,3.3,231150.0,10:03:00,3.1,300960,10:36:00,2.8,613900,10:59:00,2.8,1078880,11:05:00,2.8,1078880,11:05:00,2.8,1078880,11:05:00
201806020303,201803030603,2018-03-03,11:10:00,09,106.2,231150.0,10:03:00,114.1,300960,10:36:00,140.3,613900,10:59:00,188.4,1078880,11:05:00,188.4,1078880,11:05:00,188.4,1078880,11:05:00
