race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
202403030101,202411020301,2024-11-02,09:50:00,01,6.0,8.6,5578400.0,08:50:00,6.0,8.6,7298400,09:17:00,4.5,6.9,15584000,09:39:00,4.4,7.0,22832200,09:44:00,4.4,7.0,22832200,09:44:00,5.4,9.1,43840000,09:49:00
202403030101,202411020301,2024-11-02,09:50:00,02,14.2,20.5,5578400.0,08:50:00,14.3,20.8,7298400,09:17:00,17.8,28.4,15584000,09:39:00,20.8,34.4,22832200,09:44:00,20.8,34.4,22832200,09:44:00,30.3,52.8,43840000,09:49:00
202403030101,202411020301,2024-11-02,09:50:00,03,15.6,22.5,5578400.0,08:50:00,15.7,23.0,7298400,09:17:00,16.0,25.4,15584000,09:39:00,17.2,28.5,22832200,09:44:00,17.2,28.5,22832200,09:44:00,25.2,43.8,43840000,09:49:00
202403030101,202411020301,2024-11-02,09:50:00,04,2.0,2.6,5578400.0,08:50:00,1.9,2.5,7298400,09:17:00,1.9,2.8,15584000,09:39:00,1.9,2.8,22832200,09:44:00,1.9,2.8,22832200,09:44:00,1.9,2.9,43840000,09:49:00
202403030101,202411020301,2024-11-02,09:50:00,05,2.0,2.7,5578400.0,08:50:00,1.9,2.6,7298400,09:17:00,1.8,2.5,15584000,09:39:00,1.8,2.6,22832200,09:44:00,1.8,2.6,22832200,09:44:00,1.6,2.4,43840000,09:49:00
202403030101,202411020301,2024-11-02,09:50:00,06,2.9,4.0,5578400.0,08:50:00,2.9,4.0,7298400,09:17:00,3.0,4.6,15584000,09:39:00,3.1,4.8,22832200,09:44:00,3.1,4.8,22832200,09:44:00,3.2,5.3,43840000,09:49:00
202403030101,202411020301,2024-11-02,09:50:00,07,7.4,10.6,5578400.0,08:50:00,7.6,11.0,7298400,09:17:00,8.4,13.2,15584000,09:39:00,9.2,15.0,22832200,09:44:00,9.2,15.0,22832200,09:44:00,11.9,20.5,43840000,09:49:00
202403030101,202411020301,2024-11-02,09:50:00,08,2.4,3.3,5578400.0,08:50:00,2.6,3.6,7298400,09:17:00,2.7,4.0,15584000,09:39:00,2.8,4.3,22832200,09:44:00,2.8,4.3,22832200,09:44:00,2.4,3.9,43840000,09:49:00
202403030101,202411020301,2024-11-02,09:50:00,09,8.9,12.7,5578400.0,08:50:00,9.1,13.2,7298400,09:17:00,9.9,15.6,15584000,09:39:00,11.1,18.1,22832200,09:44:00,11.1,18.1,22832200,09:44:00,14.2,24.6,43840000,09:49:00
202403030101,202411020301,2024-11-02,09:50:00,10,18.9,27.3,5578400.0,08:50:00,20.7,30.2,7298400,09:17:00,22.2,35.4,15584000,09:39:00,24.4,40.4,22832200,09:44:00,24.4,40.4,22832200,09:44:00,34.4,59.8,43840000,09:49:00
202403030101,202411020301,2024-11-02,09:50:00,11,15.1,21.8,5578400.0,08:50:00,15.3,22.3,7298400,09:17:00,15.8,25.1,15584000,09:39:00,18.5,30.5,22832200,09:44:00,18.5,30.5,22832200,09:44:00,24.3,42.2,43840000,09:49:00
202403030101,202411020301,2024-11-02,09:50:00,12,3.8,5.3,5578400.0,08:50:00,4.0,5.7,7298400,09:17:00,4.0,6.2,15584000,09:39:00,4.1,6.6,22832200,09:44:00,4.1,6.6,22832200,09:44:00,4.2,7.0,43840000,09:49:00
