race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
201605010101,201601300501,2016-01-30,10:10:00,01,48.6,323240,09:08:00,47.0,495650,09:35:00,56.4,1009900,09:59:00,64.0,1390850,10:05:00,64.0,1390850,10:05:00,64.0,1390850,10:05:00
201605010101,201601300501,2016-01-30,10:10:00,02,1.3,323240,09:08:00,1.5,495650,09:35:00,1.7,1009900,09:59:00,1.7,1390850,10:05:00,1.7,1390850,10:05:00,1.7,1390850,10:05:00
201605010101,201601300501,2016-01-30,10:10:00,03,49.4,323240,09:08:00,42.4,495650,09:35:00,38.6,1009900,09:59:00,40.2,1390850,10:05:00,40.2,1390850,10:05:00,40.2,1390850,10:05:00
201605010101,201601300501,2016-01-30,10:10:00,04,211.9,323240,09:08:00,194.3,495650,09:35:00,178.7,1009900,09:59:00,220.7,1390850,10:05:00,220.7,1390850,10:05:00,220.7,1390850,10:05:00
201605010101,201601300501,2016-01-30,10:10:00,05,110.5,323240,09:08:00,115.9,495650,09:35:00,146.8,1009900,09:59:00,173.3,1390850,10:05:00,173.3,1390850,10:05:00,173.3,1390850,10:05:00
201605010101,201601300501,2016-01-30,10:10:00,06,21.7,323240,09:08:00,21.7,495650,09:35:00,17.4,1009900,09:59:00,17.3,1390850,10:05:00,17.3,1390850,10:05:00,17.3,1390850,10:05:00
201605010101,201601300501,2016-01-30,10:10:00,07,73.6,323240,09:08:00,61.5,495650,09:35:00,46.5,1009900,09:59:00,53.9,1390850,10:05:00,53.9,1390850,10:05:00,53.9,1390850,10:05:00
201605010101,201601300501,2016-01-30,10:10:00,08,19.2,323240,09:08:00,17.8,495650,09:35:00,14.5,1009900,09:59:00,14.8,1390850,10:05:00,14.8,1390850,10:05:00,14.8,1390850,10:05:00
201605010101,201601300501,2016-01-30,10:10:00,09,235.0,323240,09:08:00,95.0,495650,09:35:00,140.0,1009900,09:59:00,178.3,1390850,10:05:00,178.3,1390850,10:05:00,178.3,1390850,10:05:00
201605010101,201601300501,2016-01-30,10:10:00,10,8.3,323240,09:08:00,6.6,495650,09:35:00,5.8,1009900,09:59:00,5.2,1390850,10:05:00,5.2,1390850,10:05:00,5.2,1390850,10:05:00
201605010101,201601300501,2016-01-30,10:10:00,11,120.2,323240,09:08:00,120.5,495650,09:35:00,129.8,1009900,09:59:00,143.7,1390850,10:05:00,143.7,1390850,10:05:00,143.7,1390850,10:05:00
201605010101,201601300501,2016-01-30,10:10:00,12,28.0,323240,09:08:00,27.0,495650,09:35:00,27.2,1009900,09:59:00,30.9,1390850,10:05:00,30.9,1390850,10:05:00,30.9,1390850,10:05:00
