race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
202506010101,202501050601,2025-01-05,10:05:00,01,15.3,26.1,7574800,09:05:00,14.8,26.8,12536900,09:35:00,16.4,30.6,24124600,09:54:00,23.0,42.5,41659400,09:59:00,23.0,42.5,41659400,09:59:00,35.1,73.0,90458400,10:04:00
202506010101,202501050601,2025-01-05,10:05:00,02,3.8,6.2,7574800,09:05:00,3.9,6.8,12536900,09:35:00,4.2,7.5,24124600,09:54:00,3.9,6.9,41659400,09:59:00,3.9,6.9,41659400,09:59:00,4.6,9.0,90458400,10:04:00
202506010101,202501050601,2025-01-05,10:05:00,03,2.6,4.2,7574800,09:05:00,2.3,3.8,12536900,09:35:00,2.4,4.1,24124600,09:54:00,2.6,4.4,41659400,09:59:00,2.6,4.4,41659400,09:59:00,2.2,4.0,90458400,10:04:00
202506010101,202501050601,2025-01-05,10:05:00,04,2.1,3.2,7574800,09:05:00,2.1,3.5,12536900,09:35:00,2.1,3.5,24124600,09:54:00,2.1,3.5,41659400,09:59:00,2.1,3.5,41659400,09:59:00,1.9,3.5,90458400,10:04:00
202506010101,202501050601,2025-01-05,10:05:00,05,13.0,22.1,7574800,09:05:00,11.9,21.6,12536900,09:35:00,11.7,21.7,24124600,09:54:00,15.0,27.7,41659400,09:59:00,15.0,27.7,41659400,09:59:00,21.5,44.5,90458400,10:04:00
202506010101,202501050601,2025-01-05,10:05:00,06,6.9,11.7,7574800,09:05:00,6.8,12.1,12536900,09:35:00,7.3,13.3,24124600,09:54:00,9.2,16.9,41659400,09:59:00,9.2,16.9,41659400,09:59:00,11.9,24.5,90458400,10:04:00
202506010101,202501050601,2025-01-05,10:05:00,07,2.2,3.5,7574800,09:05:00,2.5,4.1,12536900,09:35:00,2.2,3.7,24124600,09:54:00,1.9,3.2,41659400,09:59:00,1.9,3.2,41659400,09:59:00,1.9,3.5,90458400,10:04:00
202506010101,202501050601,2025-01-05,10:05:00,08,16.1,27.4,7574800,09:05:00,16.4,29.8,12536900,09:35:00,14.6,27.2,24124600,09:54:00,18.8,34.7,41659400,09:59:00,18.8,34.7,41659400,09:59:00,23.6,48.9,90458400,10:04:00
202506010101,202501050601,2025-01-05,10:05:00,09,7.8,13.1,7574800,09:05:00,8.1,14.4,12536900,09:35:00,8.2,15.1,24124600,09:54:00,10.2,18.6,41659400,09:59:00,10.2,18.6,41659400,09:59:00,13.1,27.0,90458400,10:04:00
202506010101,202501050601,2025-01-05,10:05:00,10,1.5,2.3,7574800,09:05:00,1.4,2.0,12536900,09:35:00,1.3,1.9,24124600,09:54:00,1.3,1.9,41659400,09:59:00,1.3,1.9,41659400,09:59:00,1.2,1.8,90458400,10:04:00
