race_id,rt_key,date,post_datetime,kumiban,odds_wakuren_60m,hyosu_total_60m,happyo_datetime_60m,odds_wakuren_30m,hyosu_total_30m,happyo_datetime_30m,odds_wakuren_10m,hyosu_total_10m,happyo_datetime_10m,odds_wakuren_5m,hyosu_total_5m,happyo_datetime_5m,odds_wakuren_3m,hyosu_total_3m,happyo_datetime_3m,odds_wakuren_1m,hyosu_total_1m,happyo_datetime_1m
201803010101,201804070301,2018-04-07,09:50:00,12,32.8,,08:50:00,31.9,,09:20:00,34.2,,09:39:00,36.6,,09:44:00,36.6,,09:44:00,40.4,,09:49:00
201803010101,201804070301,2018-04-07,09:50:00,13,65.4,,08:50:00,71.9,,09:20:00,84.3,,09:39:00,90.5,,09:44:00,90.5,,09:44:00,96.9,,09:49:00
201803010101,201804070301,2018-04-07,09:50:00,14,155.8,,08:50:00,151.4,,09:20:00,154.9,,09:39:00,179.6,,09:44:00,179.6,,09:44:00,231.6,,09:49:00
201803010101,201804070301,2018-04-07,09:50:00,15,50.5,,08:50:00,49.9,,09:20:00,48.9,,09:39:00,45.6,,09:44:00,45.6,,09:44:00,52.3,,09:49:00
201803010101,201804070301,2018-04-07,09:50:00,16,66.5,,08:50:00,58.2,,09:20:00,62.5,,09:39:00,60.4,,09:44:00,60.4,,09:44:00,70.9,,09:49:00
201803010101,201804070301,2018-04-07,09:50:00,17,80.4,,08:50:00,81.1,,09:20:00,98.2,,09:39:00,111.0,,09:44:00,111.0,,09:44:00,118.0,,09:49:00
201803010101,201804070301,2018-04-07,09:50:00,18,122.0,,08:50:00,131.7,,09:20:00,143.1,,09:39:00,154.3,,09:44:00,154.3,,09:44:00,192.7,,09:49:00
201803010101,201804070301,2018-04-07,09:50:00,22,67.8,,08:50:00,70.4,,09:20:00,86.7,,09:39:00,90.3,,09:44:00,90.3,,09:44:00,77.8,,09:49:00
201803010101,201804070301,2018-04-07,09:50:00,23,17.3,,08:50:00,17.0,,09:20:00,15.7,,09:39:00,14.6,,09:44:00,14.6,,09:44:00,15.1,,09:49:00
201803010101,201804070301,2018-04-07,09:50:00,24,44.9,,08:50:00,43.3,,09:20:00,47.2,,09:39:00,51.4,,09:44:00,51.4,,09:44:00,61.4,,09:49:00
201803010101,201804070301,2018-04-07,09:50:00,25,7.3,,08:50:00,6.9,,09:20:00,6.2,,09:39:00,5.8,,09:44:00,5.8,,09:44:00,4.7,,09:49:00
201803010101,201804070301,2018-04-07,09:50:00,26,3.6,,08:50:00,4.3,,09:20:00,3.8,,09:39:00,4.2,,09:44:00,4.2,,09:44:00,4.3,,09:49:00
201803010101,201804070301,2018-04-07,09:50:00,27,15.4,,08:50:00,13.9,,09:20:00,14.3,,09:39:00,14.1,,09:44:00,14.1,,09:44:00,12.5,,09:49:00
