race_id,rt_key,date,post_datetime,kumiban,odds_wakuren_60m,hyosu_total_60m,happyo_datetime_60m,odds_wakuren_30m,hyosu_total_30m,happyo_datetime_30m,odds_wakuren_10m,hyosu_total_10m,happyo_datetime_10m,odds_wakuren_5m,hyosu_total_5m,happyo_datetime_5m,odds_wakuren_3m,hyosu_total_3m,happyo_datetime_3m,odds_wakuren_1m,hyosu_total_1m,happyo_datetime_1m
201903010101,201904060301,2019-04-06,09:50:00,12,24.2,,08:50:00,26.8,,09:20:00,27.8,,09:39:00,29.6,,09:44:00,29.6,,09:44:00,29.6,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,13,19.3,,08:50:00,16.6,,09:20:00,19.3,,09:39:00,18.7,,09:44:00,18.7,,09:44:00,18.7,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,14,4.8,,08:50:00,4.7,,09:20:00,4.2,,09:39:00,4.0,,09:44:00,4.0,,09:44:00,4.0,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,15,8.3,,08:50:00,8.3,,09:20:00,6.8,,09:39:00,6.7,,09:44:00,6.7,,09:44:00,6.7,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,16,28.4,,08:50:00,31.8,,09:20:00,31.3,,09:39:00,32.4,,09:44:00,32.4,,09:44:00,32.4,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,17,6.7,,08:50:00,6.8,,09:20:00,5.5,,09:39:00,5.8,,09:44:00,5.8,,09:44:00,5.8,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,18,21.4,,08:50:00,16.7,,09:20:00,18.4,,09:39:00,20.0,,09:44:00,20.0,,09:44:00,20.0,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,22,458.3,,08:50:00,516.4,,09:20:00,704.4,,09:39:00,798.3,,09:44:00,798.3,,09:44:00,798.3,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,23,74.3,,08:50:00,81.9,,09:20:00,95.5,,09:39:00,105.2,,09:44:00,105.2,,09:44:00,105.2,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,24,54.2,,08:50:00,53.5,,09:20:00,56.6,,09:39:00,58.5,,09:44:00,58.5,,09:44:00,58.5,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,25,62.0,,08:50:00,67.8,,09:20:00,78.2,,09:39:00,88.1,,09:44:00,88.1,,09:44:00,88.1,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,26,97.0,,08:50:00,111.0,,09:20:00,171.1,,09:39:00,184.2,,09:44:00,184.2,,09:44:00,184.2,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,27,69.3,,08:50:00,71.9,,09:20:00,77.6,,09:39:00,82.5,,09:44:00,82.5,,09:44:00,82.5,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,28,137.4,,08:50:00,152.2,,09:20:00,161.1,,09:39:00,166.8,,09:44:00,166.8,,09:44:00,166.8,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,33,329.9,,08:50:00,321.0,,09:20:00,432.7,,09:39:00,484.7,,09:44:00,484.7,,09:44:00,484.7,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,34,30.4,,08:50:00,28.7,,09:20:00,31.2,,09:39:00,32.1,,09:44:00,32.1,,09:44:00,32.1,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,35,37.3,,08:50:00,40.6,,09:20:00,45.8,,09:39:00,51.0,,09:44:00,51.0,,09:44:00,51.0,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,36,87.7,,08:50:00,102.4,,09:20:00,104.8,,09:39:00,121.1,,09:44:00,121.1,,09:44:00,121.1,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,37,46.8,,08:50:00,42.5,,09:20:00,47.2,,09:39:00,48.9,,09:44:00,48.9,,09:44:00,48.9,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,38,62.4,,08:50:00,64.9,,09:20:00,78.6,,09:39:00,88.8,,09:44:00,88.8,,09:44:00,88.8,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,44,51.8,,08:50:00,48.6,,09:20:00,50.9,,09:39:00,47.2,,09:44:00,47.2,,09:44:00,47.2,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,45,11.8,,08:50:00,11.9,,09:20:00,13.5,,09:39:00,13.5,,09:44:00,13.5,,09:44:00,13.5,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,46,37.1,,08:50:00,34.9,,09:20:00,43.7,,09:39:00,48.3,,09:44:00,48.3,,09:44:00,48.3,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,47,9.5,,08:50:00,9.9,,09:20:00,11.1,,09:39:00,11.6,,09:44:00,11.6,,09:44:00,11.6,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,48,36.8,,08:50:00,34.4,,09:20:00,37.9,,09:39:00,39.8,,09:44:00,39.8,,09:44:00,39.8,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,55,83.3,,08:50:00,95.7,,09:20:00,111.7,,09:39:00,118.0,,09:44:00,118.0,,09:44:00,118.0,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,56,56.1,,08:50:00,60.2,,09:20:00,70.2,,09:39:00,76.3,,09:44:00,76.3,,09:44:00,76.3,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,57,14.5,,08:50:00,15.4,,09:20:00,16.2,,09:39:00,12.3,,09:44:00,12.3,,09:44:00,12.3,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,58,58.5,,08:50:00,56.8,,09:20:00,54.4,,09:39:00,57.7,,09:44:00,57.7,,09:44:00,57.7,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,66,392.8,,08:50:00,456.8,,09:20:00,605.7,,09:39:00,678.6,,09:44:00,678.6,,09:44:00,678.6,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,67,66.5,,08:50:00,67.8,,09:20:00,76.1,,09:39:00,81.5,,09:44:00,81.5,,09:44:00,81.5,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,68,113.0,,08:50:00,116.4,,09:20:00,148.4,,09:39:00,151.3,,09:44:00,151.3,,09:44:00,151.3,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,77,201.2,,08:50:00,219.9,,09:20:00,244.2,,09:39:00,262.6,,09:44:00,262.6,,09:44:00,262.6,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,78,28.2,,08:50:00,30.3,,09:20:00,37.4,,09:39:00,40.8,,09:44:00,40.8,,09:44:00,40.8,,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,88,242.6,,08:50:00,296.9,,09:20:00,393.3,,09:39:00,457.4,,09:44:00,457.4,,09:44:00,457.4,,09:44:00
201903010102,201904060302,2019-04-06,10:20:00,11,134.3,,09:19:00,138.7,,09:47:00,133.1,,10:09:00,155.6,,10:14:00,155.6,,10:14:00,155.6,,10:14:00
201903010102,201904060302,2019-04-06,10:20:00,12,20.2,,09:19:00,19.0,,09:47:00,18.9,,10:09:00,19.8,,10:14:00,19.8,,10:14:00,19.8,,10:14:00
201903010102,201904060302,2019-04-06,10:20:00,13,42.9,,09:19:00,46.9,,09:47:00,56.9,,10:09:00,63.3,,10:14:00,63.3,,10:14:00,63.3,,10:14:00
201903010102,201904060302,2019-04-06,10:20:00,14,14.7,,09:19:00,13.6,,09:47:00,14.7,,10:09:00,14.8,,10:14:00,14.8,,10:14:00,14.8,,10:14:00
