race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
202304040102,202310140402,2023-10-14,10:25:00,01,1.4,2.4,3195200.0,09:21:00,1.3,2.2,4480500,09:54:00,1.6,2.7,8025200,10:14:00,1.6,2.7,10646900,10:19:00,1.6,2.7,10646900,10:19:00,1.5,2.5,30207700,10:24:00
202304040102,202310140402,2023-10-14,10:25:00,02,3.1,6.1,3195200.0,09:21:00,3.1,6.0,4480500,09:54:00,2.8,5.0,8025200,10:14:00,2.6,4.7,10646900,10:19:00,2.6,4.7,10646900,10:19:00,2.5,4.4,30207700,10:24:00
202304040102,202310140402,2023-10-14,10:25:00,03,1.1,1.6,3195200.0,09:21:00,1.2,1.8,4480500,09:54:00,1.2,1.7,8025200,10:14:00,1.2,1.8,10646900,10:19:00,1.2,1.8,10646900,10:19:00,1.2,1.7,30207700,10:24:00
202304040102,202310140402,2023-10-14,10:25:00,04,6.2,12.7,3195200.0,09:21:00,6.0,11.9,4480500,09:54:00,7.9,15.0,8025200,10:14:00,8.9,17.1,10646900,10:19:00,8.9,17.1,10646900,10:19:00,9.7,18.2,30207700,10:24:00
202304040102,202310140402,2023-10-14,10:25:00,05,1.5,2.7,3195200.0,09:21:00,1.6,2.8,4480500,09:54:00,1.5,2.4,8025200,10:14:00,1.5,2.5,10646900,10:19:00,1.5,2.5,10646900,10:19:00,1.5,2.4,30207700,10:24:00
202304040102,202310140402,2023-10-14,10:25:00,06,1.1,1.3,3195200.0,09:21:00,1.1,1.3,4480500,09:54:00,1.1,1.4,8025200,10:14:00,1.1,1.4,10646900,10:19:00,1.1,1.4,10646900,10:19:00,1.1,1.5,30207700,10:24:00
202304040102,202310140402,2023-10-14,10:25:00,07,5.8,12.0,3195200.0,09:21:00,6.5,13.0,4480500,09:54:00,8.4,15.9,8025200,10:14:00,8.2,15.6,10646900,10:19:00,8.2,15.6,10646900,10:19:00,9.1,16.9,30207700,10:24:00
202304040102,202310140402,2023-10-14,10:25:00,08,17.1,35.9,3195200.0,09:21:00,16.5,33.5,4480500,09:54:00,17.3,32.8,8025200,10:14:00,17.5,33.8,10646900,10:19:00,17.5,33.8,10646900,10:19:00,29.2,54.8,30207700,10:24:00
202304040102,202310140402,2023-10-14,10:25:00,09,9.1,19.0,3195200.0,09:21:00,8.6,17.4,4480500,09:54:00,5.9,10.9,8025200,10:14:00,6.5,12.3,10646900,10:19:00,6.5,12.3,10646900,10:19:00,9.9,18.5,30207700,10:24:00
202304040102,202310140402,2023-10-14,10:25:00,10,4.2,8.4,3195200.0,09:21:00,4.0,7.8,4480500,09:54:00,3.9,7.1,8025200,10:14:00,3.7,6.8,10646900,10:19:00,3.7,6.8,10646900,10:19:00,3.6,6.4,30207700,10:24:00
202304040102,202310140402,2023-10-14,10:25:00,11,12.7,26.5,3195200.0,09:21:00,12.1,24.6,4480500,09:54:00,14.0,26.6,8025200,10:14:00,15.2,29.3,10646900,10:19:00,15.2,29.3,10646900,10:19:00,13.5,25.3,30207700,10:24:00
202304040102,202310140402,2023-10-14,10:25:00,12,3.1,6.2,3195200.0,09:21:00,3.1,5.9,4480500,09:54:00,2.2,3.9,8025200,10:14:00,2.2,3.9,10646900,10:19:00,2.2,3.9,10646900,10:19:00,2.3,3.9,30207700,10:24:00
202304040103,202310140403,2023-10-14,10:55:00,01,1.7,2.2,4070000.0,09:47:00,1.9,2.3,5229600,10:24:00,2.0,2.4,10627200,10:44:00,1.9,2.3,15020300,10:49:00,1.9,2.3,15020300,10:49:00,1.8,2.3,41741500,10:54:00
202304040103,202310140403,2023-10-14,10:55:00,02,3.2,4.2,4070000.0,09:47:00,3.2,4.1,5229600,10:24:00,3.4,4.2,10627200,10:44:00,3.4,4.4,15020300,10:49:00,3.4,4.4,15020300,10:49:00,3.2,4.3,41741500,10:54:00
202304040103,202310140403,2023-10-14,10:55:00,03,6.5,8.6,4070000.0,09:47:00,6.1,8.0,5229600,10:24:00,5.5,6.8,10627200,10:44:00,5.7,7.4,15020300,10:49:00,5.7,7.4,15020300,10:49:00,7.4,10.1,41741500,10:54:00
202304040103,202310140403,2023-10-14,10:55:00,04,1.9,2.4,4070000.0,09:47:00,2.1,2.6,5229600,10:24:00,2.4,2.9,10627200,10:44:00,2.5,3.2,15020300,10:49:00,2.5,3.2,15020300,10:49:00,2.3,3.1,41741500,10:54:00
202304040103,202310140403,2023-10-14,10:55:00,05,3.4,4.4,4070000.0,09:47:00,3.1,4.0,5229600,10:24:00,3.4,4.1,10627200,10:44:00,3.0,3.9,15020300,10:49:00,3.0,3.9,15020300,10:49:00,2.5,3.3,41741500,10:54:00
202304040103,202310140403,2023-10-14,10:55:00,06,3.8,5.0,4070000.0,09:47:00,3.7,4.8,5229600,10:24:00,4.1,5.1,10627200,10:44:00,4.2,5.4,15020300,10:49:00,4.2,5.4,15020300,10:49:00,4.5,6.2,41741500,10:54:00
