race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
201901010101,201907270101,2019-07-27,09:50:00,01,1.7,440750.0,08:49:00,1.5,568000,09:16:00,1.5,1037670,09:39:00,1.4,1417380,09:44:00,1.4,1417380,09:44:00,1.4,1417380,09:44:00
201901010101,201907270101,2019-07-27,09:50:00,02,85.1,440750.0,08:49:00,89.3,568000,09:16:00,94.9,1037670,09:39:00,106.9,1417380,09:44:00,106.9,1417380,09:44:00,106.9,1417380,09:44:00
201901010101,201907270101,2019-07-27,09:50:00,03,3.2,440750.0,08:49:00,3.2,568000,09:16:00,3.5,1037670,09:39:00,3.7,1417380,09:44:00,3.7,1417380,09:44:00,3.7,1417380,09:44:00
201901010101,201907270101,2019-07-27,09:50:00,04,34.8,440750.0,08:49:00,36.4,568000,09:16:00,43.6,1037670,09:39:00,43.3,1417380,09:44:00,43.3,1417380,09:44:00,43.3,1417380,09:44:00
201901010101,201907270101,2019-07-27,09:50:00,05,54.0,440750.0,08:49:00,62.7,568000,09:16:00,85.0,1037670,09:39:00,100.6,1417380,09:44:00,100.6,1417380,09:44:00,100.6,1417380,09:44:00
201901010101,201907270101,2019-07-27,09:50:00,06,15.5,440750.0,08:49:00,15.9,568000,09:16:00,14.6,1037670,09:39:00,15.4,1417380,09:44:00,15.4,1417380,09:44:00,15.4,1417380,09:44:00
201901010101,201907270101,2019-07-27,09:50:00,07,22.1,440750.0,08:49:00,21.9,568000,09:16:00,18.7,1037670,09:39:00,20.4,1417380,09:44:00,20.4,1417380,09:44:00,20.4,1417380,09:44:00
201901010101,201907270101,2019-07-27,09:50:00,08,9.7,440750.0,08:49:00,10.0,568000,09:16:00,9.3,1037670,09:39:00,9.6,1417380,09:44:00,9.6,1417380,09:44:00,9.6,1417380,09:44:00
201901010101,201907270101,2019-07-27,09:50:00,09,41.8,440750.0,08:49:00,43.6,568000,09:16:00,47.2,1037670,09:39:00,51.3,1417380,09:44:00,51.3,1417380,09:44:00,51.3,1417380,09:44:00
201901010102,201907270102,2019-07-27,10:15:00,01,14.3,171530.0,09:11:00,13.2,257980,09:40:00,10.0,490700,10:04:00,10.2,834480,10:09:00,10.2,834480,10:09:00,10.2,834480,10:09:00
201901010102,201907270102,2019-07-27,10:15:00,02,3.0,171530.0,09:11:00,3.2,257980,09:40:00,3.1,490700,10:04:00,2.7,834480,10:09:00,2.7,834480,10:09:00,2.7,834480,10:09:00
