race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
201606020301,201603050601,2016-03-05,10:10:00,01,1.7,2.7,5057700,09:10:00,1.7,2.6,8227500,09:40:00,1.7,2.5,14723800,09:59:00,1.8,2.7,20632300,10:05:00,1.8,2.7,20632300,10:05:00,1.8,2.7,20632300,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,02,2.3,3.7,5057700,09:10:00,2.5,4.0,8227500,09:40:00,2.8,4.5,14723800,09:59:00,2.7,4.4,20632300,10:05:00,2.7,4.4,20632300,10:05:00,2.7,4.4,20632300,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,03,4.0,6.7,5057700,09:10:00,3.6,6.0,8227500,09:40:00,3.9,6.6,14723800,09:59:00,4.1,6.7,20632300,10:05:00,4.1,6.7,20632300,10:05:00,4.1,6.7,20632300,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,04,6.7,11.5,5057700,09:10:00,6.5,11.0,8227500,09:40:00,6.1,10.4,14723800,09:59:00,6.5,11.0,20632300,10:05:00,6.5,11.0,20632300,10:05:00,6.5,11.0,20632300,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,05,2.8,4.5,5057700,09:10:00,2.9,4.7,8227500,09:40:00,2.6,4.2,14723800,09:59:00,2.6,4.2,20632300,10:05:00,2.6,4.2,20632300,10:05:00,2.6,4.2,20632300,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,06,1.7,2.6,5057700,09:10:00,1.8,2.8,8227500,09:40:00,1.9,3.0,14723800,09:59:00,1.8,2.7,20632300,10:05:00,1.8,2.7,20632300,10:05:00,1.8,2.7,20632300,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,07,33.8,59.1,5057700,09:10:00,34.3,59.7,8227500,09:40:00,39.7,69.2,14723800,09:59:00,48.2,83.4,20632300,10:05:00,48.2,83.4,20632300,10:05:00,48.2,83.4,20632300,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,08,2.9,4.7,5057700,09:10:00,2.8,4.5,8227500,09:40:00,2.6,4.2,14723800,09:59:00,2.6,4.2,20632300,10:05:00,2.6,4.2,20632300,10:05:00,2.6,4.2,20632300,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,09,16.7,29.1,5057700,09:10:00,17.4,30.1,8227500,09:40:00,18.0,31.3,14723800,09:59:00,21.0,36.2,20632300,10:05:00,21.0,36.2,20632300,10:05:00,21.0,36.2,20632300,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,10,27.8,48.6,5057700,09:10:00,31.9,55.5,8227500,09:40:00,33.6,58.6,14723800,09:59:00,41.8,72.2,20632300,10:05:00,41.8,72.2,20632300,10:05:00,41.8,72.2,20632300,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,11,2.3,3.7,5057700,09:10:00,2.2,3.5,8227500,09:40:00,2.0,3.1,14723800,09:59:00,2.0,3.0,20632300,10:05:00,2.0,3.0,20632300,10:05:00,2.0,3.0,20632300,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,12,1.1,1.3,5057700,09:10:00,1.1,1.3,8227500,09:40:00,1.2,1.4,14723800,09:59:00,1.1,1.3,20632300,10:05:00,1.1,1.3,20632300,10:05:00,1.1,1.3,20632300,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,13,12.7,22.0,5057700,09:10:00,10.7,18.4,8227500,09:40:00,10.1,17.5,14723800,09:59:00,11.2,19.2,20632300,10:05:00,11.2,19.2,20632300,10:05:00,11.2,19.2,20632300,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,14,12.8,22.2,5057700,09:10:00,12.4,21.3,8227500,09:40:00,14.2,24.7,14723800,09:59:00,17.3,29.8,20632300,10:05:00,17.3,29.8,20632300,10:05:00,17.3,29.8,20632300,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,15,20.5,35.8,5057700,09:10:00,19.8,34.3,8227500,09:40:00,22.9,39.9,14723800,09:59:00,26.8,46.4,20632300,10:05:00,26.8,46.4,20632300,10:05:00,26.8,46.4,20632300,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,16,5.4,9.2,5057700,09:10:00,5.3,8.9,8227500,09:40:00,5.9,10.0,14723800,09:59:00,6.0,10.1,20632300,10:05:00,6.0,10.1,20632300,10:05:00,6.0,10.1,20632300,10:05:00
201606020302,201603050602,2016-03-05,10:40:00,01,10.5,44.7,9470200,09:35:00,9.5,50.9,19972800,10:10:00,10.8,64.5,44684000,10:29:00,12.7,73.7,67495900,10:35:00,12.7,73.7,67495900,10:35:00,12.7,73.7,67495900,10:35:00
201606020302,201603050602,2016-03-05,10:40:00,02,16.3,70.5,9470200,09:35:00,14.3,77.3,19972800,10:10:00,16.7,100.8,44684000,10:29:00,20.3,119.2,67495900,10:35:00,20.3,119.2,67495900,10:35:00,20.3,119.2,67495900,10:35:00
201606020302,201603050602,2016-03-05,10:40:00,03,14.3,61.7,9470200,09:35:00,14.4,78.1,19972800,10:10:00,17.1,103.4,44684000,10:29:00,18.8,110.4,67495900,10:35:00,18.8,110.4,67495900,10:35:00,18.8,110.4,67495900,10:35:00
201606020302,201603050602,2016-03-05,10:40:00,04,1.1,2.8,9470200,09:35:00,1.1,3.1,19972800,10:10:00,1.2,4.5,44684000,10:29:00,1.4,5.7,67495900,10:35:00,1.4,5.7,67495900,10:35:00,1.4,5.7,67495900,10:35:00
201606020302,201603050602,2016-03-05,10:40:00,05,14.7,63.5,9470200,09:35:00,15.7,85.4,19972800,10:10:00,20.3,122.8,44684000,10:29:00,24.6,145.4,67495900,10:35:00,24.6,145.4,67495900,10:35:00,24.6,145.4,67495900,10:35:00
201606020302,201603050602,2016-03-05,10:40:00,06,3.1,12.2,9470200,09:35:00,3.1,14.9,19972800,10:10:00,2.7,14.2,44684000,10:29:00,2.6,13.4,67495900,10:35:00,2.6,13.4,67495900,10:35:00,2.6,13.4,67495900,10:35:00
201606020302,201603050602,2016-03-05,10:40:00,07,1.2,3.7,9470200,09:35:00,1.4,5.8,19972800,10:10:00,1.4,6.4,44684000,10:29:00,1.3,5.3,67495900,10:35:00,1.3,5.3,67495900,10:35:00,1.3,5.3,67495900,10:35:00
201606020302,201603050602,2016-03-05,10:40:00,08,5.2,21.2,9470200,09:35:00,4.8,24.6,19972800,10:10:00,4.3,23.9,44684000,10:29:00,4.1,22.2,67495900,10:35:00,4.1,22.2,67495900,10:35:00,4.1,22.2,67495900,10:35:00
201606020302,201603050602,2016-03-05,10:40:00,09,4.3,17.3,9470200,09:35:00,4.4,22.3,19972800,10:10:00,3.2,17.2,44684000,10:29:00,3.1,16.1,67495900,10:35:00,3.1,16.1,67495900,10:35:00,3.1,16.1,67495900,10:35:00
201606020302,201603050602,2016-03-05,10:40:00,10,23.7,103.2,9470200,09:35:00,26.6,145.4,19972800,10:10:00,28.7,174.6,44684000,10:29:00,35.0,207.2,67495900,10:35:00,35.0,207.2,67495900,10:35:00,35.0,207.2,67495900,10:35:00
201606020302,201603050602,2016-03-05,10:40:00,11,12.6,54.2,9470200,09:35:00,13.9,75.2,19972800,10:10:00,16.7,100.7,44684000,10:29:00,20.0,117.3,67495900,10:35:00,20.0,117.3,67495900,10:35:00,20.0,117.3,67495900,10:35:00
201606020302,201603050602,2016-03-05,10:40:00,12,1.1,1.1,9470200,09:35:00,1.1,1.1,19972800,10:10:00,1.1,1.1,44684000,10:29:00,1.1,1.1,67495900,10:35:00,1.1,1.1,67495900,10:35:00,1.1,1.1,67495900,10:35:00
201606020302,201603050602,2016-03-05,10:40:00,13,9.4,39.9,9470200,09:35:00,7.9,41.5,19972800,10:10:00,7.2,41.9,44684000,10:29:00,7.8,44.6,67495900,10:35:00,7.8,44.6,67495900,10:35:00,7.8,44.6,67495900,10:35:00
201606020302,201603050602,2016-03-05,10:40:00,14,6.4,26.5,9470200,09:35:00,7.6,39.9,19972800,10:10:00,8.9,52.5,44684000,10:29:00,10.0,57.6,67495900,10:35:00,10.0,57.6,67495900,10:35:00,10.0,57.6,67495900,10:35:00
201606020302,201603050602,2016-03-05,10:40:00,15,8.0,33.6,9470200,09:35:00,10.1,54.2,19972800,10:10:00,11.0,65.2,44684000,10:29:00,13.1,76.0,67495900,10:35:00,13.1,76.0,67495900,10:35:00,13.1,76.0,67495900,10:35:00
201606020302,201603050602,2016-03-05,10:40:00,16,1.9,6.9,9470200,09:35:00,1.5,6.0,19972800,10:10:00,1.6,7.4,44684000,10:29:00,1.7,7.6,67495900,10:35:00,1.7,7.6,67495900,10:35:00,1.7,7.6,67495900,10:35:00
201606020303,201603050603,2016-03-05,11:10:00,01,5.4,9.4,2730500,10:03:00,4.2,7.7,3704100,10:37:00,3.4,6.3,12690200,10:59:00,4.3,8.1,20832100,11:05:00,4.3,8.1,20832100,11:05:00,4.3,8.1,20832100,11:05:00
201606020303,201603050603,2016-03-05,11:10:00,02,1.4,2.0,2730500,10:03:00,1.4,2.0,3704100,10:37:00,1.4,2.2,12690200,10:59:00,1.3,2.1,20832100,11:05:00,1.3,2.1,20832100,11:05:00,1.3,2.1,20832100,11:05:00
201606020303,201603050603,2016-03-05,11:10:00,03,8.0,14.2,2730500,10:03:00,7.9,14.9,3704100,10:37:00,8.8,17.3,12690200,10:59:00,10.3,20.4,20832100,11:05:00,10.3,20.4,20832100,11:05:00,10.3,20.4,20832100,11:05:00
201606020303,201603050603,2016-03-05,11:10:00,04,5.1,8.9,2730500,10:03:00,5.5,10.1,3704100,10:37:00,8.4,16.5,12690200,10:59:00,8.7,17.1,20832100,11:05:00,8.7,17.1,20832100,11:05:00,8.7,17.1,20832100,11:05:00
201606020303,201603050603,2016-03-05,11:10:00,05,1.8,2.9,2730500,10:03:00,1.9,3.2,3704100,10:37:00,1.7,2.9,12690200,10:59:00,1.5,2.6,20832100,11:05:00,1.5,2.6,20832100,11:05:00,1.5,2.6,20832100,11:05:00
201606020303,201603050603,2016-03-05,11:10:00,06,6.1,10.8,2730500,10:03:00,6.6,12.3,3704100,10:37:00,13.9,27.8,12690200,10:59:00,19.2,38.3,20832100,11:05:00,19.2,38.3,20832100,11:05:00,19.2,38.3,20832100,11:05:00
201606020303,201603050603,2016-03-05,11:10:00,07,4.5,7.8,2730500,10:03:00,4.6,8.4,3704100,10:37:00,5.4,10.5,12690200,10:59:00,5.5,10.6,20832100,11:05:00,5.5,10.6,20832100,11:05:00,5.5,10.6,20832100,11:05:00
201606020303,201603050603,2016-03-05,11:10:00,08,4.1,7.1,2730500,10:03:00,4.3,7.8,3704100,10:37:00,7.7,15.1,12690200,10:59:00,8.1,15.8,20832100,11:05:00,8.1,15.8,20832100,11:05:00,8.1,15.8,20832100,11:05:00
201606020303,201603050603,2016-03-05,11:10:00,09,30.1,54.4,2730500,10:03:00,33.8,64.6,3704100,10:37:00,34.5,69.7,12690200,10:59:00,40.9,81.8,20832100,11:05:00,40.9,81.8,20832100,11:05:00,40.9,81.8,20832100,11:05:00
201606020303,201603050603,2016-03-05,11:10:00,10,25.9,46.8,2730500,10:03:00,27.8,53.2,3704100,10:37:00,50.1,101.3,12690200,10:59:00,60.6,121.4,20832100,11:05:00,60.6,121.4,20832100,11:05:00,60.6,121.4,20832100,11:05:00
201606020303,201603050603,2016-03-05,11:10:00,11,3.9,6.7,2730500,10:03:00,3.8,6.9,3704100,10:37:00,2.5,4.5,12690200,10:59:00,2.7,4.9,20832100,11:05:00,2.7,4.9,20832100,11:05:00,2.7,4.9,20832100,11:05:00
201606020303,201603050603,2016-03-05,11:10:00,12,2.3,3.8,2730500,10:03:00,2.4,4.3,3704100,10:37:00,2.3,4.1,12690200,10:59:00,2.4,4.4,20832100,11:05:00,2.4,4.4,20832100,11:05:00,2.4,4.4,20832100,11:05:00
201606020303,201603050603,2016-03-05,11:10:00,13,2.2,3.7,2730500,10:03:00,2.1,3.5,3704100,10:37:00,2.0,3.6,12690200,10:59:00,1.8,3.1,20832100,11:05:00,1.8,3.1,20832100,11:05:00,1.8,3.1,20832100,11:05:00
201606020303,201603050603,2016-03-05,11:10:00,14,1.2,1.4,2730500,10:03:00,1.1,1.3,3704100,10:37:00,1.1,1.2,12690200,10:59:00,1.1,1.3,20832100,11:05:00,1.1,1.3,20832100,11:05:00,1.1,1.3,20832100,11:05:00
201606020303,201603050603,2016-03-05,11:10:00,15,15.2,27.4,2730500,10:03:00,17.3,33.0,3704100,10:37:00,36.5,73.7,12690200,10:59:00,20.4,40.8,20832100,11:05:00,20.4,40.8,20832100,11:05:00,20.4,40.8,20832100,11:05:00
201606020303,201603050603,2016-03-05,11:10:00,16,5.7,10.1,2730500,10:03:00,5.7,10.6,3704100,10:37:00,10.0,19.8,12690200,10:59:00,11.7,23.1,20832100,11:05:00,11.7,23.1,20832100,11:05:00,11.7,23.1,20832100,11:05:00
201606020304,201603050604,2016-03-05,11:40:00,01,11.1,17.0,2193900,10:37:00,13.1,21.1,3314500,11:07:00,15.9,28.1,8809300,11:29:00,16.0,27.5,14880000,11:35:00,16.0,27.5,14880000,11:35:00,16.0,27.5,14880000,11:35:00
201606020304,201603050604,2016-03-05,11:40:00,02,9.9,15.2,2193900,10:37:00,11.9,19.1,3314500,11:07:00,13.7,24.2,8809300,11:29:00,16.3,28.0,14880000,11:35:00,16.3,28.0,14880000,11:35:00,16.3,28.0,14880000,11:35:00
201606020304,201603050604,2016-03-05,11:40:00,03,3.2,4.7,2193900,10:37:00,2.7,4.1,3314500,11:07:00,3.2,5.4,8809300,11:29:00,3.2,5.3,14880000,11:35:00,3.2,5.3,14880000,11:35:00,3.2,5.3,14880000,11:35:00
201606020304,201603050604,2016-03-05,11:40:00,04,10.1,15.4,2193900,10:37:00,11.4,18.4,3314500,11:07:00,12.4,21.9,8809300,11:29:00,16.3,28.0,14880000,11:35:00,16.3,28.0,14880000,11:35:00,16.3,28.0,14880000,11:35:00
201606020304,201603050604,2016-03-05,11:40:00,05,1.5,1.8,2193900,10:37:00,1.4,1.9,3314500,11:07:00,1.3,1.8,8809300,11:29:00,1.3,1.8,14880000,11:35:00,1.3,1.8,14880000,11:35:00,1.3,1.8,14880000,11:35:00
201606020304,201603050604,2016-03-05,11:40:00,06,4.1,6.0,2193900,10:37:00,4.6,7.2,3314500,11:07:00,4.8,8.3,8809300,11:29:00,5.9,9.9,14880000,11:35:00,5.9,9.9,14880000,11:35:00,5.9,9.9,14880000,11:35:00
201606020304,201603050604,2016-03-05,11:40:00,07,1.5,1.9,2193900,10:37:00,1.4,1.7,3314500,11:07:00,1.2,1.5,8809300,11:29:00,1.3,1.6,14880000,11:35:00,1.3,1.6,14880000,11:35:00,1.3,1.6,14880000,11:35:00
201606020304,201603050604,2016-03-05,11:40:00,08,4.4,6.6,2193900,10:37:00,5.1,8.0,3314500,11:07:00,5.3,9.1,8809300,11:29:00,5.6,9.4,14880000,11:35:00,5.6,9.4,14880000,11:35:00,5.6,9.4,14880000,11:35:00
