race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
201704030102,201710140402,2017-10-14,10:25:00,01,3.8,38.5,7945100.0,09:23:00,3.2,26.0,10878400,09:55:00,4.3,27.7,16264800,10:14:00,5.3,41.3,27967600,10:19:00,5.3,41.3,27967600,10:19:00,5.3,41.3,27967600,10:19:00
201704030102,201710140402,2017-10-14,10:25:00,02,1.4,11.5,7945100.0,09:23:00,1.4,9.1,10878400,09:55:00,1.6,8.3,16264800,10:14:00,1.8,11.4,27967600,10:19:00,1.8,11.4,27967600,10:19:00,1.8,11.4,27967600,10:19:00
201704030102,201710140402,2017-10-14,10:25:00,03,4.5,46.2,7945100.0,09:23:00,3.5,28.6,10878400,09:55:00,3.5,22.1,16264800,10:14:00,4.3,32.4,27967600,10:19:00,4.3,32.4,27967600,10:19:00,4.3,32.4,27967600,10:19:00
201704030102,201710140402,2017-10-14,10:25:00,04,1.9,16.6,7945100.0,09:23:00,2.1,15.3,10878400,09:55:00,2.1,11.8,16264800,10:14:00,1.6,9.8,27967600,10:19:00,1.6,9.8,27967600,10:19:00,1.6,9.8,27967600,10:19:00
201704030102,201710140402,2017-10-14,10:25:00,05,1.0,1.0,7945100.0,09:23:00,1.0,1.0,10878400,09:55:00,1.0,1.1,16264800,10:14:00,1.0,1.0,27967600,10:19:00,1.0,1.0,27967600,10:19:00,1.0,1.0,27967600,10:19:00
201704030102,201710140402,2017-10-14,10:25:00,06,7.4,79.7,7945100.0,09:23:00,8.0,69.9,10878400,09:55:00,8.6,57.9,16264800,10:14:00,11.0,89.1,27967600,10:19:00,11.0,89.1,27967600,10:19:00,11.0,89.1,27967600,10:19:00
201704030102,201710140402,2017-10-14,10:25:00,07,6.4,68.4,7945100.0,09:23:00,6.9,60.0,10878400,09:55:00,7.4,49.1,16264800,10:14:00,8.8,71.0,27967600,10:19:00,8.8,71.0,27967600,10:19:00,8.8,71.0,27967600,10:19:00
201704030102,201710140402,2017-10-14,10:25:00,08,1.6,13.5,7945100.0,09:23:00,1.7,12.2,10878400,09:55:00,1.4,7.1,16264800,10:14:00,1.4,8.0,27967600,10:19:00,1.4,8.0,27967600,10:19:00,1.4,8.0,27967600,10:19:00
201704030102,201710140402,2017-10-14,10:25:00,09,1.4,10.3,7945100.0,09:23:00,1.3,7.9,10878400,09:55:00,1.3,6.4,16264800,10:14:00,1.3,7.2,27967600,10:19:00,1.3,7.2,27967600,10:19:00,1.3,7.2,27967600,10:19:00
201704030102,201710140402,2017-10-14,10:25:00,10,4.3,44.1,7945100.0,09:23:00,4.2,35.1,10878400,09:55:00,3.9,24.9,16264800,10:14:00,4.5,34.7,27967600,10:19:00,4.5,34.7,27967600,10:19:00,4.5,34.7,27967600,10:19:00
201704030103,201710140403,2017-10-14,10:55:00,01,2.8,4.4,3088900.0,09:52:00,3.1,4.9,4158900,10:25:00,2.8,4.6,8097400,10:44:00,2.6,4.1,10387300,10:49:00,2.6,4.1,10387300,10:49:00,2.6,4.1,10387300,10:49:00
