race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
201606020301,201603050601,2016-03-05,10:10:00,01,6.1,359200,09:10:00,6.3,550980,09:40:00,7.3,1032400,09:59:00,7.4,1343140,10:05:00,7.4,1343140,10:05:00,7.4,1343140,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,02,14.2,359200,09:10:00,14.4,550980,09:40:00,16.0,1032400,09:59:00,15.3,1343140,10:05:00,15.3,1343140,10:05:00,15.3,1343140,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,03,27.2,359200,09:10:00,24.2,550980,09:40:00,23.9,1032400,09:59:00,23.6,1343140,10:05:00,23.6,1343140,10:05:00,23.6,1343140,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,04,52.1,359200,09:10:00,44.4,550980,09:40:00,39.0,1032400,09:59:00,40.7,1343140,10:05:00,40.7,1343140,10:05:00,40.7,1343140,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,05,12.7,359200,09:10:00,12.0,550980,09:40:00,11.8,1032400,09:59:00,12.3,1343140,10:05:00,12.3,1343140,10:05:00,12.3,1343140,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,06,7.0,359200,09:10:00,7.0,550980,09:40:00,7.5,1032400,09:59:00,7.2,1343140,10:05:00,7.2,1343140,10:05:00,7.2,1343140,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,07,322.8,359200,09:10:00,247.6,550980,09:40:00,315.2,1032400,09:59:00,348.8,1343140,10:05:00,348.8,1343140,10:05:00,348.8,1343140,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,08,16.9,359200,09:10:00,12.7,550980,09:40:00,12.4,1032400,09:59:00,12.1,1343140,10:05:00,12.1,1343140,10:05:00,12.1,1343140,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,09,190.3,359200,09:10:00,147.4,550980,09:40:00,178.7,1032400,09:59:00,195.7,1343140,10:05:00,195.7,1343140,10:05:00,195.7,1343140,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,10,368.4,359200,09:10:00,265.5,550980,09:40:00,273.4,1032400,09:59:00,310.5,1343140,10:05:00,310.5,1343140,10:05:00,310.5,1343140,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,11,12.3,359200,09:10:00,9.6,550980,09:40:00,9.1,1032400,09:59:00,8.5,1343140,10:05:00,8.5,1343140,10:05:00,8.5,1343140,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,12,1.8,359200,09:10:00,2.0,550980,09:40:00,1.9,1032400,09:59:00,1.9,1343140,10:05:00,1.9,1343140,10:05:00,1.9,1343140,10:05:00
201606020301,201603050601,2016-03-05,10:10:00,13,106.4,359200,09:10:00,79.4,550980,09:40:00,84.9,1032400,09:59:00,96.9,1343140,10:05:00,96.9,1343140,10:05:00,96.9,1343140,10:05:00
