race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
202504010102,202505030402,2025-05-03,10:25:00,01,20.8,216500,09:19:00,21.3,320660,09:52:00,28.1,655920,10:14:00,33.8,911930,10:19:00,33.8,911930,10:19:00,61.3,2845750,10:24:00
202504010102,202505030402,2025-05-03,10:25:00,02,3.8,216500,09:19:00,4.0,320660,09:52:00,3.2,655920,10:14:00,3.2,911930,10:19:00,3.2,911930,10:19:00,3.5,2845750,10:24:00
202504010102,202505030402,2025-05-03,10:25:00,03,33.2,216500,09:19:00,35.8,320660,09:52:00,44.7,655920,10:14:00,50.0,911930,10:19:00,50.0,911930,10:19:00,30.7,2845750,10:24:00
202504010102,202505030402,2025-05-03,10:25:00,04,6.0,216500,09:19:00,5.5,320660,09:52:00,4.9,655920,10:14:00,4.6,911930,10:19:00,4.6,911930,10:19:00,2.7,2845750,10:24:00
202504010102,202505030402,2025-05-03,10:25:00,05,9.1,216500,09:19:00,9.1,320660,09:52:00,10.2,655920,10:14:00,10.6,911930,10:19:00,10.6,911930,10:19:00,14.7,2845750,10:24:00
202504010102,202505030402,2025-05-03,10:25:00,06,24.9,216500,09:19:00,26.7,320660,09:52:00,38.5,655920,10:14:00,44.1,911930,10:19:00,44.1,911930,10:19:00,58.3,2845750,10:24:00
202504010102,202505030402,2025-05-03,10:25:00,07,7.4,216500,09:19:00,7.1,320660,09:52:00,8.0,655920,10:14:00,7.8,911930,10:19:00,7.8,911930,10:19:00,7.4,2845750,10:24:00
202504010102,202505030402,2025-05-03,10:25:00,08,75.6,216500,09:19:00,80.4,320660,09:52:00,103.7,655920,10:14:00,127.5,911930,10:19:00,127.5,911930,10:19:00,206.4,2845750,10:24:00
202504010102,202505030402,2025-05-03,10:25:00,09,7.2,216500,09:19:00,7.4,320660,09:52:00,7.5,655920,10:14:00,7.2,911930,10:19:00,7.2,911930,10:19:00,8.2,2845750,10:24:00
202504010102,202505030402,2025-05-03,10:25:00,10,13.6,216500,09:19:00,14.6,320660,09:52:00,16.1,655920,10:14:00,16.1,911930,10:19:00,16.1,911930,10:19:00,22.5,2845750,10:24:00
