race_id,rt_key,date,post_datetime,kumiban,odds_wakuren_60m,hyosu_total_60m,happyo_datetime_60m,odds_wakuren_30m,hyosu_total_30m,happyo_datetime_30m,odds_wakuren_10m,hyosu_total_10m,happyo_datetime_10m,odds_wakuren_5m,hyosu_total_5m,happyo_datetime_5m,odds_wakuren_3m,hyosu_total_3m,happyo_datetime_3m,odds_wakuren_1m,hyosu_total_1m,happyo_datetime_1m
201706020301,201703040601,2017-03-04,10:10:00,11,251.9,,09:09:00,212.0,,09:39:00,197.2,,09:59:00,222.9,,10:04:00,222.9,,10:04:00,222.9,,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,12,49.8,,09:09:00,48.2,,09:39:00,47.3,,09:59:00,50.8,,10:04:00,50.8,,10:04:00,50.8,,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,13,40.3,,09:09:00,39.5,,09:39:00,37.4,,09:59:00,40.5,,10:04:00,40.5,,10:04:00,40.5,,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,14,27.2,,09:09:00,25.9,,09:39:00,23.9,,09:59:00,23.1,,10:04:00,23.1,,10:04:00,23.1,,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,15,34.4,,09:09:00,35.1,,09:39:00,35.4,,09:59:00,33.2,,10:04:00,33.2,,10:04:00,33.2,,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,16,8.4,,09:09:00,8.4,,09:39:00,8.1,,09:59:00,8.1,,10:04:00,8.1,,10:04:00,8.1,,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,17,33.9,,09:09:00,37.0,,09:39:00,33.4,,09:59:00,32.6,,10:04:00,32.6,,10:04:00,32.6,,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,18,19.1,,09:09:00,19.4,,09:39:00,17.0,,09:59:00,17.2,,10:04:00,17.2,,10:04:00,17.2,,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,22,755.8,,09:09:00,573.9,,09:39:00,505.8,,09:59:00,587.8,,10:04:00,587.8,,10:04:00,587.8,,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,23,79.0,,09:09:00,80.0,,09:39:00,90.9,,09:59:00,105.7,,10:04:00,105.7,,10:04:00,105.7,,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,24,51.7,,09:09:00,59.4,,09:39:00,62.1,,09:59:00,69.0,,10:04:00,69.0,,10:04:00,69.0,,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,25,54.6,,09:09:00,62.1,,09:39:00,70.2,,09:59:00,77.1,,10:04:00,77.1,,10:04:00,77.1,,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,26,17.2,,09:09:00,20.1,,09:39:00,21.9,,09:59:00,24.6,,10:04:00,24.6,,10:04:00,24.6,,10:04:00
