race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
202201010501,202208060101,2022-08-06,09:50:00,01,1.2,2.3,11007200,08:48:00,1.2,2.3,15479600,09:20:00,1.2,2.7,30241200,09:39:00,1.1,2.6,47703500,09:44:00,1.1,2.6,47703500,09:44:00,1.1,2.8,106309000,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,02,4.4,13.0,11007200,08:48:00,4.7,13.7,15479600,09:20:00,5.0,17.7,30241200,09:39:00,5.0,20.1,47703500,09:44:00,5.0,20.1,47703500,09:44:00,5.8,29.5,106309000,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,03,8.4,25.2,11007200,08:48:00,9.4,27.9,15479600,09:20:00,11.0,40.6,30241200,09:39:00,12.6,52.4,47703500,09:44:00,12.6,52.4,47703500,09:44:00,16.9,89.2,106309000,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,04,1.1,1.1,11007200,08:48:00,1.1,1.1,15479600,09:20:00,1.1,1.1,30241200,09:39:00,1.1,1.1,47703500,09:44:00,1.1,1.1,47703500,09:44:00,1.1,1.1,106309000,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,05,2.1,5.5,11007200,08:48:00,2.0,5.2,15479600,09:20:00,2.2,7.1,30241200,09:39:00,2.4,9.0,47703500,09:44:00,2.4,9.0,47703500,09:44:00,2.4,11.1,106309000,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,06,1.8,4.7,11007200,08:48:00,1.8,4.5,15479600,09:20:00,1.6,4.8,30241200,09:39:00,1.6,5.4,47703500,09:44:00,1.6,5.4,47703500,09:44:00,1.7,6.9,106309000,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,07,1.5,3.7,11007200,08:48:00,1.5,3.5,15479600,09:20:00,1.5,4.4,30241200,09:39:00,1.5,5.0,47703500,09:44:00,1.5,5.0,47703500,09:44:00,1.4,5.6,106309000,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,08,4.2,12.2,11007200,08:48:00,4.5,13.0,15479600,09:20:00,3.9,13.7,30241200,09:39:00,3.9,15.3,47703500,09:44:00,3.9,15.3,47703500,09:44:00,3.5,17.1,106309000,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,09,2.1,5.6,11007200,08:48:00,2.2,5.8,15479600,09:20:00,2.2,7.1,30241200,09:39:00,1.9,6.4,47703500,09:44:00,1.9,6.4,47703500,09:44:00,2.0,8.5,106309000,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,10,9.3,28.0,11007200,08:48:00,10.2,30.4,15479600,09:20:00,11.7,43.4,30241200,09:39:00,11.8,49.2,47703500,09:44:00,11.8,49.2,47703500,09:44:00,14.8,78.0,106309000,09:49:00
202201010502,202208060102,2022-08-06,10:20:00,01,2.7,4.1,4894800,09:15:00,2.6,3.9,6632100,09:49:00,2.6,4.0,11943000,10:09:00,2.4,3.8,20501800,10:14:00,2.4,3.8,20501800,10:14:00,2.5,4.3,48728600,10:19:00
202201010502,202208060102,2022-08-06,10:20:00,02,4.6,7.2,4894800,09:15:00,4.2,6.7,6632100,09:49:00,5.3,8.5,11943000,10:09:00,5.8,9.9,20501800,10:14:00,5.8,9.9,20501800,10:14:00,6.8,12.4,48728600,10:19:00
202201010502,202208060102,2022-08-06,10:20:00,03,1.7,2.4,4894800,09:15:00,1.7,2.5,6632100,09:49:00,1.6,2.3,11943000,10:09:00,1.7,2.6,20501800,10:14:00,1.7,2.6,20501800,10:14:00,2.0,3.3,48728600,10:19:00
202201010502,202208060102,2022-08-06,10:20:00,04,10.1,16.2,4894800,09:15:00,10.7,17.2,6632100,09:49:00,11.2,18.3,11943000,10:09:00,13.7,23.6,20501800,10:14:00,13.7,23.6,20501800,10:14:00,18.7,34.9,48728600,10:19:00
202201010502,202208060102,2022-08-06,10:20:00,05,1.2,1.5,4894800,09:15:00,1.2,1.4,6632100,09:49:00,1.2,1.5,11943000,10:09:00,1.2,1.4,20501800,10:14:00,1.2,1.4,20501800,10:14:00,1.1,1.3,48728600,10:19:00
202201010502,202208060102,2022-08-06,10:20:00,06,2.7,4.1,4894800,09:15:00,2.7,4.1,6632100,09:49:00,2.5,3.9,11943000,10:09:00,2.3,3.7,20501800,10:14:00,2.3,3.7,20501800,10:14:00,2.0,3.3,48728600,10:19:00
202201010502,202208060102,2022-08-06,10:20:00,07,10.9,17.5,4894800,09:15:00,10.9,17.5,6632100,09:49:00,11.6,18.9,11943000,10:09:00,13.3,22.9,20501800,10:14:00,13.3,22.9,20501800,10:14:00,17.4,32.5,48728600,10:19:00
202201010502,202208060102,2022-08-06,10:20:00,08,5.1,8.1,4894800,09:15:00,5.2,8.2,6632100,09:49:00,4.8,7.7,11943000,10:09:00,5.0,8.3,20501800,10:14:00,5.0,8.3,20501800,10:14:00,4.8,8.7,48728600,10:19:00
202201010502,202208060102,2022-08-06,10:20:00,09,11.7,18.9,4894800,09:15:00,11.5,18.5,6632100,09:49:00,14.4,23.7,11943000,10:09:00,16.7,29.0,20501800,10:14:00,16.7,29.0,20501800,10:14:00,24.1,45.0,48728600,10:19:00
202201010502,202208060102,2022-08-06,10:20:00,10,2.8,4.2,4894800,09:15:00,2.9,4.4,6632100,09:49:00,3.0,4.6,11943000,10:09:00,3.0,4.8,20501800,10:14:00,3.0,4.8,20501800,10:14:00,2.9,5.0,48728600,10:19:00
202201010502,202208060102,2022-08-06,10:20:00,11,10.8,17.3,4894800,09:15:00,11.7,18.9,6632100,09:49:00,14.1,23.2,11943000,10:09:00,17.3,30.0,20501800,10:14:00,17.3,30.0,20501800,10:14:00,24.0,45.0,48728600,10:19:00
202201010502,202208060102,2022-08-06,10:20:00,12,2.1,3.1,4894800,09:15:00,2.1,3.1,6632100,09:49:00,2.1,3.1,11943000,10:09:00,1.9,3.0,20501800,10:14:00,1.9,3.0,20501800,10:14:00,1.7,2.7,48728600,10:19:00
202201010502,202208060102,2022-08-06,10:20:00,13,1.6,2.2,4894800,09:15:00,1.7,2.4,6632100,09:49:00,1.5,2.2,11943000,10:09:00,1.5,2.2,20501800,10:14:00,1.5,2.2,20501800,10:14:00,1.4,2.1,48728600,10:19:00
