race_id,rt_key,date,post_datetime,kumiban,odds_wakuren_60m,hyosu_total_60m,happyo_datetime_60m,odds_wakuren_30m,hyosu_total_30m,happyo_datetime_30m,odds_wakuren_10m,hyosu_total_10m,happyo_datetime_10m,odds_wakuren_5m,hyosu_total_5m,happyo_datetime_5m,odds_wakuren_3m,hyosu_total_3m,happyo_datetime_3m,odds_wakuren_1m,hyosu_total_1m,happyo_datetime_1m
202106050101,202112040601,2021-12-04,09:50:00,11,431.3,,08:47:00,378.2,,09:17:00,289.1,,09:39:00,318.6,,09:44:00,318.6,,09:44:00,318.6,,09:44:00
202106050101,202112040601,2021-12-04,09:50:00,12,59.2,,08:47:00,66.0,,09:17:00,72.1,,09:39:00,74.7,,09:44:00,74.7,,09:44:00,74.7,,09:44:00
202106050101,202112040601,2021-12-04,09:50:00,13,37.7,,08:47:00,41.3,,09:17:00,43.3,,09:39:00,44.1,,09:44:00,44.1,,09:44:00,44.1,,09:44:00
202106050101,202112040601,2021-12-04,09:50:00,14,19.2,,08:47:00,20.8,,09:17:00,20.6,,09:39:00,21.4,,09:44:00,21.4,,09:44:00,21.4,,09:44:00
202106050101,202112040601,2021-12-04,09:50:00,15,54.5,,08:47:00,51.5,,09:17:00,56.7,,09:39:00,56.0,,09:44:00,56.0,,09:44:00,56.0,,09:44:00
202106050101,202112040601,2021-12-04,09:50:00,16,28.0,,08:47:00,28.7,,09:17:00,23.1,,09:39:00,24.4,,09:44:00,24.4,,09:44:00,24.4,,09:44:00
202106050101,202112040601,2021-12-04,09:50:00,17,165.8,,08:47:00,171.9,,09:17:00,167.7,,09:39:00,190.2,,09:44:00,190.2,,09:44:00,190.2,,09:44:00
202106050101,202112040601,2021-12-04,09:50:00,18,37.0,,08:47:00,42.3,,09:17:00,39.2,,09:39:00,41.4,,09:44:00,41.4,,09:44:00,41.4,,09:44:00
202106050101,202112040601,2021-12-04,09:50:00,22,492.9,,08:47:00,482.1,,09:17:00,505.2,,09:39:00,484.9,,09:44:00,484.9,,09:44:00,484.9,,09:44:00
202106050101,202112040601,2021-12-04,09:50:00,23,62.5,,08:47:00,64.7,,09:17:00,59.8,,09:39:00,61.8,,09:44:00,61.8,,09:44:00,61.8,,09:44:00
202106050101,202112040601,2021-12-04,09:50:00,24,28.6,,08:47:00,30.7,,09:17:00,26.5,,09:39:00,27.2,,09:44:00,27.2,,09:44:00,27.2,,09:44:00
202106050101,202112040601,2021-12-04,09:50:00,25,72.7,,08:47:00,66.2,,09:17:00,67.7,,09:39:00,67.2,,09:44:00,67.2,,09:44:00,67.2,,09:44:00
202106050101,202112040601,2021-12-04,09:50:00,26,43.2,,08:47:00,45.1,,09:17:00,38.6,,09:39:00,38.1,,09:44:00,38.1,,09:44:00,38.1,,09:44:00
202106050101,202112040601,2021-12-04,09:50:00,27,146.2,,08:47:00,167.2,,09:17:00,180.8,,09:39:00,202.9,,09:44:00,202.9,,09:44:00,202.9,,09:44:00
