race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
201906020301,201903020601,2019-03-02,10:10:00,01,16.9,424270.0,09:09:00,16.1,669160,09:39:00,16.7,1213030,09:59:00,17.5,1543850,10:04:00,17.5,1543850,10:04:00,17.5,1543850,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,02,107.4,424270.0,09:09:00,100.2,669160,09:39:00,138.4,1213030,09:59:00,126.5,1543850,10:04:00,126.5,1543850,10:04:00,126.5,1543850,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,03,13.7,424270.0,09:09:00,13.2,669160,09:39:00,12.9,1213030,09:59:00,13.3,1543850,10:04:00,13.3,1543850,10:04:00,13.3,1543850,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,04,114.2,424270.0,09:09:00,128.0,669160,09:39:00,192.9,1213030,09:59:00,216.3,1543850,10:04:00,216.3,1543850,10:04:00,216.3,1543850,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,05,2.0,424270.0,09:09:00,1.9,669160,09:39:00,1.9,1213030,09:59:00,1.9,1543850,10:04:00,1.9,1543850,10:04:00,1.9,1543850,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,06,3.1,424270.0,09:09:00,3.5,669160,09:39:00,3.2,1213030,09:59:00,3.3,1543850,10:04:00,3.3,1543850,10:04:00,3.3,1543850,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,07,17.4,424270.0,09:09:00,16.3,669160,09:39:00,17.2,1213030,09:59:00,18.7,1543850,10:04:00,18.7,1543850,10:04:00,18.7,1543850,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,08,55.1,424270.0,09:09:00,49.1,669160,09:39:00,47.9,1213030,09:59:00,50.3,1543850,10:04:00,50.3,1543850,10:04:00,50.3,1543850,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,09,138.5,424270.0,09:09:00,123.0,669160,09:39:00,134.5,1213030,09:59:00,151.3,1543850,10:04:00,151.3,1543850,10:04:00,151.3,1543850,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,10,18.1,424270.0,09:09:00,19.2,669160,09:39:00,21.9,1213030,09:59:00,23.3,1543850,10:04:00,23.3,1543850,10:04:00,23.3,1543850,10:04:00
