race_id,rt_key,date,post_datetime,kumiban,odds_wakuren_60m,hyosu_total_60m,happyo_datetime_60m,odds_wakuren_30m,hyosu_total_30m,happyo_datetime_30m,odds_wakuren_10m,hyosu_total_10m,happyo_datetime_10m,odds_wakuren_5m,hyosu_total_5m,happyo_datetime_5m,odds_wakuren_3m,hyosu_total_3m,happyo_datetime_3m,odds_wakuren_1m,hyosu_total_1m,happyo_datetime_1m
201705010101,201701280501,2017-01-28,10:10:00,11,16.0,,09:06:00,18.5,,09:39:00,18.0,,09:59:00,18.9,,10:05:00,18.9,,10:05:00,18.9,,10:05:00
201705010101,201701280501,2017-01-28,10:10:00,12,8.5,,09:06:00,8.2,,09:39:00,7.7,,09:59:00,8.2,,10:05:00,8.2,,10:05:00,8.2,,10:05:00
201705010101,201701280501,2017-01-28,10:10:00,13,18.2,,09:06:00,18.0,,09:39:00,17.3,,09:59:00,10.9,,10:05:00,10.9,,10:05:00,10.9,,10:05:00
201705010101,201701280501,2017-01-28,10:10:00,14,9.4,,09:06:00,10.5,,09:39:00,9.6,,09:59:00,10.2,,10:05:00,10.2,,10:05:00,10.2,,10:05:00
201705010101,201701280501,2017-01-28,10:10:00,15,33.5,,09:06:00,40.0,,09:39:00,34.7,,09:59:00,39.7,,10:05:00,39.7,,10:05:00,39.7,,10:05:00
201705010101,201701280501,2017-01-28,10:10:00,16,9.2,,09:06:00,9.2,,09:39:00,8.8,,09:59:00,9.4,,10:05:00,9.4,,10:05:00,9.4,,10:05:00
201705010101,201701280501,2017-01-28,10:10:00,17,5.5,,09:06:00,5.9,,09:39:00,6.1,,09:59:00,6.1,,10:05:00,6.1,,10:05:00,6.1,,10:05:00
201705010101,201701280501,2017-01-28,10:10:00,18,40.2,,09:06:00,40.8,,09:39:00,41.1,,09:59:00,44.2,,10:05:00,44.2,,10:05:00,44.2,,10:05:00
201705010101,201701280501,2017-01-28,10:10:00,22,128.6,,09:06:00,137.8,,09:39:00,122.5,,09:59:00,124.5,,10:05:00,124.5,,10:05:00,124.5,,10:05:00
201705010101,201701280501,2017-01-28,10:10:00,23,39.2,,09:06:00,26.4,,09:39:00,30.0,,09:59:00,32.2,,10:05:00,32.2,,10:05:00,32.2,,10:05:00
