race_id,rt_key,date,post_datetime,kumiban,odds_wakuren_60m,hyosu_total_60m,happyo_datetime_60m,odds_wakuren_30m,hyosu_total_30m,happyo_datetime_30m,odds_wakuren_10m,hyosu_total_10m,happyo_datetime_10m,odds_wakuren_5m,hyosu_total_5m,happyo_datetime_5m,odds_wakuren_3m,hyosu_total_3m,happyo_datetime_3m,odds_wakuren_1m,hyosu_total_1m,happyo_datetime_1m
201904010302,201905040402,2019-05-04,10:25:00,12,53.1,,09:19:00,49.3,,09:52:00,41.9,,10:14:00,39.2,,10:19:00,39.2,,10:19:00,39.2,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,13,37.3,,09:19:00,36.2,,09:52:00,37.9,,10:14:00,37.2,,10:19:00,37.2,,10:19:00,37.2,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,14,67.3,,09:19:00,42.3,,09:52:00,43.2,,10:14:00,44.2,,10:19:00,44.2,,10:19:00,44.2,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,15,144.8,,09:19:00,112.5,,09:52:00,153.4,,10:14:00,160.8,,10:19:00,160.8,,10:19:00,160.8,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,16,88.5,,09:19:00,78.1,,09:52:00,95.7,,10:14:00,103.5,,10:19:00,103.5,,10:19:00,103.5,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,17,44.6,,09:19:00,39.0,,09:52:00,40.3,,10:14:00,39.8,,10:19:00,39.8,,10:19:00,39.8,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,18,40.8,,09:19:00,33.6,,09:52:00,35.5,,10:14:00,34.8,,10:19:00,34.8,,10:19:00,34.8,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,23,12.8,,09:19:00,13.9,,09:52:00,12.7,,10:14:00,12.3,,10:19:00,12.3,,10:19:00,12.3,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,24,21.7,,09:19:00,19.8,,09:52:00,17.3,,10:14:00,17.4,,10:19:00,17.4,,10:19:00,17.4,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,25,59.0,,09:19:00,50.6,,09:52:00,61.2,,10:14:00,62.6,,10:19:00,62.6,,10:19:00,62.6,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,26,26.4,,09:19:00,30.7,,09:52:00,30.9,,10:14:00,31.6,,10:19:00,31.6,,10:19:00,31.6,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,27,8.3,,09:19:00,8.2,,09:52:00,8.7,,10:14:00,8.4,,10:19:00,8.4,,10:19:00,8.4,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,28,15.2,,09:19:00,15.3,,09:52:00,11.4,,10:14:00,11.6,,10:19:00,11.6,,10:19:00,11.6,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,33,39.8,,09:19:00,53.3,,09:52:00,56.9,,10:14:00,49.6,,10:19:00,49.6,,10:19:00,49.6,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,34,17.9,,09:19:00,17.3,,09:52:00,17.4,,10:14:00,17.9,,10:19:00,17.9,,10:19:00,17.9,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,35,40.1,,09:19:00,45.1,,09:52:00,52.1,,10:14:00,58.4,,10:19:00,58.4,,10:19:00,58.4,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,36,31.0,,09:19:00,32.5,,09:52:00,36.6,,10:14:00,36.2,,10:19:00,36.2,,10:19:00,36.2,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,37,8.9,,09:19:00,10.3,,09:52:00,10.7,,10:14:00,9.9,,10:19:00,9.9,,10:19:00,9.9,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,38,14.4,,09:19:00,14.8,,09:52:00,14.3,,10:14:00,14.0,,10:19:00,14.0,,10:19:00,14.0,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,44,170.6,,09:19:00,98.7,,09:52:00,88.0,,10:14:00,87.1,,10:19:00,87.1,,10:19:00,87.1,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,45,35.4,,09:19:00,42.4,,09:52:00,57.6,,10:14:00,61.2,,10:19:00,61.2,,10:19:00,61.2,,10:19:00
201904010302,201905040402,2019-05-04,10:25:00,46,34.6,,09:19:00,34.2,,09:52:00,35.1,,10:14:00,37.2,,10:19:00,37.2,,10:19:00,37.2,,10:19:00
