race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
202203010601,202205010301,2022-05-01,09:50:00,01,25.2,369590,08:48:00,24.5,490340,09:18:00,32.2,1005040,09:39:00,36.7,1435470,09:44:00,36.7,1435470,09:44:00,36.7,1435470,09:44:00
202203010601,202205010301,2022-05-01,09:50:00,02,54.4,369590,08:48:00,56.1,490340,09:18:00,75.1,1005040,09:39:00,92.9,1435470,09:44:00,92.9,1435470,09:44:00,92.9,1435470,09:44:00
202203010601,202205010301,2022-05-01,09:50:00,03,14.7,369590,08:48:00,14.2,490340,09:18:00,15.1,1005040,09:39:00,15.9,1435470,09:44:00,15.9,1435470,09:44:00,15.9,1435470,09:44:00
202203010601,202205010301,2022-05-01,09:50:00,04,36.4,369590,08:48:00,38.8,490340,09:18:00,50.2,1005040,09:39:00,50.1,1435470,09:44:00,50.1,1435470,09:44:00,50.1,1435470,09:44:00
202203010601,202205010301,2022-05-01,09:50:00,05,27.9,369590,08:48:00,27.3,490340,09:18:00,35.9,1005040,09:39:00,39.2,1435470,09:44:00,39.2,1435470,09:44:00,39.2,1435470,09:44:00
202203010601,202205010301,2022-05-01,09:50:00,06,63.0,369590,08:48:00,75.5,490340,09:18:00,108.6,1005040,09:39:00,101.1,1435470,09:44:00,101.1,1435470,09:44:00,101.1,1435470,09:44:00
202203010601,202205010301,2022-05-01,09:50:00,07,23.4,369590,08:48:00,23.3,490340,09:18:00,25.4,1005040,09:39:00,25.4,1435470,09:44:00,25.4,1435470,09:44:00,25.4,1435470,09:44:00
202203010601,202205010301,2022-05-01,09:50:00,08,17.4,369590,08:48:00,17.9,490340,09:18:00,8.5,1005040,09:39:00,8.1,1435470,09:44:00,8.1,1435470,09:44:00,8.1,1435470,09:44:00
202203010601,202205010301,2022-05-01,09:50:00,09,4.1,369590,08:48:00,4.3,490340,09:18:00,3.4,1005040,09:39:00,3.4,1435470,09:44:00,3.4,1435470,09:44:00,3.4,1435470,09:44:00
202203010601,202205010301,2022-05-01,09:50:00,10,58.2,369590,08:48:00,55.4,490340,09:18:00,65.8,1005040,09:39:00,68.7,1435470,09:44:00,68.7,1435470,09:44:00,68.7,1435470,09:44:00
202203010601,202205010301,2022-05-01,09:50:00,11,107.5,369590,08:48:00,119.9,490340,09:18:00,159.8,1005040,09:39:00,128.5,1435470,09:44:00,128.5,1435470,09:44:00,128.5,1435470,09:44:00
