race_id,rt_key,date,post_datetime,kumiban,odds_wakuren_60m,hyosu_total_60m,happyo_datetime_60m,odds_wakuren_30m,hyosu_total_30m,happyo_datetime_30m,odds_wakuren_10m,hyosu_total_10m,happyo_datetime_10m,odds_wakuren_5m,hyosu_total_5m,happyo_datetime_5m,odds_wakuren_3m,hyosu_total_3m,happyo_datetime_3m,odds_wakuren_1m,hyosu_total_1m,happyo_datetime_1m
202201010102,202207230102,2022-07-23,10:25:00,12,130.5,,09:18:00,122.2,,09:51:00,170.1,,10:14:00,223.8,,10:20:00,223.8,,10:20:00,223.8,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,13,197.7,,09:18:00,186.6,,09:51:00,235.5,,10:14:00,320.7,,10:20:00,320.7,,10:20:00,320.7,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,14,141.8,,09:18:00,129.9,,09:51:00,144.6,,10:14:00,179.3,,10:20:00,179.3,,10:20:00,179.3,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,15,251.0,,09:18:00,186.6,,09:51:00,229.6,,10:14:00,280.3,,10:20:00,280.3,,10:20:00,280.3,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,16,407.9,,09:18:00,285.1,,09:51:00,346.7,,10:14:00,406.6,,10:20:00,406.6,,10:20:00,406.6,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,17,123.1,,09:18:00,109.2,,09:51:00,143.5,,10:14:00,143.6,,10:20:00,143.6,,10:20:00,143.6,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,18,58.8,,09:18:00,61.8,,09:51:00,83.5,,10:14:00,95.2,,10:20:00,95.2,,10:20:00,95.2,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,23,44.4,,09:18:00,52.6,,09:51:00,62.9,,10:14:00,65.6,,10:20:00,65.6,,10:20:00,65.6,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,24,19.6,,09:18:00,20.4,,09:51:00,21.3,,10:14:00,19.8,,10:20:00,19.8,,10:20:00,19.8,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,25,28.0,,09:18:00,30.6,,09:51:00,32.5,,10:14:00,33.1,,10:20:00,33.1,,10:20:00,33.1,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,26,79.5,,09:18:00,80.1,,09:51:00,98.2,,10:14:00,98.2,,10:20:00,98.2,,10:20:00,98.2,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,27,24.4,,09:18:00,24.4,,09:51:00,25.2,,10:14:00,23.8,,10:20:00,23.8,,10:20:00,23.8,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,28,16.3,,09:18:00,16.5,,09:51:00,15.3,,10:14:00,15.5,,10:20:00,15.5,,10:20:00,15.5,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,34,19.3,,09:18:00,21.8,,09:51:00,23.9,,10:14:00,24.8,,10:20:00,24.8,,10:20:00,24.8,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,35,27.1,,09:18:00,31.2,,09:51:00,32.4,,10:14:00,34.8,,10:20:00,34.8,,10:20:00,34.8,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,36,120.8,,09:18:00,114.0,,09:51:00,135.1,,10:14:00,141.5,,10:20:00,141.5,,10:20:00,141.5,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,37,25.7,,09:18:00,25.9,,09:51:00,24.2,,10:14:00,25.8,,10:20:00,25.8,,10:20:00,25.8,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,38,18.3,,09:18:00,20.0,,09:51:00,19.9,,10:14:00,20.3,,10:20:00,20.3,,10:20:00,20.3,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,45,10.3,,09:18:00,9.7,,09:51:00,10.0,,10:14:00,9.3,,10:20:00,9.3,,10:20:00,9.3,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,46,45.3,,09:18:00,46.6,,09:51:00,50.6,,10:14:00,48.2,,10:20:00,48.2,,10:20:00,48.2,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,47,9.0,,09:18:00,8.8,,09:51:00,8.8,,10:14:00,8.8,,10:20:00,8.8,,10:20:00,8.8,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,48,6.5,,09:18:00,6.3,,09:51:00,6.0,,10:14:00,5.6,,10:20:00,5.6,,10:20:00,5.6,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,56,56.7,,09:18:00,62.2,,09:51:00,71.2,,10:14:00,83.4,,10:20:00,83.4,,10:20:00,83.4,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,57,13.9,,09:18:00,13.7,,09:51:00,13.4,,10:14:00,12.9,,10:20:00,12.9,,10:20:00,12.9,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,58,8.3,,09:18:00,7.4,,09:51:00,7.5,,10:14:00,7.6,,10:20:00,7.6,,10:20:00,7.6,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,67,40.0,,09:18:00,44.0,,09:51:00,44.2,,10:14:00,48.1,,10:20:00,48.1,,10:20:00,48.1,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,68,33.6,,09:18:00,35.2,,09:51:00,35.1,,10:14:00,36.8,,10:20:00,36.8,,10:20:00,36.8,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,77,39.3,,09:18:00,38.4,,09:51:00,36.0,,10:14:00,35.9,,10:20:00,35.9,,10:20:00,35.9,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,78,7.2,,09:18:00,7.5,,09:51:00,6.5,,10:14:00,6.8,,10:20:00,6.8,,10:20:00,6.8,,10:20:00
202201010102,202207230102,2022-07-23,10:25:00,88,58.8,,09:18:00,52.9,,09:51:00,59.2,,10:14:00,69.0,,10:20:00,69.0,,10:20:00,69.0,,10:20:00
202201010103,202207230103,2022-07-23,10:55:00,12,33.0,,09:54:00,33.9,,10:25:00,32.8,,10:44:00,35.4,,10:49:00,35.4,,10:49:00,45.6,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,13,125.3,,09:54:00,133.1,,10:25:00,166.1,,10:44:00,187.7,,10:49:00,187.7,,10:49:00,267.0,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,14,55.1,,09:54:00,56.0,,10:25:00,47.3,,10:44:00,46.8,,10:49:00,46.8,,10:49:00,60.3,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,15,36.6,,09:54:00,31.4,,10:25:00,30.6,,10:44:00,27.4,,10:49:00,27.4,,10:49:00,21.4,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,16,82.8,,09:54:00,87.2,,10:25:00,77.3,,10:44:00,75.2,,10:49:00,75.2,,10:49:00,85.6,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,17,23.1,,09:54:00,23.8,,10:25:00,21.5,,10:44:00,21.4,,10:49:00,21.4,,10:49:00,26.1,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,18,143.2,,09:54:00,139.1,,10:25:00,131.9,,10:44:00,153.5,,10:49:00,153.5,,10:49:00,253.7,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,23,66.8,,09:54:00,71.1,,10:25:00,90.8,,10:44:00,107.2,,10:49:00,107.2,,10:49:00,176.9,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,24,27.8,,09:54:00,27.9,,10:25:00,24.7,,10:44:00,25.9,,10:49:00,25.9,,10:49:00,31.5,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,25,12.4,,09:54:00,11.6,,10:25:00,11.4,,10:44:00,12.2,,10:49:00,12.2,,10:49:00,10.5,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,26,29.7,,09:54:00,29.4,,10:25:00,31.8,,10:44:00,31.2,,10:49:00,31.2,,10:49:00,39.3,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,27,10.1,,09:54:00,9.9,,10:25:00,8.6,,10:44:00,9.0,,10:49:00,9.0,,10:49:00,9.4,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,28,69.1,,09:54:00,72.4,,10:25:00,87.6,,10:44:00,102.7,,10:49:00,102.7,,10:49:00,165.8,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,33,557.1,,09:54:00,651.7,,10:25:00,701.0,,10:44:00,842.4,,10:49:00,842.4,,10:49:00,1782.8,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,34,88.7,,09:54:00,95.2,,10:25:00,110.5,,10:44:00,119.3,,10:49:00,119.3,,10:49:00,181.9,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,35,53.3,,09:54:00,55.0,,10:25:00,69.8,,10:44:00,81.0,,10:49:00,81.0,,10:49:00,132.5,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,36,101.2,,09:54:00,113.6,,10:25:00,150.5,,10:44:00,160.2,,10:49:00,160.2,,10:49:00,224.9,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,37,39.4,,09:54:00,41.8,,10:25:00,48.9,,10:44:00,55.7,,10:49:00,55.7,,10:49:00,90.4,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,38,99.2,,09:54:00,111.5,,10:25:00,155.7,,10:44:00,187.7,,10:49:00,187.7,,10:49:00,339.5,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,44,92.8,,09:54:00,97.5,,10:25:00,105.8,,10:44:00,96.0,,10:49:00,96.0,,10:49:00,125.5,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,45,16.4,,09:54:00,15.7,,10:25:00,14.3,,10:44:00,13.1,,10:49:00,13.1,,10:49:00,15.9,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,46,30.8,,09:54:00,32.3,,10:25:00,31.5,,10:44:00,31.7,,10:49:00,31.7,,10:49:00,39.0,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,47,10.9,,09:54:00,11.3,,10:25:00,10.3,,10:44:00,10.4,,10:49:00,10.4,,10:49:00,12.0,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,48,69.1,,09:54:00,74.6,,10:25:00,92.3,,10:44:00,98.2,,10:49:00,98.2,,10:49:00,150.1,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,55,169.9,,09:54:00,187.6,,10:25:00,205.8,,10:44:00,206.1,,10:49:00,206.1,,10:49:00,244.2,,10:54:00
202201010103,202207230103,2022-07-23,10:55:00,56,16.9,,09:54:00,16.1,,10:25:00,15.8,,10:44:00,15.1,,10:49:00,15.1,,10:49:00,17.7,,10:54:00
