race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
202006020201,202003010601,2020-03-01,10:10:00,01,1.1,1.3,5171600.0,09:05:00,1.1,1.3,7547100,09:35:00,1.1,1.3,14576500,09:59:00,1.1,1.2,19368600,10:04:00,1.1,1.2,19368600,10:04:00,1.1,1.2,19368600,10:04:00
202006020201,202003010601,2020-03-01,10:10:00,02,10.7,19.9,5171600.0,09:05:00,10.8,21.1,7547100,09:35:00,10.4,21.0,14576500,09:59:00,10.8,24.2,19368600,10:04:00,10.8,24.2,19368600,10:04:00,10.8,24.2,19368600,10:04:00
202006020201,202003010601,2020-03-01,10:10:00,03,1.4,2.2,5171600.0,09:05:00,1.4,2.4,7547100,09:35:00,1.4,2.5,14576500,09:59:00,1.5,2.8,19368600,10:04:00,1.5,2.8,19368600,10:04:00,1.5,2.8,19368600,10:04:00
202006020201,202003010601,2020-03-01,10:10:00,04,9.1,16.8,5171600.0,09:05:00,9.5,18.5,7547100,09:35:00,11.5,23.2,14576500,09:59:00,11.9,26.8,19368600,10:04:00,11.9,26.8,19368600,10:04:00,11.9,26.8,19368600,10:04:00
202006020201,202003010601,2020-03-01,10:10:00,05,2.6,4.4,5171600.0,09:05:00,2.6,4.8,7547100,09:35:00,2.3,4.3,14576500,09:59:00,2.3,4.8,19368600,10:04:00,2.3,4.8,19368600,10:04:00,2.3,4.8,19368600,10:04:00
202006020201,202003010601,2020-03-01,10:10:00,06,1.3,1.9,5171600.0,09:05:00,1.3,1.9,7547100,09:35:00,1.2,1.7,14576500,09:59:00,1.2,1.8,19368600,10:04:00,1.2,1.8,19368600,10:04:00,1.2,1.8,19368600,10:04:00
202006020201,202003010601,2020-03-01,10:10:00,07,8.0,14.7,5171600.0,09:05:00,8.1,15.7,7547100,09:35:00,7.9,15.9,14576500,09:59:00,6.9,15.4,19368600,10:04:00,6.9,15.4,19368600,10:04:00,6.9,15.4,19368600,10:04:00
202006020201,202003010601,2020-03-01,10:10:00,08,6.1,11.2,5171600.0,09:05:00,6.7,12.9,7547100,09:35:00,8.7,17.5,14576500,09:59:00,9.1,20.4,19368600,10:04:00,9.1,20.4,19368600,10:04:00,9.1,20.4,19368600,10:04:00
202006020201,202003010601,2020-03-01,10:10:00,09,5.6,10.3,5171600.0,09:05:00,5.7,11.0,7547100,09:35:00,5.9,11.8,14576500,09:59:00,5.6,12.2,19368600,10:04:00,5.6,12.2,19368600,10:04:00,5.6,12.2,19368600,10:04:00
202006020201,202003010601,2020-03-01,10:10:00,10,3.1,5.4,5171600.0,09:05:00,3.1,5.7,7547100,09:35:00,3.1,5.8,14576500,09:59:00,2.9,6.0,19368600,10:04:00,2.9,6.0,19368600,10:04:00,2.9,6.0,19368600,10:04:00
202006020201,202003010601,2020-03-01,10:10:00,11,1.7,2.8,5171600.0,09:05:00,1.6,2.8,7547100,09:35:00,1.7,3.0,14576500,09:59:00,1.6,3.2,19368600,10:04:00,1.6,3.2,19368600,10:04:00,1.6,3.2,19368600,10:04:00
202006020201,202003010601,2020-03-01,10:10:00,12,4.6,8.4,5171600.0,09:05:00,3.9,7.4,7547100,09:35:00,3.9,7.6,14576500,09:59:00,3.9,8.5,19368600,10:04:00,3.9,8.5,19368600,10:04:00,3.9,8.5,19368600,10:04:00
202006020202,202003010602,2020-03-01,10:40:00,01,2.1,3.0,4277500.0,09:38:00,2.2,3.1,5970800,10:10:00,1.8,2.8,14115100,10:29:00,1.7,2.7,19607900,10:34:00,1.7,2.7,19607900,10:34:00,1.7,2.7,19607900,10:34:00
202006020202,202003010602,2020-03-01,10:40:00,02,16.7,24.6,4277500.0,09:38:00,17.2,25.4,5970800,10:10:00,23.1,38.9,14115100,10:29:00,23.9,41.1,19607900,10:34:00,23.9,41.1,19607900,10:34:00,23.9,41.1,19607900,10:34:00
202006020202,202003010602,2020-03-01,10:40:00,03,6.4,9.5,4277500.0,09:38:00,6.3,9.3,5970800,10:10:00,6.8,11.4,14115100,10:29:00,7.7,13.1,19607900,10:34:00,7.7,13.1,19607900,10:34:00,7.7,13.1,19607900,10:34:00
202006020202,202003010602,2020-03-01,10:40:00,04,1.3,1.5,4277500.0,09:38:00,1.3,1.5,5970800,10:10:00,1.2,1.4,14115100,10:29:00,1.1,1.4,19607900,10:34:00,1.1,1.4,19607900,10:34:00,1.1,1.4,19607900,10:34:00
202006020202,202003010602,2020-03-01,10:40:00,05,2.3,3.2,4277500.0,09:38:00,2.4,3.4,5970800,10:10:00,1.6,2.2,14115100,10:29:00,1.6,2.4,19607900,10:34:00,1.6,2.4,19607900,10:34:00,1.6,2.4,19607900,10:34:00
202006020202,202003010602,2020-03-01,10:40:00,06,11.9,17.6,4277500.0,09:38:00,11.7,17.4,5970800,10:10:00,16.7,28.1,14115100,10:29:00,18.0,30.9,19607900,10:34:00,18.0,30.9,19607900,10:34:00,18.0,30.9,19607900,10:34:00
202006020202,202003010602,2020-03-01,10:40:00,07,2.9,4.1,4277500.0,09:38:00,2.5,3.6,5970800,10:10:00,2.3,3.7,14115100,10:29:00,2.3,3.6,19607900,10:34:00,2.3,3.6,19607900,10:34:00,2.3,3.6,19607900,10:34:00
202006020202,202003010602,2020-03-01,10:40:00,08,3.6,5.2,4277500.0,09:38:00,3.9,5.7,5970800,10:10:00,3.9,6.3,14115100,10:29:00,3.7,6.2,19607900,10:34:00,3.7,6.2,19607900,10:34:00,3.7,6.2,19607900,10:34:00
202006020202,202003010602,2020-03-01,10:40:00,09,6.1,9.1,4277500.0,09:38:00,6.8,10.1,5970800,10:10:00,9.4,15.8,14115100,10:29:00,11.2,19.2,19607900,10:34:00,11.2,19.2,19607900,10:34:00,11.2,19.2,19607900,10:34:00
202006020202,202003010602,2020-03-01,10:40:00,10,4.7,6.9,4277500.0,09:38:00,3.9,5.8,5970800,10:10:00,4.4,7.3,14115100,10:29:00,4.5,7.5,19607900,10:34:00,4.5,7.5,19607900,10:34:00,4.5,7.5,19607900,10:34:00
202006020202,202003010602,2020-03-01,10:40:00,11,6.1,9.1,4277500.0,09:38:00,6.2,9.2,5970800,10:10:00,6.9,11.5,14115100,10:29:00,6.9,11.7,19607900,10:34:00,6.9,11.7,19607900,10:34:00,6.9,11.7,19607900,10:34:00
202006020202,202003010602,2020-03-01,10:40:00,12,2.1,3.0,4277500.0,09:38:00,2.2,3.1,5970800,10:10:00,2.6,4.1,14115100,10:29:00,2.7,4.4,19607900,10:34:00,2.7,4.4,19607900,10:34:00,2.7,4.4,19607900,10:34:00
202006020202,202003010602,2020-03-01,10:40:00,13,6.9,10.2,4277500.0,09:38:00,6.9,10.3,5970800,10:10:00,6.7,11.1,14115100,10:29:00,6.0,10.2,19607900,10:34:00,6.0,10.2,19607900,10:34:00,6.0,10.2,19607900,10:34:00
202006020202,202003010602,2020-03-01,10:40:00,14,4.0,5.8,4277500.0,09:38:00,4.0,5.9,5970800,10:10:00,4.1,6.7,14115100,10:29:00,4.0,6.7,19607900,10:34:00,4.0,6.7,19607900,10:34:00,4.0,6.7,19607900,10:34:00
202006020202,202003010602,2020-03-01,10:40:00,15,4.7,6.9,4277500.0,09:38:00,5.2,7.7,5970800,10:10:00,5.1,8.4,14115100,10:29:00,5.2,8.7,19607900,10:34:00,5.2,8.7,19607900,10:34:00,5.2,8.7,19607900,10:34:00
202006020202,202003010602,2020-03-01,10:40:00,16,4.2,6.1,4277500.0,09:38:00,4.1,6.0,5970800,10:10:00,4.7,7.7,14115100,10:29:00,5.0,8.5,19607900,10:34:00,5.0,8.5,19607900,10:34:00,5.0,8.5,19607900,10:34:00
202006020203,202003010603,2020-03-01,11:10:00,01,10.7,37.7,6267200.0,10:04:00,9.9,43.6,11291400,10:40:00,8.4,32.4,27220800,10:59:00,7.7,33.5,43336900,11:04:00,7.7,33.5,43336900,11:04:00,7.7,33.5,43336900,11:04:00
202006020203,202003010603,2020-03-01,11:10:00,02,1.1,1.1,6267200.0,10:04:00,1.1,1.1,11291400,10:40:00,1.1,1.1,27220800,10:59:00,1.1,1.1,43336900,11:04:00,1.1,1.1,43336900,11:04:00,1.1,1.1,43336900,11:04:00
202006020203,202003010603,2020-03-01,11:10:00,03,10.4,36.4,6267200.0,10:04:00,11.3,49.8,11291400,10:40:00,16.7,65.6,27220800,10:59:00,18.8,84.6,43336900,11:04:00,18.8,84.6,43336900,11:04:00,18.8,84.6,43336900,11:04:00
202006020203,202003010603,2020-03-01,11:10:00,04,22.2,78.9,6267200.0,10:04:00,22.4,100.2,11291400,10:40:00,30.4,119.9,27220800,10:59:00,32.4,147.0,43336900,11:04:00,32.4,147.0,43336900,11:04:00,32.4,147.0,43336900,11:04:00
202006020203,202003010603,2020-03-01,11:10:00,05,2.2,6.8,6267200.0,10:04:00,2.5,9.6,11291400,10:40:00,1.8,5.7,27220800,10:59:00,1.8,6.4,43336900,11:04:00,1.8,6.4,43336900,11:04:00,1.8,6.4,43336900,11:04:00
202006020203,202003010603,2020-03-01,11:10:00,06,2.3,7.2,6267200.0,10:04:00,2.4,9.2,11291400,10:40:00,2.6,8.9,27220800,10:59:00,2.4,9.4,43336900,11:04:00,2.4,9.4,43336900,11:04:00,2.4,9.4,43336900,11:04:00
202006020203,202003010603,2020-03-01,11:10:00,07,2.9,9.2,6267200.0,10:04:00,3.0,12.0,11291400,10:40:00,3.4,12.3,27220800,10:59:00,3.6,14.9,43336900,11:04:00,3.6,14.9,43336900,11:04:00,3.6,14.9,43336900,11:04:00
202006020203,202003010603,2020-03-01,11:10:00,08,3.4,11.0,6267200.0,10:04:00,3.8,15.7,11291400,10:40:00,4.2,15.5,27220800,10:59:00,4.4,18.4,43336900,11:04:00,4.4,18.4,43336900,11:04:00,4.4,18.4,43336900,11:04:00
202006020203,202003010603,2020-03-01,11:10:00,09,10.6,37.2,6267200.0,10:04:00,13.3,58.7,11291400,10:40:00,18.6,73.0,27220800,10:59:00,20.1,90.6,43336900,11:04:00,20.1,90.6,43336900,11:04:00,20.1,90.6,43336900,11:04:00
202006020203,202003010603,2020-03-01,11:10:00,10,4.2,13.9,6267200.0,10:04:00,4.9,20.5,11291400,10:40:00,5.8,22.0,27220800,10:59:00,5.8,25.0,43336900,11:04:00,5.8,25.0,43336900,11:04:00,5.8,25.0,43336900,11:04:00
202006020203,202003010603,2020-03-01,11:10:00,11,7.4,25.4,6267200.0,10:04:00,9.0,39.1,11291400,10:40:00,13.9,54.3,27220800,10:59:00,16.7,75.2,43336900,11:04:00,16.7,75.2,43336900,11:04:00,16.7,75.2,43336900,11:04:00
202006020203,202003010603,2020-03-01,11:10:00,12,1.4,3.4,6267200.0,10:04:00,1.3,3.8,11291400,10:40:00,1.2,3.0,27220800,10:59:00,1.2,3.3,43336900,11:04:00,1.2,3.3,43336900,11:04:00,1.2,3.3,43336900,11:04:00
202006020203,202003010603,2020-03-01,11:10:00,13,1.8,5.4,6267200.0,10:04:00,1.4,4.9,11291400,10:40:00,1.4,4.2,27220800,10:59:00,1.4,4.7,43336900,11:04:00,1.4,4.7,43336900,11:04:00,1.4,4.7,43336900,11:04:00
202006020203,202003010603,2020-03-01,11:10:00,14,8.6,30.1,6267200.0,10:04:00,9.2,40.2,11291400,10:40:00,12.7,49.3,27220800,10:59:00,13.3,59.5,43336900,11:04:00,13.3,59.5,43336900,11:04:00,13.3,59.5,43336900,11:04:00
202006020203,202003010603,2020-03-01,11:10:00,15,4.4,14.8,6267200.0,10:04:00,5.1,21.5,11291400,10:40:00,5.3,19.7,27220800,10:59:00,5.7,24.3,43336900,11:04:00,5.7,24.3,43336900,11:04:00,5.7,24.3,43336900,11:04:00
202006020204,202003010604,2020-03-01,11:40:00,01,11.4,16.5,2503500.0,10:35:00,12.2,17.6,3741600,11:08:00,13.0,20.0,10463500,11:29:00,13.0,21.2,15163400,11:34:00,13.0,21.2,15163400,11:34:00,13.0,21.2,15163400,11:34:00
202006020204,202003010604,2020-03-01,11:40:00,02,4.3,6.2,2503500.0,10:35:00,4.7,6.7,3741600,11:08:00,5.3,8.0,10463500,11:29:00,5.5,8.8,15163400,11:34:00,5.5,8.8,15163400,11:34:00,5.5,8.8,15163400,11:34:00
202006020204,202003010604,2020-03-01,11:40:00,03,4.8,6.8,2503500.0,10:35:00,6.0,8.5,3741600,11:08:00,6.2,9.5,10463500,11:29:00,5.8,9.2,15163400,11:34:00,5.8,9.2,15163400,11:34:00,5.8,9.2,15163400,11:34:00
202006020204,202003010604,2020-03-01,11:40:00,04,2.8,3.8,2503500.0,10:35:00,3.4,4.8,3741600,11:08:00,3.8,5.6,10463500,11:29:00,3.9,6.2,15163400,11:34:00,3.9,6.2,15163400,11:34:00,3.9,6.2,15163400,11:34:00
