race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
201704030102,201710140402,2017-10-14,10:25:00,01,55.7,162820.0,09:23:00,44.9,263940,09:55:00,59.5,510140,10:14:00,91.9,886810,10:19:00,91.9,886810,10:19:00,91.9,886810,10:19:00
201704030102,201710140402,2017-10-14,10:25:00,02,8.2,162820.0,09:23:00,6.9,263940,09:55:00,8.1,510140,10:14:00,12.5,886810,10:19:00,12.5,886810,10:19:00,12.5,886810,10:19:00
201704030102,201710140402,2017-10-14,10:25:00,03,63.1,162820.0,09:23:00,48.9,263940,09:55:00,57.8,510140,10:14:00,78.5,886810,10:19:00,78.5,886810,10:19:00,78.5,886810,10:19:00
201704030102,201710140402,2017-10-14,10:25:00,04,20.1,162820.0,09:23:00,21.9,263940,09:55:00,20.9,510140,10:14:00,23.8,886810,10:19:00,23.8,886810,10:19:00,23.8,886810,10:19:00
201704030102,201710140402,2017-10-14,10:25:00,05,1.2,162820.0,09:23:00,1.3,263940,09:55:00,1.3,510140,10:14:00,1.3,886810,10:19:00,1.3,886810,10:19:00,1.3,886810,10:19:00
201704030102,201710140402,2017-10-14,10:25:00,06,50.2,162820.0,09:23:00,61.6,263940,09:55:00,86.7,510140,10:14:00,138.7,886810,10:19:00,138.7,886810,10:19:00,138.7,886810,10:19:00
201704030102,201710140402,2017-10-14,10:25:00,07,68.8,162820.0,09:23:00,70.5,263940,09:55:00,90.3,510140,10:14:00,134.3,886810,10:19:00,134.3,886810,10:19:00,134.3,886810,10:19:00
201704030102,201710140402,2017-10-14,10:25:00,08,12.0,162820.0,09:23:00,11.4,263940,09:55:00,6.3,510140,10:14:00,9.3,886810,10:19:00,9.3,886810,10:19:00,9.3,886810,10:19:00
201704030102,201710140402,2017-10-14,10:25:00,09,16.3,162820.0,09:23:00,12.0,263940,09:55:00,10.2,510140,10:14:00,5.6,886810,10:19:00,5.6,886810,10:19:00,5.6,886810,10:19:00
201704030102,201710140402,2017-10-14,10:25:00,10,46.4,162820.0,09:23:00,37.1,263940,09:55:00,43.2,510140,10:14:00,56.5,886810,10:19:00,56.5,886810,10:19:00,56.5,886810,10:19:00
201704030103,201710140403,2017-10-14,10:55:00,01,14.9,250230.0,09:52:00,15.1,323100,10:25:00,16.5,615660,10:44:00,13.8,765870,10:49:00,13.8,765870,10:49:00,13.8,765870,10:49:00
201704030103,201710140403,2017-10-14,10:55:00,02,53.6,250230.0,09:52:00,62.8,323100,10:25:00,85.5,615660,10:44:00,87.6,765870,10:49:00,87.6,765870,10:49:00,87.6,765870,10:49:00
201704030103,201710140403,2017-10-14,10:55:00,03,28.2,250230.0,09:52:00,30.5,323100,10:25:00,35.9,615660,10:44:00,30.2,765870,10:49:00,30.2,765870,10:49:00,30.2,765870,10:49:00
201704030103,201710140403,2017-10-14,10:55:00,04,14.9,250230.0,09:52:00,16.7,323100,10:25:00,23.3,615660,10:44:00,24.9,765870,10:49:00,24.9,765870,10:49:00,24.9,765870,10:49:00
201704030103,201710140403,2017-10-14,10:55:00,05,5.2,250230.0,09:52:00,5.6,323100,10:25:00,5.7,615660,10:44:00,5.4,765870,10:49:00,5.4,765870,10:49:00,5.4,765870,10:49:00
201704030103,201710140403,2017-10-14,10:55:00,06,34.7,250230.0,09:52:00,40.0,323100,10:25:00,64.0,615660,10:44:00,56.2,765870,10:49:00,56.2,765870,10:49:00,56.2,765870,10:49:00
201704030103,201710140403,2017-10-14,10:55:00,07,136.1,250230.0,09:52:00,156.6,323100,10:25:00,206.9,615660,10:44:00,229.4,765870,10:49:00,229.4,765870,10:49:00,229.4,765870,10:49:00
201704030103,201710140403,2017-10-14,10:55:00,08,16.5,250230.0,09:52:00,18.5,323100,10:25:00,13.3,615660,10:44:00,13.4,765870,10:49:00,13.4,765870,10:49:00,13.4,765870,10:49:00
201704030103,201710140403,2017-10-14,10:55:00,09,105.3,250230.0,09:52:00,117.4,323100,10:25:00,139.1,615660,10:44:00,124.2,765870,10:49:00,124.2,765870,10:49:00,124.2,765870,10:49:00
201704030103,201710140403,2017-10-14,10:55:00,10,13.9,250230.0,09:52:00,16.0,323100,10:25:00,9.8,615660,10:44:00,10.5,765870,10:49:00,10.5,765870,10:49:00,10.5,765870,10:49:00
201704030103,201710140403,2017-10-14,10:55:00,11,16.5,250230.0,09:52:00,15.6,323100,10:25:00,15.9,615660,10:44:00,16.4,765870,10:49:00,16.4,765870,10:49:00,16.4,765870,10:49:00
201704030103,201710140403,2017-10-14,10:55:00,12,4.2,250230.0,09:52:00,4.1,323100,10:25:00,4.7,615660,10:44:00,5.0,765870,10:49:00,5.0,765870,10:49:00,5.0,765870,10:49:00
201704030103,201710140403,2017-10-14,10:55:00,13,2.8,250230.0,09:52:00,2.5,323100,10:25:00,2.3,615660,10:44:00,2.3,765870,10:49:00,2.3,765870,10:49:00,2.3,765870,10:49:00
201704030103,201710140403,2017-10-14,10:55:00,14,95.3,250230.0,09:52:00,102.9,323100,10:25:00,123.4,615660,10:44:00,136.4,765870,10:49:00,136.4,765870,10:49:00,136.4,765870,10:49:00
201704030103,201710140403,2017-10-14,10:55:00,15,24.4,250230.0,09:52:00,27.0,323100,10:25:00,33.0,615660,10:44:00,34.7,765870,10:49:00,34.7,765870,10:49:00,34.7,765870,10:49:00
201704030105,201710140405,2017-10-14,12:15:00,01,16.2,160830.0,11:09:00,16.1,266280,11:40:00,23.5,773130,12:04:00,26.9,1143270,12:10:00,26.9,1143270,12:10:00,26.9,1143270,12:10:00
201704030105,201710140405,2017-10-14,12:15:00,02,29.9,160830.0,11:09:00,38.1,266280,11:40:00,24.3,773130,12:04:00,30.6,1143270,12:10:00,30.6,1143270,12:10:00,30.6,1143270,12:10:00
201704030105,201710140405,2017-10-14,12:15:00,03,8.6,160830.0,11:09:00,8.5,266280,11:40:00,8.5,773130,12:04:00,9.2,1143270,12:10:00,9.2,1143270,12:10:00,9.2,1143270,12:10:00
201704030105,201710140405,2017-10-14,12:15:00,04,14.8,160830.0,11:09:00,13.7,266280,11:40:00,17.4,773130,12:04:00,16.7,1143270,12:10:00,16.7,1143270,12:10:00,16.7,1143270,12:10:00
201704030105,201710140405,2017-10-14,12:15:00,05,28.4,160830.0,11:09:00,30.7,266280,11:40:00,25.3,773130,12:04:00,30.1,1143270,12:10:00,30.1,1143270,12:10:00,30.1,1143270,12:10:00
