race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
202605010201,202602010501,2026-02-01,10:05:00,01,5.3,8.2,8612300,09:05:00,5.6,8.8,12403700,09:32:00,6.2,9.8,25295600,09:54:00,6.3,10.6,34224400,09:59:00,6.3,10.6,34224400,09:59:00,7.1,13.0,88783200,10:04:00
202605010201,202602010501,2026-02-01,10:05:00,02,19.6,31.1,8612300,09:05:00,20.2,32.6,12403700,09:32:00,21.9,35.7,25295600,09:54:00,23.9,41.6,34224400,09:59:00,23.9,41.6,34224400,09:59:00,40.1,75.1,88783200,10:04:00
202605010201,202602010501,2026-02-01,10:05:00,03,6.6,10.3,8612300,09:05:00,6.1,9.7,12403700,09:32:00,6.3,10.1,25295600,09:54:00,6.2,10.6,34224400,09:59:00,6.2,10.6,34224400,09:59:00,6.4,11.6,88783200,10:04:00
202605010201,202602010501,2026-02-01,10:05:00,04,17.2,27.3,8612300,09:05:00,18.6,30.1,12403700,09:32:00,25.3,41.3,25295600,09:54:00,28.7,50.1,34224400,09:59:00,28.7,50.1,34224400,09:59:00,52.9,99.1,88783200,10:04:00
202605010201,202602010501,2026-02-01,10:05:00,05,4.0,6.2,8612300,09:05:00,3.8,6.0,12403700,09:32:00,3.9,6.1,25295600,09:54:00,3.9,6.5,34224400,09:59:00,3.9,6.5,34224400,09:59:00,4.2,7.5,88783200,10:04:00
202605010201,202602010501,2026-02-01,10:05:00,06,1.6,2.2,8612300,09:05:00,1.5,2.2,12403700,09:32:00,1.4,2.0,25295600,09:54:00,1.4,2.2,34224400,09:59:00,1.4,2.2,34224400,09:59:00,1.4,2.3,88783200,10:04:00
202605010201,202602010501,2026-02-01,10:05:00,07,26.6,42.3,8612300,09:05:00,25.5,41.1,12403700,09:32:00,29.2,47.7,25295600,09:54:00,29.7,51.9,34224400,09:59:00,29.7,51.9,34224400,09:59:00,49.7,93.1,88783200,10:04:00
202605010201,202602010501,2026-02-01,10:05:00,08,21.7,34.6,8612300,09:05:00,22.4,36.1,12403700,09:32:00,25.3,41.3,25295600,09:54:00,27.3,47.6,34224400,09:59:00,27.3,47.6,34224400,09:59:00,43.8,82.0,88783200,10:04:00
202605010201,202602010501,2026-02-01,10:05:00,09,1.9,2.7,8612300,09:05:00,2.0,2.9,12403700,09:32:00,2.1,3.2,25295600,09:54:00,2.1,3.3,34224400,09:59:00,2.1,3.3,34224400,09:59:00,2.0,3.4,88783200,10:04:00
202605010201,202602010501,2026-02-01,10:05:00,10,1.3,1.6,8612300,09:05:00,1.3,1.6,12403700,09:32:00,1.3,1.6,25295600,09:54:00,1.1,1.4,34224400,09:59:00,1.1,1.4,34224400,09:59:00,1.1,1.4,88783200,10:04:00
202605010201,202602010501,2026-02-01,10:05:00,11,2.9,4.4,8612300,09:05:00,3.1,4.7,12403700,09:32:00,3.2,5.0,25295600,09:54:00,3.1,5.0,34224400,09:59:00,3.1,5.0,34224400,09:59:00,3.0,5.2,88783200,10:04:00
202605010201,202602010501,2026-02-01,10:05:00,12,8.2,12.9,8612300,09:05:00,7.5,11.9,12403700,09:32:00,8.4,13.6,25295600,09:54:00,8.0,13.6,34224400,09:59:00,8.0,13.6,34224400,09:59:00,7.2,13.1,88783200,10:04:00
202605010201,202602010501,2026-02-01,10:05:00,13,8.8,13.9,8612300,09:05:00,9.7,15.6,12403700,09:32:00,5.2,8.2,25295600,09:54:00,5.5,9.4,34224400,09:59:00,5.5,9.4,34224400,09:59:00,9.2,16.9,88783200,10:04:00
