race_id,rt_key,date,post_datetime,kumiban,odds_wakuren_60m,hyosu_total_60m,happyo_datetime_60m,odds_wakuren_30m,hyosu_total_30m,happyo_datetime_30m,odds_wakuren_10m,hyosu_total_10m,happyo_datetime_10m,odds_wakuren_5m,hyosu_total_5m,happyo_datetime_5m,odds_wakuren_3m,hyosu_total_3m,happyo_datetime_3m,odds_wakuren_1m,hyosu_total_1m,happyo_datetime_1m
202101020102,202108140102,2021-08-14,10:25:00,12,116.2,,09:21:00,115.3,,09:54:00,158.2,,10:14:00,187.3,,10:20:00,187.3,,10:20:00,187.3,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,13,140.3,,09:21:00,176.3,,09:54:00,231.4,,10:14:00,350.5,,10:20:00,350.5,,10:20:00,350.5,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,14,53.9,,09:21:00,57.9,,09:54:00,61.7,,10:14:00,70.1,,10:20:00,70.1,,10:20:00,70.1,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,15,51.6,,09:21:00,54.6,,09:54:00,65.1,,10:14:00,72.4,,10:20:00,72.4,,10:20:00,72.4,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,16,96.6,,09:21:00,94.9,,09:54:00,115.7,,10:14:00,131.2,,10:20:00,131.2,,10:20:00,131.2,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,17,53.5,,09:21:00,55.3,,09:54:00,57.3,,10:14:00,67.6,,10:20:00,67.6,,10:20:00,67.6,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,18,91.8,,09:21:00,102.0,,09:54:00,156.2,,10:14:00,216.1,,10:20:00,216.1,,10:20:00,216.1,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,23,161.7,,09:21:00,187.0,,09:54:00,240.3,,10:14:00,318.6,,10:20:00,318.6,,10:20:00,318.6,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,24,31.6,,09:21:00,32.7,,09:54:00,25.7,,10:14:00,27.3,,10:20:00,27.3,,10:20:00,27.3,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,25,20.6,,09:21:00,19.7,,09:54:00,22.0,,10:14:00,24.9,,10:20:00,24.9,,10:20:00,24.9,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,26,41.7,,09:21:00,45.5,,09:54:00,49.2,,10:14:00,55.0,,10:20:00,55.0,,10:20:00,55.0,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,27,20.8,,09:21:00,19.7,,09:54:00,21.0,,10:14:00,17.0,,10:20:00,17.0,,10:20:00,17.0,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,28,45.3,,09:21:00,57.6,,09:54:00,78.8,,10:14:00,101.3,,10:20:00,101.3,,10:20:00,101.3,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,33,1487.6,,09:21:00,1371.6,,09:54:00,1923.1,,10:14:00,2044.8,,10:20:00,2044.8,,10:20:00,2044.8,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,34,84.5,,09:21:00,100.3,,09:54:00,131.5,,10:14:00,124.5,,10:20:00,124.5,,10:20:00,124.5,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,35,79.9,,09:21:00,92.1,,09:54:00,130.2,,10:14:00,168.0,,10:20:00,168.0,,10:20:00,168.0,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,36,83.5,,09:21:00,100.3,,09:54:00,144.5,,10:14:00,195.5,,10:20:00,195.5,,10:20:00,195.5,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,37,72.2,,09:21:00,81.2,,09:54:00,103.7,,10:14:00,135.5,,10:20:00,135.5,,10:20:00,135.5,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,38,88.5,,09:21:00,115.3,,09:54:00,185.1,,10:14:00,255.6,,10:20:00,255.6,,10:20:00,255.6,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,44,48.3,,09:21:00,46.0,,09:54:00,39.7,,10:14:00,47.0,,10:20:00,47.0,,10:20:00,47.0,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,45,7.9,,09:21:00,7.0,,09:54:00,6.8,,10:14:00,7.2,,10:20:00,7.2,,10:20:00,7.2,,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,46,16.3,,09:21:00,16.3,,09:54:00,13.4,,10:14:00,15.8,,10:20:00,15.8,,10:20:00,15.8,,10:20:00
