race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
202003030201,202011010301,2020-11-01,09:50:00,01,15.6,426800.0,08:48:00,16.7,583820,09:18:00,17.9,1086090,09:39:00,19.6,1472320,09:44:00,19.6,1472320,09:44:00,19.6,1472320,09:44:00
202003030201,202011010301,2020-11-01,09:50:00,02,5.2,426800.0,08:48:00,5.1,583820,09:18:00,4.3,1086090,09:39:00,4.0,1472320,09:44:00,4.0,1472320,09:44:00,4.0,1472320,09:44:00
202003030201,202011010301,2020-11-01,09:50:00,03,8.7,426800.0,08:48:00,8.9,583820,09:18:00,8.0,1086090,09:39:00,8.3,1472320,09:44:00,8.3,1472320,09:44:00,8.3,1472320,09:44:00
202003030201,202011010301,2020-11-01,09:50:00,04,20.6,426800.0,08:48:00,23.9,583820,09:18:00,33.4,1086090,09:39:00,35.5,1472320,09:44:00,35.5,1472320,09:44:00,35.5,1472320,09:44:00
202003030201,202011010301,2020-11-01,09:50:00,05,6.1,426800.0,08:48:00,6.4,583820,09:18:00,7.6,1086090,09:39:00,7.3,1472320,09:44:00,7.3,1472320,09:44:00,7.3,1472320,09:44:00
202003030201,202011010301,2020-11-01,09:50:00,06,22.9,426800.0,08:48:00,25.1,583820,09:18:00,29.4,1086090,09:39:00,34.5,1472320,09:44:00,34.5,1472320,09:44:00,34.5,1472320,09:44:00
202003030201,202011010301,2020-11-01,09:50:00,07,68.4,426800.0,08:48:00,65.5,583820,09:18:00,70.9,1086090,09:39:00,75.0,1472320,09:44:00,75.0,1472320,09:44:00,75.0,1472320,09:44:00
202003030201,202011010301,2020-11-01,09:50:00,08,3.6,426800.0,08:48:00,3.4,583820,09:18:00,3.0,1086090,09:39:00,3.1,1472320,09:44:00,3.1,1472320,09:44:00,3.1,1472320,09:44:00
202003030201,202011010301,2020-11-01,09:50:00,09,66.4,426800.0,08:48:00,78.8,583820,09:18:00,105.0,1086090,09:39:00,102.7,1472320,09:44:00,102.7,1472320,09:44:00,102.7,1472320,09:44:00
202003030201,202011010301,2020-11-01,09:50:00,10,7.0,426800.0,08:48:00,6.3,583820,09:18:00,6.8,1086090,09:39:00,6.3,1472320,09:44:00,6.3,1472320,09:44:00,6.3,1472320,09:44:00
202003030201,202011010301,2020-11-01,09:50:00,11,78.0,426800.0,08:48:00,90.2,583820,09:18:00,108.5,1086090,09:39:00,123.1,1472320,09:44:00,123.1,1472320,09:44:00,123.1,1472320,09:44:00
202003030201,202011010301,2020-11-01,09:50:00,12,187.0,426800.0,08:48:00,169.8,583820,09:18:00,217.1,1086090,09:39:00,263.3,1472320,09:44:00,263.3,1472320,09:44:00,263.3,1472320,09:44:00
202003030201,202011010301,2020-11-01,09:50:00,13,24.2,426800.0,08:48:00,23.5,583820,09:18:00,24.6,1086090,09:39:00,27.0,1472320,09:44:00,27.0,1472320,09:44:00,27.0,1472320,09:44:00
202003030201,202011010301,2020-11-01,09:50:00,14,24.7,426800.0,08:48:00,26.7,583820,09:18:00,37.7,1086090,09:39:00,38.2,1472320,09:44:00,38.2,1472320,09:44:00,38.2,1472320,09:44:00
202003030201,202011010301,2020-11-01,09:50:00,15,150.4,426800.0,08:48:00,158.9,583820,09:18:00,174.4,1086090,09:39:00,195.8,1472320,09:44:00,195.8,1472320,09:44:00,195.8,1472320,09:44:00
202003030202,202011010302,2020-11-01,10:15:00,01,2.3,312510.0,09:15:00,2.2,378100,09:40:00,2.2,647950,10:04:00,2.0,1120280,10:09:00,2.0,1120280,10:09:00,2.0,1120280,10:09:00
202003030202,202011010302,2020-11-01,10:15:00,02,33.6,312510.0,09:15:00,33.0,378100,09:40:00,25.2,647950,10:04:00,23.1,1120280,10:09:00,23.1,1120280,10:09:00,23.1,1120280,10:09:00
202003030202,202011010302,2020-11-01,10:15:00,03,18.7,312510.0,09:15:00,18.4,378100,09:40:00,22.3,647950,10:04:00,26.3,1120280,10:09:00,26.3,1120280,10:09:00,26.3,1120280,10:09:00
202003030202,202011010302,2020-11-01,10:15:00,04,42.5,312510.0,09:15:00,35.8,378100,09:40:00,35.3,647950,10:04:00,42.9,1120280,10:09:00,42.9,1120280,10:09:00,42.9,1120280,10:09:00
202003030202,202011010302,2020-11-01,10:15:00,05,168.1,312510.0,09:15:00,173.8,378100,09:40:00,235.6,647950,10:04:00,297.0,1120280,10:09:00,297.0,1120280,10:09:00,297.0,1120280,10:09:00
202003030202,202011010302,2020-11-01,10:15:00,06,92.0,312510.0,09:15:00,92.9,378100,09:40:00,90.7,647950,10:04:00,129.0,1120280,10:09:00,129.0,1120280,10:09:00,129.0,1120280,10:09:00
202003030202,202011010302,2020-11-01,10:15:00,07,170.3,312510.0,09:15:00,159.0,378100,09:40:00,166.3,647950,10:04:00,209.3,1120280,10:09:00,209.3,1120280,10:09:00,209.3,1120280,10:09:00
202003030202,202011010302,2020-11-01,10:15:00,08,37.1,312510.0,09:15:00,39.8,378100,09:40:00,44.3,647950,10:04:00,55.4,1120280,10:09:00,55.4,1120280,10:09:00,55.4,1120280,10:09:00
202003030202,202011010302,2020-11-01,10:15:00,09,212.9,312510.0,09:15:00,225.1,378100,09:40:00,284.5,647950,10:04:00,374.2,1120280,10:09:00,374.2,1120280,10:09:00,374.2,1120280,10:09:00
202003030202,202011010302,2020-11-01,10:15:00,10,9.5,312510.0,09:15:00,9.9,378100,09:40:00,10.6,647950,10:04:00,12.7,1120280,10:09:00,12.7,1120280,10:09:00,12.7,1120280,10:09:00
202003030202,202011010302,2020-11-01,10:15:00,11,28.2,312510.0,09:15:00,29.2,378100,09:40:00,35.7,647950,10:04:00,44.8,1120280,10:09:00,44.8,1120280,10:09:00,44.8,1120280,10:09:00
202003030202,202011010302,2020-11-01,10:15:00,12,72.3,312510.0,09:15:00,72.3,378100,09:40:00,72.3,647950,10:04:00,72.3,1120280,10:09:00,72.3,1120280,10:09:00,72.3,1120280,10:09:00
