race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
202503030101,202511080301,2025-11-08,09:45:00,01,1.1,1.2,4484700,08:45:00,1.2,1.4,5965700,09:12:00,1.2,1.5,11116400,09:34:00,1.1,1.4,16049000,09:39:00,1.1,1.4,16049000,09:39:00,1.2,1.5,36407000,09:44:00
202503030101,202511080301,2025-11-08,09:45:00,02,2.0,3.5,4484700,08:45:00,2.0,3.1,5965700,09:12:00,1.8,2.7,11116400,09:34:00,1.7,2.6,16049000,09:39:00,1.7,2.6,16049000,09:39:00,1.4,2.1,36407000,09:44:00
202503030101,202511080301,2025-11-08,09:45:00,03,15.8,29.6,4484700,08:45:00,18.6,31.7,5965700,09:12:00,23.0,38.7,11116400,09:34:00,25.8,44.8,16049000,09:39:00,25.8,44.8,16049000,09:39:00,38.2,66.3,36407000,09:44:00
202503030101,202511080301,2025-11-08,09:45:00,04,2.1,3.6,4484700,08:45:00,1.7,2.6,5965700,09:12:00,2.0,3.0,11116400,09:34:00,1.8,2.9,16049000,09:39:00,1.8,2.9,16049000,09:39:00,1.7,2.6,36407000,09:44:00
202503030101,202511080301,2025-11-08,09:45:00,05,3.1,5.5,4484700,08:45:00,3.7,6.0,5965700,09:12:00,3.4,5.5,11116400,09:34:00,3.4,5.6,16049000,09:39:00,3.4,5.6,16049000,09:39:00,3.2,5.3,36407000,09:44:00
202503030101,202511080301,2025-11-08,09:45:00,06,8.1,15.0,4484700,08:45:00,9.1,15.5,5965700,09:12:00,10.0,16.8,11116400,09:34:00,10.7,18.5,16049000,09:39:00,10.7,18.5,16049000,09:39:00,13.2,22.8,36407000,09:44:00
202503030101,202511080301,2025-11-08,09:45:00,07,3.6,6.5,4484700,08:45:00,4.3,7.1,5965700,09:12:00,4.8,7.9,11116400,09:34:00,5.5,9.4,16049000,09:39:00,5.5,9.4,16049000,09:39:00,6.1,10.3,36407000,09:44:00
202503030101,202511080301,2025-11-08,09:45:00,08,1.5,2.3,4484700,08:45:00,1.6,2.3,5965700,09:12:00,1.5,2.2,11116400,09:34:00,1.6,2.3,16049000,09:39:00,1.6,2.3,16049000,09:39:00,1.5,2.3,36407000,09:44:00
202503030101,202511080301,2025-11-08,09:45:00,09,6.4,11.8,4484700,08:45:00,7.6,12.9,5965700,09:12:00,6.9,11.5,11116400,09:34:00,7.1,12.2,16049000,09:39:00,7.1,12.2,16049000,09:39:00,9.9,17.1,36407000,09:44:00
202503030101,202511080301,2025-11-08,09:45:00,10,24.2,45.5,4484700,08:45:00,26.1,44.6,5965700,09:12:00,28.7,48.5,11116400,09:34:00,32.1,55.9,16049000,09:39:00,32.1,55.9,16049000,09:39:00,58.0,100.7,36407000,09:44:00
