race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
201906020301,201903020601,2019-03-02,10:10:00,01,2.6,7.6,9396800.0,09:09:00,2.6,8.5,16232600,09:39:00,2.7,10.4,33865600,09:59:00,2.7,11.7,49355900,10:04:00,2.7,11.7,49355900,10:04:00,2.7,11.7,49355900,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,02,18.7,63.2,9396800.0,09:09:00,18.3,68.2,16232600,09:39:00,21.0,91.4,33865600,09:59:00,22.5,112.4,49355900,10:04:00,22.5,112.4,49355900,10:04:00,22.5,112.4,49355900,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,03,1.7,4.7,9396800.0,09:09:00,1.8,5.5,16232600,09:39:00,1.9,6.8,33865600,09:59:00,1.8,7.2,49355900,10:04:00,1.8,7.2,49355900,10:04:00,1.8,7.2,49355900,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,04,20.6,69.5,9396800.0,09:09:00,22.3,83.2,16232600,09:39:00,27.0,117.7,33865600,09:59:00,30.2,151.4,49355900,10:04:00,30.2,151.4,49355900,10:04:00,30.2,151.4,49355900,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,05,1.1,1.1,9396800.0,09:09:00,1.1,1.1,16232600,09:39:00,1.1,1.1,33865600,09:59:00,1.1,1.1,49355900,10:04:00,1.1,1.1,49355900,10:04:00,1.1,1.1,49355900,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,06,1.1,1.7,9396800.0,09:09:00,1.1,2.0,16232600,09:39:00,1.1,2.1,33865600,09:59:00,1.1,2.4,49355900,10:04:00,1.1,2.4,49355900,10:04:00,1.1,2.4,49355900,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,07,3.0,9.1,9396800.0,09:09:00,3.2,10.8,16232600,09:39:00,3.3,13.1,33865600,09:59:00,3.3,14.9,49355900,10:04:00,3.3,14.9,49355900,10:04:00,3.3,14.9,49355900,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,08,6.0,19.5,9396800.0,09:09:00,5.2,18.4,16232600,09:39:00,4.7,19.2,33865600,09:59:00,4.8,22.5,49355900,10:04:00,4.8,22.5,49355900,10:04:00,4.8,22.5,49355900,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,09,21.0,71.0,9396800.0,09:09:00,17.8,66.4,16232600,09:39:00,17.4,75.2,33865600,09:59:00,19.2,95.6,49355900,10:04:00,19.2,95.6,49355900,10:04:00,19.2,95.6,49355900,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,10,3.6,11.3,9396800.0,09:09:00,3.4,11.5,16232600,09:39:00,3.6,14.1,33865600,09:59:00,3.9,17.7,49355900,10:04:00,3.9,17.7,49355900,10:04:00,3.9,17.7,49355900,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,11,2.0,5.6,9396800.0,09:09:00,2.0,6.4,16232600,09:39:00,1.8,6.4,33865600,09:59:00,1.8,7.0,49355900,10:04:00,1.8,7.0,49355900,10:04:00,1.8,7.0,49355900,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,12,9.3,30.7,9396800.0,09:09:00,8.8,32.1,16232600,09:39:00,8.9,37.6,33865600,09:59:00,9.9,48.1,49355900,10:04:00,9.9,48.1,49355900,10:04:00,9.9,48.1,49355900,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,13,16.0,53.7,9396800.0,09:09:00,16.2,60.4,16232600,09:39:00,16.2,70.3,33865600,09:59:00,15.9,79.0,49355900,10:04:00,15.9,79.0,49355900,10:04:00,15.9,79.0,49355900,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,14,15.4,51.8,9396800.0,09:09:00,14.2,52.6,16232600,09:39:00,14.0,60.4,33865600,09:59:00,14.2,69.9,49355900,10:04:00,14.2,69.9,49355900,10:04:00,14.2,69.9,49355900,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,15,36.4,123.6,9396800.0,09:09:00,34.8,130.7,16232600,09:39:00,34.5,150.7,33865600,09:59:00,36.6,183.8,49355900,10:04:00,36.6,183.8,49355900,10:04:00,36.6,183.8,49355900,10:04:00
201906020301,201903020601,2019-03-02,10:10:00,16,2.6,7.9,9396800.0,09:09:00,2.5,8.0,16232600,09:39:00,2.5,9.3,33865600,09:59:00,2.6,11.2,49355900,10:04:00,2.6,11.2,49355900,10:04:00,2.6,11.2,49355900,10:04:00
201906020302,201903020602,2019-03-02,10:40:00,01,12.9,33.4,4671500.0,09:34:00,11.6,28.9,6382500,10:09:00,16.4,41.6,13797700,10:29:00,18.6,48.7,22457000,10:34:00,18.6,48.7,22457000,10:34:00,18.6,48.7,22457000,10:34:00
201906020302,201903020602,2019-03-02,10:40:00,02,1.1,1.1,4671500.0,09:34:00,1.1,1.1,6382500,10:09:00,1.1,1.1,13797700,10:29:00,1.1,1.1,22457000,10:34:00,1.1,1.1,22457000,10:34:00,1.1,1.1,22457000,10:34:00
201906020302,201903020602,2019-03-02,10:40:00,03,4.9,12.1,4671500.0,09:34:00,5.0,12.0,6382500,10:09:00,6.5,15.9,13797700,10:29:00,7.3,18.6,22457000,10:34:00,7.3,18.6,22457000,10:34:00,7.3,18.6,22457000,10:34:00
201906020302,201903020602,2019-03-02,10:40:00,04,3.6,8.6,4671500.0,09:34:00,3.4,8.0,6382500,10:09:00,3.3,7.9,13797700,10:29:00,3.5,8.5,22457000,10:34:00,3.5,8.5,22457000,10:34:00,3.5,8.5,22457000,10:34:00
201906020302,201903020602,2019-03-02,10:40:00,05,13.7,35.5,4671500.0,09:34:00,12.1,30.0,6382500,10:09:00,16.7,42.3,13797700,10:29:00,19.7,51.7,22457000,10:34:00,19.7,51.7,22457000,10:34:00,19.7,51.7,22457000,10:34:00
201906020302,201903020602,2019-03-02,10:40:00,06,5.6,14.1,4671500.0,09:34:00,6.6,16.2,6382500,10:09:00,6.1,15.1,13797700,10:29:00,6.3,15.8,22457000,10:34:00,6.3,15.8,22457000,10:34:00,6.3,15.8,22457000,10:34:00
201906020302,201903020602,2019-03-02,10:40:00,07,19.7,51.2,4671500.0,09:34:00,16.7,41.8,6382500,10:09:00,14.5,36.8,13797700,10:29:00,16.1,42.0,22457000,10:34:00,16.1,42.0,22457000,10:34:00,16.1,42.0,22457000,10:34:00
201906020302,201903020602,2019-03-02,10:40:00,08,2.7,6.3,4671500.0,09:34:00,2.7,6.1,6382500,10:09:00,2.6,6.0,13797700,10:29:00,2.7,6.4,22457000,10:34:00,2.7,6.4,22457000,10:34:00,2.7,6.4,22457000,10:34:00
201906020302,201903020602,2019-03-02,10:40:00,09,3.7,9.1,4671500.0,09:34:00,3.5,8.3,6382500,10:09:00,4.4,10.6,13797700,10:29:00,4.5,11.1,22457000,10:34:00,4.5,11.1,22457000,10:34:00,4.5,11.1,22457000,10:34:00
201906020302,201903020602,2019-03-02,10:40:00,10,1.4,3.0,4671500.0,09:34:00,1.4,2.9,6382500,10:09:00,1.2,2.4,13797700,10:29:00,1.2,2.3,22457000,10:34:00,1.2,2.3,22457000,10:34:00,1.2,2.3,22457000,10:34:00
201906020302,201903020602,2019-03-02,10:40:00,11,6.8,17.2,4671500.0,09:34:00,7.6,18.6,6382500,10:09:00,9.6,24.2,13797700,10:29:00,11.2,29.0,22457000,10:34:00,11.2,29.0,22457000,10:34:00,11.2,29.0,22457000,10:34:00
201906020302,201903020602,2019-03-02,10:40:00,12,8.6,22.0,4671500.0,09:34:00,9.0,22.2,6382500,10:09:00,13.8,34.9,13797700,10:29:00,16.4,42.9,22457000,10:34:00,16.4,42.9,22457000,10:34:00,16.4,42.9,22457000,10:34:00
201906020302,201903020602,2019-03-02,10:40:00,13,8.6,22.1,4671500.0,09:34:00,9.0,22.2,6382500,10:09:00,10.0,25.1,13797700,10:29:00,10.9,28.3,22457000,10:34:00,10.9,28.3,22457000,10:34:00,10.9,28.3,22457000,10:34:00
201906020302,201903020602,2019-03-02,10:40:00,14,28.2,73.7,4671500.0,09:34:00,27.9,70.0,6382500,10:09:00,39.3,100.6,13797700,10:29:00,51.4,135.4,22457000,10:34:00,51.4,135.4,22457000,10:34:00,51.4,135.4,22457000,10:34:00
201906020302,201903020602,2019-03-02,10:40:00,15,2.3,5.3,4671500.0,09:34:00,2.3,5.1,6382500,10:09:00,2.6,5.8,13797700,10:29:00,2.5,5.9,22457000,10:34:00,2.5,5.9,22457000,10:34:00,2.5,5.9,22457000,10:34:00
201906020302,201903020602,2019-03-02,10:40:00,16,1.1,1.9,4671500.0,09:34:00,1.1,1.9,6382500,10:09:00,1.1,1.8,13797700,10:29:00,1.1,1.9,22457000,10:34:00,1.1,1.9,22457000,10:34:00,1.1,1.9,22457000,10:34:00
201906020303,201903020603,2019-03-02,11:10:00,01,11.1,17.4,5044200.0,10:03:00,12.1,18.9,6721700,10:36:00,16.0,25.6,15580700,10:59:00,20.5,35.6,25199300,11:05:00,20.5,35.6,25199300,11:05:00,20.5,35.6,25199300,11:05:00
201906020303,201903020603,2019-03-02,11:10:00,02,1.5,2.0,5044200.0,10:03:00,1.5,2.0,6721700,10:36:00,1.9,2.8,15580700,10:59:00,2.2,3.4,25199300,11:05:00,2.2,3.4,25199300,11:05:00,2.2,3.4,25199300,11:05:00
201906020303,201903020603,2019-03-02,11:10:00,03,1.7,2.5,5044200.0,10:03:00,1.7,2.5,6721700,10:36:00,1.8,2.6,15580700,10:59:00,1.6,2.4,25199300,11:05:00,1.6,2.4,25199300,11:05:00,1.6,2.4,25199300,11:05:00
201906020303,201903020603,2019-03-02,11:10:00,04,4.4,6.7,5044200.0,10:03:00,4.2,6.3,6721700,10:36:00,3.9,5.9,15580700,10:59:00,3.8,6.3,25199300,11:05:00,3.8,6.3,25199300,11:05:00,3.8,6.3,25199300,11:05:00
201906020303,201903020603,2019-03-02,11:10:00,05,4.0,6.2,5044200.0,10:03:00,4.3,6.5,6721700,10:36:00,4.5,7.0,15580700,10:59:00,4.5,7.5,25199300,11:05:00,4.5,7.5,25199300,11:05:00,4.5,7.5,25199300,11:05:00
201906020303,201903020603,2019-03-02,11:10:00,06,8.7,13.6,5044200.0,10:03:00,9.4,14.7,6721700,10:36:00,12.4,19.7,15580700,10:59:00,12.9,22.2,25199300,11:05:00,12.9,22.2,25199300,11:05:00,12.9,22.2,25199300,11:05:00
201906020303,201903020603,2019-03-02,11:10:00,07,3.4,5.1,5044200.0,10:03:00,3.5,5.3,6721700,10:36:00,2.7,4.0,15580700,10:59:00,2.7,4.4,25199300,11:05:00,2.7,4.4,25199300,11:05:00,2.7,4.4,25199300,11:05:00
201906020303,201903020603,2019-03-02,11:10:00,08,5.6,8.6,5044200.0,10:03:00,5.9,9.1,6721700,10:36:00,5.4,8.4,15580700,10:59:00,5.2,8.8,25199300,11:05:00,5.2,8.8,25199300,11:05:00,5.2,8.8,25199300,11:05:00
201906020303,201903020603,2019-03-02,11:10:00,09,7.9,12.3,5044200.0,10:03:00,8.7,13.4,6721700,10:36:00,10.8,17.1,15580700,10:59:00,11.0,18.9,25199300,11:05:00,11.0,18.9,25199300,11:05:00,11.0,18.9,25199300,11:05:00
201906020303,201903020603,2019-03-02,11:10:00,10,16.9,26.7,5044200.0,10:03:00,16.2,25.4,6721700,10:36:00,19.7,31.4,15580700,10:59:00,18.6,32.3,25199300,11:05:00,18.6,32.3,25199300,11:05:00,18.6,32.3,25199300,11:05:00
201906020303,201903020603,2019-03-02,11:10:00,11,5.4,8.4,5044200.0,10:03:00,5.8,9.0,6721700,10:36:00,6.2,9.7,15580700,10:59:00,6.6,11.2,25199300,11:05:00,6.6,11.2,25199300,11:05:00,6.6,11.2,25199300,11:05:00
201906020303,201903020603,2019-03-02,11:10:00,12,1.4,1.7,5044200.0,10:03:00,1.4,1.8,6721700,10:36:00,1.3,1.6,15580700,10:59:00,1.2,1.4,25199300,11:05:00,1.2,1.4,25199300,11:05:00,1.2,1.4,25199300,11:05:00
