race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
201603030101,201611050301,2016-11-05,09:50:00,01,6.7,10.6,2634300,08:49:00,7.2,10.7,3504000,09:16:00,8.0,11.7,6915800,09:39:00,8.5,12.8,9976800,09:44:00,8.5,12.8,9976800,09:44:00,8.5,12.8,9976800,09:44:00
201603030101,201611050301,2016-11-05,09:50:00,02,3.3,5.0,2634300,08:49:00,3.7,5.5,3504000,09:16:00,3.9,5.6,6915800,09:39:00,3.7,5.3,9976800,09:44:00,3.7,5.3,9976800,09:44:00,3.7,5.3,9976800,09:44:00
201603030101,201611050301,2016-11-05,09:50:00,03,7.6,12.0,2634300,08:49:00,7.5,11.1,3504000,09:16:00,8.3,12.1,6915800,09:39:00,7.6,11.3,9976800,09:44:00,7.6,11.3,9976800,09:44:00,7.6,11.3,9976800,09:44:00
201603030101,201611050301,2016-11-05,09:50:00,04,6.5,10.3,2634300,08:49:00,8.3,12.4,3504000,09:16:00,8.7,12.8,6915800,09:39:00,8.5,12.7,9976800,09:44:00,8.5,12.7,9976800,09:44:00,8.5,12.7,9976800,09:44:00
201603030101,201611050301,2016-11-05,09:50:00,05,3.5,5.3,2634300,08:49:00,3.8,5.5,3504000,09:16:00,3.0,4.2,6915800,09:39:00,3.3,4.7,9976800,09:44:00,3.3,4.7,9976800,09:44:00,3.3,4.7,9976800,09:44:00
201603030101,201611050301,2016-11-05,09:50:00,06,6.8,10.8,2634300,08:49:00,6.6,9.9,3504000,09:16:00,7.7,11.2,6915800,09:39:00,8.4,12.6,9976800,09:44:00,8.4,12.6,9976800,09:44:00,8.4,12.6,9976800,09:44:00
201603030101,201611050301,2016-11-05,09:50:00,07,9.1,14.4,2634300,08:49:00,11.4,17.1,3504000,09:16:00,14.3,21.0,6915800,09:39:00,14.2,21.4,9976800,09:44:00,14.2,21.4,9976800,09:44:00,14.2,21.4,9976800,09:44:00
201603030101,201611050301,2016-11-05,09:50:00,08,1.3,1.6,2634300,08:49:00,1.5,1.8,3504000,09:16:00,1.6,2.1,6915800,09:39:00,1.6,2.2,9976800,09:44:00,1.6,2.2,9976800,09:44:00,1.6,2.2,9976800,09:44:00
201603030101,201611050301,2016-11-05,09:50:00,09,2.1,3.1,2634300,08:49:00,1.8,2.5,3504000,09:16:00,2.0,2.8,6915800,09:39:00,1.9,2.7,9976800,09:44:00,1.9,2.7,9976800,09:44:00,1.9,2.7,9976800,09:44:00
201603030101,201611050301,2016-11-05,09:50:00,10,5.0,7.9,2634300,08:49:00,4.6,6.8,3504000,09:16:00,4.8,7.0,6915800,09:39:00,3.9,5.7,9976800,09:44:00,3.9,5.7,9976800,09:44:00,3.9,5.7,9976800,09:44:00
201603030101,201611050301,2016-11-05,09:50:00,11,1.7,2.5,2634300,08:49:00,1.7,2.4,3504000,09:16:00,1.7,2.2,6915800,09:39:00,1.5,2.0,9976800,09:44:00,1.5,2.0,9976800,09:44:00,1.5,2.0,9976800,09:44:00
201603030101,201611050301,2016-11-05,09:50:00,12,2.8,4.2,2634300,08:49:00,2.5,3.5,3504000,09:16:00,2.2,3.0,6915800,09:39:00,2.4,3.4,9976800,09:44:00,2.4,3.4,9976800,09:44:00,2.4,3.4,9976800,09:44:00
201603030101,201611050301,2016-11-05,09:50:00,13,1.5,2.0,2634300,08:49:00,1.5,2.0,3504000,09:16:00,1.5,1.9,6915800,09:39:00,1.5,1.9,9976800,09:44:00,1.5,1.9,9976800,09:44:00,1.5,1.9,9976800,09:44:00
201603030101,201611050301,2016-11-05,09:50:00,14,11.3,18.0,2634300,08:49:00,13.6,20.4,3504000,09:16:00,16.5,24.3,6915800,09:39:00,18.3,27.5,9976800,09:44:00,18.3,27.5,9976800,09:44:00,18.3,27.5,9976800,09:44:00
201603030101,201611050301,2016-11-05,09:50:00,15,9.2,14.7,2634300,08:49:00,11.5,17.3,3504000,09:16:00,13.5,19.7,6915800,09:39:00,15.9,23.9,9976800,09:44:00,15.9,23.9,9976800,09:44:00,15.9,23.9,9976800,09:44:00
201603030102,201611050302,2016-11-05,10:15:00,01,2.1,2.8,1383500,09:11:00,2.6,3.5,2318000,09:41:00,2.5,3.4,4141500,10:04:00,2.0,2.9,7344100,10:10:00,2.0,2.9,7344100,10:10:00,2.0,2.9,7344100,10:10:00
201603030102,201611050302,2016-11-05,10:15:00,02,1.5,1.9,1383500,09:11:00,1.7,2.2,2318000,09:41:00,1.7,2.3,4141500,10:04:00,1.4,1.8,7344100,10:10:00,1.4,1.8,7344100,10:10:00,1.4,1.8,7344100,10:10:00
201603030102,201611050302,2016-11-05,10:15:00,03,3.6,5.0,1383500,09:11:00,3.8,5.3,2318000,09:41:00,4.3,5.9,4141500,10:04:00,4.3,6.5,7344100,10:10:00,4.3,6.5,7344100,10:10:00,4.3,6.5,7344100,10:10:00
201603030102,201611050302,2016-11-05,10:15:00,04,2.0,2.7,1383500,09:11:00,1.7,2.2,2318000,09:41:00,1.7,2.3,4141500,10:04:00,1.7,2.4,7344100,10:10:00,1.7,2.4,7344100,10:10:00,1.7,2.4,7344100,10:10:00
