race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
201702010101,201706170201,2017-06-17,09:55:00,01,1.8,2.5,5173400.0,08:54:00,2.1,3.0,7179400,09:22:00,2.5,3.8,14414400,09:44:00,2.7,4.7,21759200,09:49:00,2.7,4.7,21759200,09:49:00,2.7,4.7,21759200,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,02,17.1,25.6,5173400.0,08:54:00,16.6,25.9,7179400,09:22:00,15.4,25.0,14414400,09:44:00,16.8,30.6,21759200,09:49:00,16.8,30.6,21759200,09:49:00,16.8,30.6,21759200,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,03,4.8,7.0,5173400.0,08:54:00,4.9,7.4,7179400,09:22:00,5.7,9.1,14414400,09:44:00,6.2,11.0,21759200,09:49:00,6.2,11.0,21759200,09:49:00,6.2,11.0,21759200,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,04,1.5,1.9,5173400.0,08:54:00,1.4,1.8,7179400,09:22:00,1.3,1.7,14414400,09:44:00,1.1,1.4,21759200,09:49:00,1.1,1.4,21759200,09:49:00,1.1,1.4,21759200,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,05,28.7,43.0,5173400.0,08:54:00,24.5,38.3,7179400,09:22:00,21.1,34.1,14414400,09:44:00,22.1,40.2,21759200,09:49:00,22.1,40.2,21759200,09:49:00,22.1,40.2,21759200,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,06,8.9,13.2,5173400.0,08:54:00,9.1,14.2,7179400,09:22:00,6.0,9.7,14414400,09:44:00,6.2,11.1,21759200,09:49:00,6.2,11.1,21759200,09:49:00,6.2,11.1,21759200,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,07,7.7,11.4,5173400.0,08:54:00,7.9,12.3,7179400,09:22:00,7.1,11.4,14414400,09:44:00,7.2,13.0,21759200,09:49:00,7.2,13.0,21759200,09:49:00,7.2,13.0,21759200,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,08,1.6,2.1,5173400.0,08:54:00,1.5,1.9,7179400,09:22:00,1.4,1.9,14414400,09:44:00,1.3,1.9,21759200,09:49:00,1.3,1.9,21759200,09:49:00,1.3,1.9,21759200,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,09,1.9,2.6,5173400.0,08:54:00,1.7,2.5,7179400,09:22:00,1.8,2.6,14414400,09:44:00,1.7,2.8,21759200,09:49:00,1.7,2.8,21759200,09:49:00,1.7,2.8,21759200,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,10,2.9,4.2,5173400.0,08:54:00,2.6,3.9,7179400,09:22:00,2.6,3.9,14414400,09:44:00,2.6,4.5,21759200,09:49:00,2.6,4.5,21759200,09:49:00,2.6,4.5,21759200,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,11,3.9,5.7,5173400.0,08:54:00,4.1,6.3,7179400,09:22:00,4.8,7.6,14414400,09:44:00,4.8,8.5,21759200,09:49:00,4.8,8.5,21759200,09:49:00,4.8,8.5,21759200,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,12,11.8,17.7,5173400.0,08:54:00,11.0,17.2,7179400,09:22:00,7.6,12.2,14414400,09:44:00,7.9,14.2,21759200,09:49:00,7.9,14.2,21759200,09:49:00,7.9,14.2,21759200,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,13,6.0,9.0,5173400.0,08:54:00,6.4,9.8,7179400,09:22:00,7.4,11.9,14414400,09:44:00,7.8,14.0,21759200,09:49:00,7.8,14.0,21759200,09:49:00,7.8,14.0,21759200,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,14,2.7,3.9,5173400.0,08:54:00,2.5,3.8,7179400,09:22:00,2.1,3.1,14414400,09:44:00,1.9,3.0,21759200,09:49:00,1.9,3.0,21759200,09:49:00,1.9,3.0,21759200,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,15,9.8,14.8,5173400.0,08:54:00,10.1,15.8,7179400,09:22:00,9.9,16.0,14414400,09:44:00,10.5,19.0,21759200,09:49:00,10.5,19.0,21759200,09:49:00,10.5,19.0,21759200,09:49:00
201702010101,201706170201,2017-06-17,09:55:00,16,6.9,10.2,5173400.0,08:54:00,8.0,12.4,7179400,09:22:00,9.2,14.8,14414400,09:44:00,10.0,18.1,21759200,09:49:00,10.0,18.1,21759200,09:49:00,10.0,18.1,21759200,09:49:00
201702010102,201706170202,2017-06-17,10:20:00,01,1.9,2.7,2176700.0,09:20:00,1.9,2.7,2610300,09:40:00,2.0,2.7,5265400,10:09:00,1.7,2.2,11224100,10:15:00,1.7,2.2,11224100,10:15:00,1.7,2.2,11224100,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,02,17.3,27.0,2176700.0,09:20:00,15.2,23.1,2610300,09:40:00,13.3,19.3,5265400,10:09:00,16.9,24.3,11224100,10:15:00,16.9,24.3,11224100,10:15:00,16.9,24.3,11224100,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,03,2.0,3.0,2176700.0,09:20:00,2.0,2.9,2610300,09:40:00,2.3,3.2,5265400,10:09:00,2.9,4.0,11224100,10:15:00,2.9,4.0,11224100,10:15:00,2.9,4.0,11224100,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,04,1.4,1.7,2176700.0,09:20:00,1.4,1.8,2610300,09:40:00,1.6,2.2,5265400,10:09:00,1.7,2.3,11224100,10:15:00,1.7,2.3,11224100,10:15:00,1.7,2.3,11224100,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,05,3.9,5.9,2176700.0,09:20:00,3.6,5.2,2610300,09:40:00,3.7,5.2,5265400,10:09:00,3.1,4.3,11224100,10:15:00,3.1,4.3,11224100,10:15:00,3.1,4.3,11224100,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,06,12.1,18.8,2176700.0,09:20:00,12.3,18.8,2610300,09:40:00,15.1,21.9,5265400,10:09:00,20.3,29.3,11224100,10:15:00,20.3,29.3,11224100,10:15:00,20.3,29.3,11224100,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,07,1.9,2.7,2176700.0,09:20:00,1.9,2.7,2610300,09:40:00,1.6,2.1,5265400,10:09:00,1.6,2.0,11224100,10:15:00,1.6,2.0,11224100,10:15:00,1.6,2.0,11224100,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,08,4.1,6.2,2176700.0,09:20:00,4.0,6.0,2610300,09:40:00,3.4,4.8,5265400,10:09:00,2.8,3.9,11224100,10:15:00,2.8,3.9,11224100,10:15:00,2.8,3.9,11224100,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,09,4.0,6.1,2176700.0,09:20:00,4.0,5.9,2610300,09:40:00,4.7,6.7,5265400,10:09:00,3.9,5.4,11224100,10:15:00,3.9,5.4,11224100,10:15:00,3.9,5.4,11224100,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,10,7.6,11.8,2176700.0,09:20:00,6.9,10.4,2610300,09:40:00,7.9,11.4,5265400,10:09:00,8.4,12.0,11224100,10:15:00,8.4,12.0,11224100,10:15:00,8.4,12.0,11224100,10:15:00
201702010102,201706170202,2017-06-17,10:20:00,11,1.5,2.0,2176700.0,09:20:00,1.6,2.0,2610300,09:40:00,1.5,2.0,5265400,10:09:00,1.7,2.3,11224100,10:15:00,1.7,2.3,11224100,10:15:00,1.7,2.3,11224100,10:15:00
