race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
201802010101,201806160201,2018-06-16,09:55:00,01,1.3,1.7,5359500.0,08:54:00,1.4,1.8,7012300,09:22:00,1.6,2.1,14206200,09:44:00,1.5,2.1,20592600,09:49:00,1.5,2.1,20592600,09:49:00,1.5,2.1,20592600,09:49:00
201802010101,201806160201,2018-06-16,09:55:00,02,15.1,24.5,5359500.0,08:54:00,17.0,27.2,7012300,09:22:00,22.9,34.9,14206200,09:44:00,23.3,36.7,20592600,09:49:00,23.3,36.7,20592600,09:49:00,23.3,36.7,20592600,09:49:00
201802010101,201806160201,2018-06-16,09:55:00,03,4.4,6.8,5359500.0,08:54:00,4.4,6.9,7012300,09:22:00,5.2,7.7,14206200,09:44:00,5.2,8.0,20592600,09:49:00,5.2,8.0,20592600,09:49:00,5.2,8.0,20592600,09:49:00
201802010101,201806160201,2018-06-16,09:55:00,04,7.0,11.1,5359500.0,08:54:00,6.8,10.6,7012300,09:22:00,7.4,11.2,14206200,09:44:00,8.1,12.6,20592600,09:49:00,8.1,12.6,20592600,09:49:00,8.1,12.6,20592600,09:49:00
201802010101,201806160201,2018-06-16,09:55:00,05,38.6,62.5,5359500.0,08:54:00,39.8,63.5,7012300,09:22:00,31.2,47.6,14206200,09:44:00,32.2,51.0,20592600,09:49:00,32.2,51.0,20592600,09:49:00,32.2,51.0,20592600,09:49:00
201802010101,201806160201,2018-06-16,09:55:00,06,1.6,2.3,5359500.0,08:54:00,1.7,2.5,7012300,09:22:00,1.6,2.2,14206200,09:44:00,1.6,2.3,20592600,09:49:00,1.6,2.3,20592600,09:49:00,1.6,2.3,20592600,09:49:00
201802010101,201806160201,2018-06-16,09:55:00,07,11.9,19.1,5359500.0,08:54:00,12.1,19.3,7012300,09:22:00,11.2,17.0,14206200,09:44:00,10.8,17.0,20592600,09:49:00,10.8,17.0,20592600,09:49:00,10.8,17.0,20592600,09:49:00
201802010101,201806160201,2018-06-16,09:55:00,08,1.8,2.7,5359500.0,08:54:00,1.6,2.4,7012300,09:22:00,1.7,2.4,14206200,09:44:00,1.7,2.5,20592600,09:49:00,1.7,2.5,20592600,09:49:00,1.7,2.5,20592600,09:49:00
201802010101,201806160201,2018-06-16,09:55:00,09,8.6,13.7,5359500.0,08:54:00,8.0,12.6,7012300,09:22:00,6.0,9.0,14206200,09:44:00,5.9,9.2,20592600,09:49:00,5.9,9.2,20592600,09:49:00,5.9,9.2,20592600,09:49:00
201802010101,201806160201,2018-06-16,09:55:00,10,15.5,25.0,5359500.0,08:54:00,15.3,24.3,7012300,09:22:00,18.2,27.7,14206200,09:44:00,19.7,31.2,20592600,09:49:00,19.7,31.2,20592600,09:49:00,19.7,31.2,20592600,09:49:00
201802010101,201806160201,2018-06-16,09:55:00,11,1.9,2.8,5359500.0,08:54:00,2.0,2.9,7012300,09:22:00,2.1,2.9,14206200,09:44:00,2.1,3.1,20592600,09:49:00,2.1,3.1,20592600,09:49:00,2.1,3.1,20592600,09:49:00
201802010101,201806160201,2018-06-16,09:55:00,12,1.4,1.9,5359500.0,08:54:00,1.4,1.9,7012300,09:22:00,1.4,1.8,14206200,09:44:00,1.3,1.7,20592600,09:49:00,1.3,1.7,20592600,09:49:00,1.3,1.7,20592600,09:49:00
201802010101,201806160201,2018-06-16,09:55:00,13,17.9,28.9,5359500.0,08:54:00,17.6,28.0,7012300,09:22:00,18.3,27.9,14206200,09:44:00,20.0,31.6,20592600,09:49:00,20.0,31.6,20592600,09:49:00,20.0,31.6,20592600,09:49:00
201802010101,201806160201,2018-06-16,09:55:00,14,12.8,20.6,5359500.0,08:54:00,10.5,16.6,7012300,09:22:00,10.6,16.1,14206200,09:44:00,10.8,16.9,20592600,09:49:00,10.8,16.9,20592600,09:49:00,10.8,16.9,20592600,09:49:00
201802010101,201806160201,2018-06-16,09:55:00,15,3.3,5.0,5359500.0,08:54:00,3.4,5.2,7012300,09:22:00,3.2,4.6,14206200,09:44:00,2.7,4.1,20592600,09:49:00,2.7,4.1,20592600,09:49:00,2.7,4.1,20592600,09:49:00
201802010101,201806160201,2018-06-16,09:55:00,16,9.4,15.0,5359500.0,08:54:00,9.1,14.3,7012300,09:22:00,8.7,13.2,14206200,09:44:00,9.1,14.2,20592600,09:49:00,9.1,14.2,20592600,09:49:00,9.1,14.2,20592600,09:49:00
201802010102,201806160202,2018-06-16,10:20:00,01,2.1,3.2,2327100.0,09:20:00,1.8,2.5,3052200,09:41:00,2.0,3.0,5755500,10:09:00,1.9,3.0,10448900,10:15:00,1.9,3.0,10448900,10:15:00,1.9,3.0,10448900,10:15:00
201802010102,201806160202,2018-06-16,10:20:00,02,1.3,1.7,2327100.0,09:20:00,1.4,1.8,3052200,09:41:00,1.3,1.7,5755500,10:09:00,1.3,1.7,10448900,10:15:00,1.3,1.7,10448900,10:15:00,1.3,1.7,10448900,10:15:00
201802010102,201806160202,2018-06-16,10:20:00,03,5.2,8.3,2327100.0,09:20:00,5.5,8.2,3052200,09:41:00,4.8,7.7,5755500,10:09:00,4.5,7.5,10448900,10:15:00,4.5,7.5,10448900,10:15:00,4.5,7.5,10448900,10:15:00
201802010102,201806160202,2018-06-16,10:20:00,04,2.3,3.4,2327100.0,09:20:00,2.2,3.1,3052200,09:41:00,2.0,3.1,5755500,10:09:00,1.9,3.0,10448900,10:15:00,1.9,3.0,10448900,10:15:00,1.9,3.0,10448900,10:15:00
201802010102,201806160202,2018-06-16,10:20:00,05,20.6,33.0,2327100.0,09:20:00,20.4,30.8,3052200,09:41:00,19.6,32.2,5755500,10:09:00,21.7,37.1,10448900,10:15:00,21.7,37.1,10448900,10:15:00,21.7,37.1,10448900,10:15:00
201802010102,201806160202,2018-06-16,10:20:00,06,7.8,12.4,2327100.0,09:20:00,8.9,13.4,3052200,09:41:00,8.9,14.7,5755500,10:09:00,10.5,17.9,10448900,10:15:00,10.5,17.9,10448900,10:15:00,10.5,17.9,10448900,10:15:00
201802010102,201806160202,2018-06-16,10:20:00,07,8.1,13.0,2327100.0,09:20:00,9.5,14.4,3052200,09:41:00,10.4,17.0,5755500,10:09:00,11.4,19.5,10448900,10:15:00,11.4,19.5,10448900,10:15:00,11.4,19.5,10448900,10:15:00
201802010102,201806160202,2018-06-16,10:20:00,08,7.0,11.2,2327100.0,09:20:00,6.9,10.4,3052200,09:41:00,7.8,12.8,5755500,10:09:00,9.1,15.5,10448900,10:15:00,9.1,15.5,10448900,10:15:00,9.1,15.5,10448900,10:15:00
201802010102,201806160202,2018-06-16,10:20:00,09,1.4,2.0,2327100.0,09:20:00,1.5,2.1,3052200,09:41:00,1.6,2.3,5755500,10:09:00,1.8,2.7,10448900,10:15:00,1.8,2.7,10448900,10:15:00,1.8,2.7,10448900,10:15:00
201802010102,201806160202,2018-06-16,10:20:00,10,3.0,4.7,2327100.0,09:20:00,3.3,4.8,3052200,09:41:00,2.8,4.4,5755500,10:09:00,2.3,3.6,10448900,10:15:00,2.3,3.6,10448900,10:15:00,2.3,3.6,10448900,10:15:00
201802010102,201806160202,2018-06-16,10:20:00,11,1.3,1.8,2327100.0,09:20:00,1.5,2.0,3052200,09:41:00,1.3,1.8,5755500,10:09:00,1.3,1.6,10448900,10:15:00,1.3,1.6,10448900,10:15:00,1.3,1.6,10448900,10:15:00
201802010102,201806160202,2018-06-16,10:20:00,12,2.7,4.1,2327100.0,09:20:00,2.7,3.9,3052200,09:41:00,2.7,4.3,5755500,10:09:00,2.9,4.6,10448900,10:15:00,2.9,4.6,10448900,10:15:00,2.9,4.6,10448900,10:15:00
201802010103,201806160203,2018-06-16,10:50:00,01,12.3,17.7,1743500.0,09:42:00,10.8,16.0,2442100,10:19:00,10.8,17.0,5921100,10:39:00,12.3,19.7,9319200,10:45:00,12.3,19.7,9319200,10:45:00,12.3,19.7,9319200,10:45:00
201802010103,201806160203,2018-06-16,10:50:00,02,2.1,3.0,1743500.0,09:42:00,2.0,2.8,2442100,10:19:00,2.6,3.9,5921100,10:39:00,2.5,3.7,9319200,10:45:00,2.5,3.7,9319200,10:45:00,2.5,3.7,9319200,10:45:00
201802010103,201806160203,2018-06-16,10:50:00,03,4.4,6.3,1743500.0,09:42:00,4.7,7.0,2442100,10:19:00,4.8,7.6,5921100,10:39:00,6.2,9.9,9319200,10:45:00,6.2,9.9,9319200,10:45:00,6.2,9.9,9319200,10:45:00
