race_id,rt_key,date,post_datetime,kumiban,odds_wakuren_60m,hyosu_total_60m,happyo_datetime_60m,odds_wakuren_30m,hyosu_total_30m,happyo_datetime_30m,odds_wakuren_10m,hyosu_total_10m,happyo_datetime_10m,odds_wakuren_5m,hyosu_total_5m,happyo_datetime_5m,odds_wakuren_3m,hyosu_total_3m,happyo_datetime_3m,odds_wakuren_1m,hyosu_total_1m,happyo_datetime_1m
202201010501,202208060101,2022-08-06,09:50:00,12,51.8,,08:48:00,60.6,,09:20:00,63.4,,09:39:00,65.2,,09:44:00,65.2,,09:44:00,85.8,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,13,132.7,,08:48:00,137.2,,09:20:00,141.0,,09:39:00,149.0,,09:44:00,149.0,,09:44:00,153.1,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,14,2.5,,08:48:00,2.5,,09:20:00,2.5,,09:39:00,2.3,,09:44:00,2.3,,09:44:00,2.1,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,15,35.4,,08:48:00,37.5,,09:20:00,35.2,,09:39:00,33.6,,09:44:00,33.6,,09:44:00,20.5,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,16,22.1,,08:48:00,22.6,,09:20:00,22.4,,09:39:00,22.0,,09:44:00,22.0,,09:44:00,19.3,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,17,8.1,,08:48:00,8.7,,09:20:00,8.1,,09:39:00,9.8,,09:44:00,9.8,,09:44:00,8.5,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,18,26.4,,08:48:00,22.4,,09:20:00,22.1,,09:39:00,22.1,,09:44:00,22.1,,09:44:00,23.9,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,23,197.7,,08:48:00,231.9,,09:20:00,259.4,,09:39:00,301.2,,09:44:00,301.2,,09:44:00,433.5,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,24,36.4,,08:48:00,38.9,,09:20:00,40.8,,09:39:00,45.2,,09:44:00,45.2,,09:44:00,58.2,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,25,108.8,,08:48:00,128.1,,09:20:00,137.3,,09:39:00,164.9,,09:44:00,164.9,,09:44:00,258.3,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,26,153.7,,08:48:00,164.0,,09:20:00,165.4,,09:39:00,153.9,,09:44:00,153.9,,09:44:00,252.0,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,27,75.0,,08:48:00,73.9,,09:20:00,77.2,,09:39:00,84.7,,09:44:00,84.7,,09:44:00,128.5,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,28,112.6,,08:48:00,130.6,,09:20:00,132.1,,09:39:00,149.8,,09:44:00,149.8,,09:44:00,225.3,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,34,71.7,,08:48:00,77.7,,09:20:00,86.1,,09:39:00,94.9,,09:44:00,94.9,,09:44:00,137.8,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,35,134.5,,08:48:00,170.3,,09:20:00,221.1,,09:39:00,241.0,,09:44:00,241.0,,09:44:00,390.5,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,36,164.1,,08:48:00,197.8,,09:20:00,218.8,,09:39:00,230.9,,09:44:00,230.9,,09:44:00,360.2,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,37,115.3,,08:48:00,125.7,,09:20:00,133.8,,09:39:00,157.4,,09:44:00,157.4,,09:44:00,247.1,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,38,144.5,,08:48:00,156.4,,09:20:00,187.6,,09:39:00,206.8,,09:44:00,206.8,,09:44:00,341.0,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,45,16.3,,08:48:00,15.9,,09:20:00,14.9,,09:39:00,14.4,,09:44:00,14.4,,09:44:00,16.3,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,46,12.4,,08:48:00,11.5,,09:20:00,11.3,,09:39:00,11.2,,09:44:00,11.2,,09:44:00,10.1,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,47,7.1,,08:48:00,6.8,,09:20:00,6.8,,09:39:00,7.1,,09:44:00,7.1,,09:44:00,6.3,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,48,15.8,,08:48:00,14.5,,09:20:00,13.4,,09:39:00,13.1,,09:44:00,13.1,,09:44:00,16.0,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,56,52.6,,08:48:00,53.3,,09:20:00,55.7,,09:39:00,56.1,,09:44:00,56.1,,09:44:00,78.7,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,57,38.7,,08:48:00,38.5,,09:20:00,40.9,,09:39:00,44.3,,09:44:00,44.3,,09:44:00,46.4,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,58,68.7,,08:48:00,70.4,,09:20:00,70.7,,09:39:00,73.7,,09:44:00,73.7,,09:44:00,98.3,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,67,29.0,,08:48:00,27.9,,09:20:00,29.3,,09:39:00,32.0,,09:44:00,32.0,,09:44:00,43.9,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,68,37.8,,08:48:00,38.6,,09:20:00,39.6,,09:39:00,41.8,,09:44:00,41.8,,09:44:00,60.3,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,77,72.2,,08:48:00,81.5,,09:20:00,81.4,,09:39:00,90.2,,09:44:00,90.2,,09:44:00,115.4,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,78,28.4,,08:48:00,27.4,,09:20:00,27.6,,09:39:00,30.0,,09:44:00,30.0,,09:44:00,41.5,,09:49:00
202201010501,202208060101,2022-08-06,09:50:00,88,220.1,,08:48:00,231.9,,09:20:00,280.1,,09:39:00,301.2,,09:44:00,301.2,,09:44:00,437.2,,09:49:00
