race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
201601010101,201607300101,2016-07-30,09:55:00,01,2.3,5.6,4713800,08:54:00,2.4,6.4,7095200,09:22:00,2.4,7.2,18342400,09:44:00,2.4,7.2,26636000,09:49:00,2.4,7.2,26636000,09:49:00,2.4,7.2,26636000,09:49:00
201601010101,201607300101,2016-07-30,09:55:00,02,3.1,7.6,4713800,08:54:00,2.6,6.9,7095200,09:22:00,2.9,8.8,18342400,09:44:00,3.3,10.2,26636000,09:49:00,3.3,10.2,26636000,09:49:00,3.3,10.2,26636000,09:49:00
201601010101,201607300101,2016-07-30,09:55:00,03,1.1,1.1,4713800,08:54:00,1.1,1.1,7095200,09:22:00,1.1,1.1,18342400,09:44:00,1.1,1.1,26636000,09:49:00,1.1,1.1,26636000,09:49:00,1.1,1.1,26636000,09:49:00
201601010101,201607300101,2016-07-30,09:55:00,04,1.2,2.1,4713800,08:54:00,1.2,2.4,7095200,09:22:00,1.2,2.6,18342400,09:44:00,1.2,2.6,26636000,09:49:00,1.2,2.6,26636000,09:49:00,1.2,2.6,26636000,09:49:00
201601010101,201607300101,2016-07-30,09:55:00,05,1.5,3.2,4713800,08:54:00,1.6,3.8,7095200,09:22:00,1.6,4.4,18342400,09:44:00,1.7,4.8,26636000,09:49:00,1.7,4.8,26636000,09:49:00,1.7,4.8,26636000,09:49:00
201601010101,201607300101,2016-07-30,09:55:00,06,4.6,11.8,4713800,08:54:00,4.3,12.0,7095200,09:22:00,4.4,13.7,18342400,09:44:00,4.3,13.7,26636000,09:49:00,4.3,13.7,26636000,09:49:00,4.3,13.7,26636000,09:49:00
201601010101,201607300101,2016-07-30,09:55:00,07,2.0,4.5,4713800,08:54:00,1.9,4.8,7095200,09:22:00,1.7,4.5,18342400,09:44:00,1.4,3.8,26636000,09:49:00,1.4,3.8,26636000,09:49:00,1.4,3.8,26636000,09:49:00
201601010101,201607300101,2016-07-30,09:55:00,08,9.3,24.4,4713800,08:54:00,11.0,31.7,7095200,09:22:00,10.6,34.6,18342400,09:44:00,11.6,38.7,26636000,09:49:00,11.6,38.7,26636000,09:49:00,11.6,38.7,26636000,09:49:00
201601010101,201607300101,2016-07-30,09:55:00,09,4.9,12.4,4713800,08:54:00,5.7,16.0,7095200,09:22:00,8.3,26.8,18342400,09:44:00,9.6,31.7,26636000,09:49:00,9.6,31.7,26636000,09:49:00,9.6,31.7,26636000,09:49:00
201601010101,201607300101,2016-07-30,09:55:00,10,2.2,5.2,4713800,08:54:00,2.1,5.5,7095200,09:22:00,2.1,5.9,18342400,09:44:00,2.3,6.7,26636000,09:49:00,2.3,6.7,26636000,09:49:00,2.3,6.7,26636000,09:49:00
