race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
202302010101,202306100201,2023-06-10,09:50:00,01,8.4,725950.0,08:46:00,7.8,960900,09:19:00,7.8,1569070,09:39:00,7.4,2165220,09:44:00,7.4,2165220,09:44:00,7.4,3672250,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,02,3.3,725950.0,08:46:00,3.5,960900,09:19:00,3.6,1569070,09:39:00,4.3,2165220,09:44:00,4.3,2165220,09:44:00,4.6,3672250,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,03,28.4,725950.0,08:46:00,28.4,960900,09:19:00,31.4,1569070,09:39:00,32.8,2165220,09:44:00,32.8,2165220,09:44:00,40.5,3672250,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,04,9.3,725950.0,08:46:00,8.9,960900,09:19:00,9.4,1569070,09:39:00,8.0,2165220,09:44:00,8.0,2165220,09:44:00,5.9,3672250,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,05,34.2,725950.0,08:46:00,34.1,960900,09:19:00,38.2,1569070,09:39:00,39.5,2165220,09:44:00,39.5,2165220,09:44:00,49.2,3672250,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,06,3.9,725950.0,08:46:00,3.8,960900,09:19:00,3.2,1569070,09:39:00,2.8,2165220,09:44:00,2.8,2165220,09:44:00,2.8,3672250,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,07,60.1,725950.0,08:46:00,69.2,960900,09:19:00,50.5,1569070,09:39:00,62.8,2165220,09:44:00,62.8,2165220,09:44:00,93.0,3672250,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,08,36.0,725950.0,08:46:00,35.3,960900,09:19:00,35.9,1569070,09:39:00,36.0,2165220,09:44:00,36.0,2165220,09:44:00,44.6,3672250,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,09,181.4,725950.0,08:46:00,168.2,960900,09:19:00,154.2,1569070,09:39:00,163.8,2165220,09:44:00,163.8,2165220,09:44:00,224.2,3672250,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,10,93.3,725950.0,08:46:00,90.2,960900,09:19:00,108.7,1569070,09:39:00,112.8,2165220,09:44:00,112.8,2165220,09:44:00,128.2,3672250,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,11,6.3,725950.0,08:46:00,6.6,960900,09:19:00,6.8,1569070,09:39:00,7.2,2165220,09:44:00,7.2,2165220,09:44:00,6.5,3672250,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,12,10.9,725950.0,08:46:00,10.8,960900,09:19:00,12.3,1569070,09:39:00,13.2,2165220,09:44:00,13.2,2165220,09:44:00,14.3,3672250,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,13,83.8,725950.0,08:46:00,65.3,960900,09:19:00,72.4,1569070,09:39:00,46.4,2165220,09:44:00,46.4,2165220,09:44:00,61.6,3672250,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,14,41.8,725950.0,08:46:00,39.2,960900,09:19:00,49.9,1569070,09:39:00,56.6,2165220,09:44:00,56.6,2165220,09:44:00,77.1,3672250,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,15,25.0,725950.0,08:46:00,25.8,960900,09:19:00,30.0,1569070,09:39:00,33.8,2165220,09:44:00,33.8,2165220,09:44:00,43.9,3672250,09:49:00
202302010101,202306100201,2023-06-10,09:50:00,16,54.6,725950.0,08:46:00,52.3,960900,09:19:00,58.2,1569070,09:39:00,63.2,2165220,09:44:00,63.2,2165220,09:44:00,85.1,3672250,09:49:00
