race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
202301020701,202309020101,2023-09-02,09:50:00,01,13.3,342850.0,08:50:00,12.5,439460,09:17:00,13.3,825620,09:39:00,15.9,1351760,09:44:00,15.9,1351760,09:44:00,22.2,2989050,09:49:00
202301020701,202309020101,2023-09-02,09:50:00,02,15.7,342850.0,08:50:00,15.3,439460,09:17:00,16.3,825620,09:39:00,18.1,1351760,09:44:00,18.1,1351760,09:44:00,27.6,2989050,09:49:00
202301020701,202309020101,2023-09-02,09:50:00,03,3.8,342850.0,08:50:00,3.6,439460,09:17:00,3.7,825620,09:39:00,3.9,1351760,09:44:00,3.9,1351760,09:44:00,3.7,2989050,09:49:00
202301020701,202309020101,2023-09-02,09:50:00,04,3.5,342850.0,08:50:00,3.6,439460,09:17:00,3.1,825620,09:39:00,3.2,1351760,09:44:00,3.2,1351760,09:44:00,3.6,2989050,09:49:00
202301020701,202309020101,2023-09-02,09:50:00,05,3.2,342850.0,08:50:00,3.4,439460,09:17:00,3.9,825620,09:39:00,3.4,1351760,09:44:00,3.4,1351760,09:44:00,2.7,2989050,09:49:00
202301020701,202309020101,2023-09-02,09:50:00,06,7.4,342850.0,08:50:00,7.5,439460,09:17:00,6.3,825620,09:39:00,6.4,1351760,09:44:00,6.4,1351760,09:44:00,6.2,2989050,09:49:00
202301020701,202309020101,2023-09-02,09:50:00,07,23.1,342850.0,08:50:00,21.6,439460,09:17:00,21.7,825620,09:39:00,21.3,1351760,09:44:00,21.3,1351760,09:44:00,28.3,2989050,09:49:00
202301020701,202309020101,2023-09-02,09:50:00,08,62.5,342850.0,08:50:00,63.0,439460,09:17:00,61.2,825620,09:39:00,65.7,1351760,09:44:00,65.7,1351760,09:44:00,99.9,2989050,09:49:00
202301020702,202309020102,2023-09-02,10:25:00,01,17.0,400890.0,09:20:00,18.2,546760,09:54:00,23.3,1134090,10:14:00,36.8,2441680,10:19:00,36.8,2441680,10:19:00,37.8,3906440,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,02,8.6,400890.0,09:20:00,7.5,546760,09:54:00,6.0,1134090,10:14:00,6.4,2441680,10:19:00,6.4,2441680,10:19:00,4.2,3906440,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,03,44.9,400890.0,09:20:00,37.7,546760,09:54:00,35.9,1134090,10:14:00,52.5,2441680,10:19:00,52.5,2441680,10:19:00,57.2,3906440,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,04,25.6,400890.0,09:20:00,20.7,546760,09:54:00,21.4,1134090,10:14:00,27.0,2441680,10:19:00,27.0,2441680,10:19:00,20.6,3906440,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,05,183.1,400890.0,09:20:00,179.3,546760,09:54:00,229.5,1134090,10:14:00,397.5,2441680,10:19:00,397.5,2441680,10:19:00,329.6,3906440,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,06,1.3,400890.0,09:20:00,1.4,546760,09:54:00,1.5,1134090,10:14:00,1.2,2441680,10:19:00,1.2,2441680,10:19:00,1.5,3906440,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,07,23.5,400890.0,09:20:00,21.9,546760,09:54:00,18.0,1134090,10:14:00,24.0,2441680,10:19:00,24.0,2441680,10:19:00,20.9,3906440,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,08,15.8,400890.0,09:20:00,16.4,546760,09:54:00,21.8,1134090,10:14:00,38.5,2441680,10:19:00,38.5,2441680,10:19:00,38.1,3906440,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,09,22.5,400890.0,09:20:00,22.5,546760,09:54:00,13.9,1134090,10:14:00,23.5,2441680,10:19:00,23.5,2441680,10:19:00,22.4,3906440,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,10,43.2,400890.0,09:20:00,32.3,546760,09:54:00,34.3,1134090,10:14:00,42.3,2441680,10:19:00,42.3,2441680,10:19:00,26.6,3906440,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,11,19.5,400890.0,09:20:00,18.5,546760,09:54:00,15.7,1134090,10:14:00,18.9,2441680,10:19:00,18.9,2441680,10:19:00,13.8,3906440,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,12,119.1,400890.0,09:20:00,112.2,546760,09:54:00,117.5,1134090,10:14:00,177.0,2441680,10:19:00,177.0,2441680,10:19:00,211.8,3906440,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,13,193.5,400890.0,09:20:00,142.4,546760,09:54:00,162.2,1134090,10:14:00,236.6,2441680,10:19:00,236.6,2441680,10:19:00,258.9,3906440,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,14,74.3,400890.0,09:20:00,65.8,546760,09:54:00,73.1,1134090,10:14:00,112.3,2441680,10:19:00,112.3,2441680,10:19:00,137.5,3906440,10:24:00
202301020703,202309020103,2023-09-02,10:55:00,01,24.8,355490.0,09:55:00,28.3,438680,10:23:00,32.1,856450,10:44:00,37.5,1178690,10:49:00,37.5,1178690,10:49:00,46.9,3286090,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,02,15.1,355490.0,09:55:00,16.7,438680,10:23:00,19.5,856450,10:44:00,21.0,1178690,10:49:00,21.0,1178690,10:49:00,32.1,3286090,10:54:00
