race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
202504040101,202510180401,2025-10-18,09:45:00,01,166.7,612950,08:45:00,189.1,803980,09:12:00,223.2,1406550,09:34:00,247.3,1843020,09:39:00,247.3,1843020,09:39:00,344.7,3107020,09:44:00
202504040101,202510180401,2025-10-18,09:45:00,02,6.6,612950,08:45:00,6.8,803980,09:12:00,6.8,1406550,09:34:00,7.2,1843020,09:39:00,7.2,1843020,09:39:00,7.9,3107020,09:44:00
202504040101,202510180401,2025-10-18,09:45:00,03,131.8,612950,08:45:00,125.1,803980,09:12:00,132.8,1406550,09:34:00,132.1,1843020,09:39:00,132.1,1843020,09:39:00,179.7,3107020,09:44:00
202504040101,202510180401,2025-10-18,09:45:00,04,20.2,612950,08:45:00,19.9,803980,09:12:00,17.4,1406550,09:34:00,17.2,1843020,09:39:00,17.2,1843020,09:39:00,17.9,3107020,09:44:00
202504040101,202510180401,2025-10-18,09:45:00,05,11.4,612950,08:45:00,10.6,803980,09:12:00,9.8,1406550,09:34:00,9.0,1843020,09:39:00,9.0,1843020,09:39:00,9.0,3107020,09:44:00
202504040101,202510180401,2025-10-18,09:45:00,06,46.8,612950,08:45:00,44.1,803980,09:12:00,45.2,1406550,09:34:00,43.0,1843020,09:39:00,43.0,1843020,09:39:00,40.5,3107020,09:44:00
202504040101,202510180401,2025-10-18,09:45:00,07,39.6,612950,08:45:00,39.6,803980,09:12:00,42.3,1406550,09:34:00,40.6,1843020,09:39:00,40.6,1843020,09:39:00,40.7,3107020,09:44:00
202504040101,202510180401,2025-10-18,09:45:00,08,5.5,612950,08:45:00,5.1,803980,09:12:00,4.6,1406550,09:34:00,4.8,1843020,09:39:00,4.8,1843020,09:39:00,4.0,3107020,09:44:00
202504040101,202510180401,2025-10-18,09:45:00,09,4.8,612950,08:45:00,4.9,803980,09:12:00,5.5,1406550,09:34:00,6.1,1843020,09:39:00,6.1,1843020,09:39:00,6.7,3107020,09:44:00
202504040101,202510180401,2025-10-18,09:45:00,10,88.0,612950,08:45:00,91.3,803980,09:12:00,107.1,1406550,09:34:00,124.7,1843020,09:39:00,124.7,1843020,09:39:00,161.0,3107020,09:44:00
202504040101,202510180401,2025-10-18,09:45:00,11,28.1,612950,08:45:00,21.1,803980,09:12:00,24.2,1406550,09:34:00,25.3,1843020,09:39:00,25.3,1843020,09:39:00,31.5,3107020,09:44:00
202504040101,202510180401,2025-10-18,09:45:00,12,3.7,612950,08:45:00,4.0,803980,09:12:00,4.4,1406550,09:34:00,4.4,1843020,09:39:00,4.4,1843020,09:39:00,4.9,3107020,09:44:00
202504040101,202510180401,2025-10-18,09:45:00,13,4.8,612950,08:45:00,5.0,803980,09:12:00,4.6,1406550,09:34:00,4.1,1843020,09:39:00,4.1,1843020,09:39:00,3.7,3107020,09:44:00
202504040102,202510180402,2025-10-18,10:15:00,01,2.0,219180,09:11:00,2.3,327850,09:42:00,1.6,713720,10:04:00,1.6,991230,10:09:00,1.6,991230,10:09:00,1.8,2815820,10:14:00
202504040102,202510180402,2025-10-18,10:15:00,02,7.9,219180,09:11:00,9.8,327850,09:42:00,9.3,713720,10:04:00,9.4,991230,10:09:00,9.4,991230,10:09:00,7.7,2815820,10:14:00
202504040102,202510180402,2025-10-18,10:15:00,03,24.5,219180,09:11:00,26.1,327850,09:42:00,42.4,713720,10:04:00,52.7,991230,10:09:00,52.7,991230,10:09:00,107.6,2815820,10:14:00
202504040102,202510180402,2025-10-18,10:15:00,04,14.9,219180,09:11:00,16.1,327850,09:42:00,25.2,713720,10:04:00,27.4,991230,10:09:00,27.4,991230,10:09:00,39.4,2815820,10:14:00
202504040102,202510180402,2025-10-18,10:15:00,05,32.1,219180,09:11:00,34.0,327850,09:42:00,35.4,713720,10:04:00,37.1,991230,10:09:00,37.1,991230,10:09:00,22.4,2815820,10:14:00
202504040102,202510180402,2025-10-18,10:15:00,06,97.9,219180,09:11:00,112.5,327850,09:42:00,162.2,713720,10:04:00,188.3,991230,10:09:00,188.3,991230,10:09:00,325.5,2815820,10:14:00
202504040102,202510180402,2025-10-18,10:15:00,07,23.1,219180,09:11:00,26.4,327850,09:42:00,32.2,713720,10:04:00,32.1,991230,10:09:00,32.1,991230,10:09:00,21.3,2815820,10:14:00
202504040102,202510180402,2025-10-18,10:15:00,08,27.4,219180,09:11:00,26.8,327850,09:42:00,37.6,713720,10:04:00,42.2,991230,10:09:00,42.2,991230,10:09:00,62.3,2815820,10:14:00
202504040102,202510180402,2025-10-18,10:15:00,09,5.1,219180,09:11:00,3.4,327850,09:42:00,4.9,713720,10:04:00,4.5,991230,10:09:00,4.5,991230,10:09:00,3.2,2815820,10:14:00
202504040102,202510180402,2025-10-18,10:15:00,10,28.2,219180,09:11:00,30.7,327850,09:42:00,40.4,713720,10:04:00,43.8,991230,10:09:00,43.8,991230,10:09:00,52.6,2815820,10:14:00
202504040102,202510180402,2025-10-18,10:15:00,11,26.8,219180,09:11:00,25.8,327850,09:42:00,25.6,713720,10:04:00,26.4,991230,10:09:00,26.4,991230,10:09:00,30.2,2815820,10:14:00
202504040102,202510180402,2025-10-18,10:15:00,12,8.8,219180,09:11:00,9.8,327850,09:42:00,10.3,713720,10:04:00,11.9,991230,10:09:00,11.9,991230,10:09:00,16.0,2815820,10:14:00
202504040102,202510180402,2025-10-18,10:15:00,13,39.9,219180,09:11:00,37.4,327850,09:42:00,49.2,713720,10:04:00,58.6,991230,10:09:00,58.6,991230,10:09:00,111.9,2815820,10:14:00
202504040102,202510180402,2025-10-18,10:15:00,14,66.9,219180,09:11:00,69.3,327850,09:42:00,110.6,713720,10:04:00,141.8,991230,10:09:00,141.8,991230,10:09:00,270.4,2815820,10:14:00
202504040103,202510180403,2025-10-18,10:45:00,01,10.8,319870,09:37:00,10.9,419900,10:14:00,13.0,768300,10:34:00,14.4,1071200,10:39:00,14.4,1071200,10:39:00,25.7,3056290,10:44:00
