race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
201903010101,201904060301,2019-04-06,09:50:00,01,2.4,262800.0,08:50:00,2.4,363810,09:20:00,1.9,686840,09:39:00,1.8,952110,09:44:00,1.8,952110,09:44:00,1.8,952110,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,02,125.8,262800.0,08:50:00,145.5,363810,09:20:00,149.3,686840,09:39:00,160.0,952110,09:44:00,160.0,952110,09:44:00,160.0,952110,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,03,34.4,262800.0,08:50:00,33.6,363810,09:20:00,30.6,686840,09:39:00,33.1,952110,09:44:00,33.1,952110,09:44:00,33.1,952110,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,04,64.0,262800.0,08:50:00,73.3,363810,09:20:00,87.6,686840,09:39:00,96.4,952110,09:44:00,96.4,952110,09:44:00,96.4,952110,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,05,17.4,262800.0,08:50:00,18.1,363810,09:20:00,21.2,686840,09:39:00,23.9,952110,09:44:00,23.9,952110,09:44:00,23.9,952110,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,06,13.2,262800.0,08:50:00,14.8,363810,09:20:00,15.1,686840,09:39:00,17.7,952110,09:44:00,17.7,952110,09:44:00,17.7,952110,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,07,7.1,262800.0,08:50:00,6.8,363810,09:20:00,6.7,686840,09:39:00,6.7,952110,09:44:00,6.7,952110,09:44:00,6.7,952110,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,08,5.2,262800.0,08:50:00,5.3,363810,09:20:00,6.9,686840,09:39:00,6.6,952110,09:44:00,6.6,952110,09:44:00,6.6,952110,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,09,19.4,262800.0,08:50:00,21.6,363810,09:20:00,28.5,686840,09:39:00,28.6,952110,09:44:00,28.6,952110,09:44:00,28.6,952110,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,10,48.4,262800.0,08:50:00,53.0,363810,09:20:00,50.9,686840,09:39:00,54.5,952110,09:44:00,54.5,952110,09:44:00,54.5,952110,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,11,29.8,262800.0,08:50:00,31.9,363810,09:20:00,37.6,686840,09:39:00,40.7,952110,09:44:00,40.7,952110,09:44:00,40.7,952110,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,12,7.0,262800.0,08:50:00,6.0,363810,09:20:00,7.1,686840,09:39:00,7.7,952110,09:44:00,7.7,952110,09:44:00,7.7,952110,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,13,61.8,262800.0,08:50:00,71.3,363810,09:20:00,70.2,686840,09:39:00,86.4,952110,09:44:00,86.4,952110,09:44:00,86.4,952110,09:44:00
201903010101,201904060301,2019-04-06,09:50:00,14,21.0,262800.0,08:50:00,21.6,363810,09:20:00,23.9,686840,09:39:00,24.4,952110,09:44:00,24.4,952110,09:44:00,24.4,952110,09:44:00
