race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
201901010301,201908030101,2019-08-03,09:50:00,01,1.2,2.3,4484300.0,08:49:00,1.2,2.6,6320300,09:17:00,1.4,3.0,13885800,09:39:00,1.4,3.6,26502300,09:44:00,1.4,3.6,26502300,09:44:00,1.4,3.6,26502300,09:44:00
201901010301,201908030101,2019-08-03,09:50:00,02,3.7,8.8,4484300.0,08:49:00,3.8,9.5,6320300,09:17:00,4.1,10.4,13885800,09:39:00,4.5,14.0,26502300,09:44:00,4.5,14.0,26502300,09:44:00,4.5,14.0,26502300,09:44:00
201901010301,201908030101,2019-08-03,09:50:00,03,1.1,1.1,4484300.0,08:49:00,1.1,1.1,6320300,09:17:00,1.1,1.1,13885800,09:39:00,1.1,1.1,26502300,09:44:00,1.1,1.1,26502300,09:44:00,1.1,1.1,26502300,09:44:00
201901010301,201908030101,2019-08-03,09:50:00,04,1.3,2.7,4484300.0,08:49:00,1.2,2.6,6320300,09:17:00,1.4,3.0,13885800,09:39:00,1.4,3.6,26502300,09:44:00,1.4,3.6,26502300,09:44:00,1.4,3.6,26502300,09:44:00
201901010301,201908030101,2019-08-03,09:50:00,05,3.0,7.0,4484300.0,08:49:00,2.7,6.6,6320300,09:17:00,2.2,5.2,13885800,09:39:00,2.3,6.8,26502300,09:44:00,2.3,6.8,26502300,09:44:00,2.3,6.8,26502300,09:44:00
201901010301,201908030101,2019-08-03,09:50:00,06,1.3,2.7,4484300.0,08:49:00,1.4,3.1,6320300,09:17:00,1.5,3.2,13885800,09:39:00,1.4,3.7,26502300,09:44:00,1.4,3.7,26502300,09:44:00,1.4,3.7,26502300,09:44:00
201901010301,201908030101,2019-08-03,09:50:00,07,7.3,17.8,4484300.0,08:49:00,7.6,19.6,6320300,09:17:00,8.3,21.5,13885800,09:39:00,6.8,21.8,26502300,09:44:00,6.8,21.8,26502300,09:44:00,6.8,21.8,26502300,09:44:00
201901010301,201908030101,2019-08-03,09:50:00,08,2.4,5.5,4484300.0,08:49:00,2.6,6.3,6320300,09:17:00,2.2,5.2,13885800,09:39:00,2.1,6.3,26502300,09:44:00,2.1,6.3,26502300,09:44:00,2.1,6.3,26502300,09:44:00
201901010302,201908030102,2019-08-03,10:25:00,01,2.0,2.7,3756200.0,09:21:00,1.7,2.2,6106200,09:55:00,1.6,2.2,15362500,10:14:00,1.6,2.2,25501600,10:19:00,1.6,2.2,25501600,10:19:00,1.6,2.2,25501600,10:19:00
201901010302,201908030102,2019-08-03,10:25:00,02,6.0,8.7,3756200.0,09:21:00,6.1,8.4,6106200,09:55:00,7.3,10.8,15362500,10:14:00,7.5,11.4,25501600,10:19:00,7.5,11.4,25501600,10:19:00,7.5,11.4,25501600,10:19:00
