race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
202606020201,202603010601,2026-03-01,10:05:00,01,1.9,2.7,5430000,09:01:00,2.0,2.7,8581400,09:32:00,1.5,2.1,17553500,09:54:00,1.5,2.1,23592100,09:59:00,1.5,2.1,23592100,09:59:00,1.6,2.2,62426500,10:04:00
202606020201,202603010601,2026-03-01,10:05:00,02,3.7,5.3,5430000,09:01:00,3.5,5.0,8581400,09:32:00,4.1,6.3,17553500,09:54:00,4.6,7.1,23592100,09:59:00,4.6,7.1,23592100,09:59:00,5.1,8.0,62426500,10:04:00
202606020201,202603010601,2026-03-01,10:05:00,03,18.3,27.3,5430000,09:01:00,17.1,25.6,8581400,09:32:00,18.6,29.7,17553500,09:54:00,20.2,32.1,23592100,09:59:00,20.2,32.1,23592100,09:59:00,26.2,42.2,62426500,10:04:00
202606020201,202603010601,2026-03-01,10:05:00,04,22.7,34.0,5430000,09:01:00,20.4,30.5,8581400,09:32:00,21.0,33.5,17553500,09:54:00,22.4,35.7,23592100,09:59:00,22.4,35.7,23592100,09:59:00,29.7,47.9,62426500,10:04:00
202606020201,202603010601,2026-03-01,10:05:00,05,16.3,24.3,5430000,09:01:00,17.3,25.9,8581400,09:32:00,18.2,29.0,17553500,09:54:00,20.5,32.6,23592100,09:59:00,20.5,32.6,23592100,09:59:00,37.1,59.9,62426500,10:04:00
202606020201,202603010601,2026-03-01,10:05:00,06,1.4,1.8,5430000,09:01:00,1.4,1.7,8581400,09:32:00,1.3,1.7,17553500,09:54:00,1.3,1.6,23592100,09:59:00,1.3,1.6,23592100,09:59:00,1.4,1.8,62426500,10:04:00
202606020201,202603010601,2026-03-01,10:05:00,07,1.7,2.3,5430000,09:01:00,1.8,2.4,8581400,09:32:00,1.7,2.5,17553500,09:54:00,1.5,2.2,23592100,09:59:00,1.5,2.2,23592100,09:59:00,1.4,1.9,62426500,10:04:00
202606020201,202603010601,2026-03-01,10:05:00,08,2.1,2.9,5430000,09:01:00,2.1,2.9,8581400,09:32:00,2.0,2.9,17553500,09:54:00,2.1,3.1,23592100,09:59:00,2.1,3.1,23592100,09:59:00,1.9,2.8,62426500,10:04:00
202606020201,202603010601,2026-03-01,10:05:00,09,9.2,13.6,5430000,09:01:00,9.4,13.9,8581400,09:32:00,9.1,14.4,17553500,09:54:00,9.3,14.7,23592100,09:59:00,9.3,14.7,23592100,09:59:00,14.8,23.8,62426500,10:04:00
202606020201,202603010601,2026-03-01,10:05:00,10,25.6,38.3,5430000,09:01:00,27.9,41.7,8581400,09:32:00,26.8,42.8,17553500,09:54:00,26.2,41.8,23592100,09:59:00,26.2,41.8,23592100,09:59:00,28.3,45.6,62426500,10:04:00
