race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
201604030102,201610150402,2016-10-15,10:25:00,01,29.3,103940,09:22:00,30.6,184760,09:55:00,32.3,330820,10:14:00,27.5,429490,10:19:00,27.5,429490,10:19:00,27.5,429490,10:19:00
201604030102,201610150402,2016-10-15,10:25:00,02,11.9,103940,09:22:00,12.8,184760,09:55:00,13.7,330820,10:14:00,13.2,429490,10:19:00,13.2,429490,10:19:00,13.2,429490,10:19:00
201604030102,201610150402,2016-10-15,10:25:00,03,9.9,103940,09:22:00,6.5,184760,09:55:00,6.6,330820,10:14:00,7.4,429490,10:19:00,7.4,429490,10:19:00,7.4,429490,10:19:00
201604030102,201610150402,2016-10-15,10:25:00,04,34.0,103940,09:22:00,27.1,184760,09:55:00,35.0,330820,10:14:00,30.3,429490,10:19:00,30.3,429490,10:19:00,30.3,429490,10:19:00
201604030102,201610150402,2016-10-15,10:25:00,05,3.8,103940,09:22:00,4.4,184760,09:55:00,3.2,330820,10:14:00,3.5,429490,10:19:00,3.5,429490,10:19:00,3.5,429490,10:19:00
201604030102,201610150402,2016-10-15,10:25:00,06,3.5,103940,09:22:00,3.9,184760,09:55:00,3.9,330820,10:14:00,3.6,429490,10:19:00,3.6,429490,10:19:00,3.6,429490,10:19:00
201604030102,201610150402,2016-10-15,10:25:00,07,37.7,103940,09:22:00,33.6,184760,09:55:00,40.3,330820,10:14:00,46.6,429490,10:19:00,46.6,429490,10:19:00,46.6,429490,10:19:00
201604030102,201610150402,2016-10-15,10:25:00,08,88.4,103940,09:22:00,62.8,184760,09:55:00,74.1,330820,10:14:00,74.2,429490,10:19:00,74.2,429490,10:19:00,74.2,429490,10:19:00
201604030102,201610150402,2016-10-15,10:25:00,09,8.9,103940,09:22:00,9.7,184760,09:55:00,9.3,330820,10:14:00,9.2,429490,10:19:00,9.2,429490,10:19:00,9.2,429490,10:19:00
201604030102,201610150402,2016-10-15,10:25:00,10,5.6,103940,09:22:00,6.7,184760,09:55:00,7.7,330820,10:14:00,7.6,429490,10:19:00,7.6,429490,10:19:00,7.6,429490,10:19:00
201604030102,201610150402,2016-10-15,10:25:00,11,21.1,103940,09:22:00,19.1,184760,09:55:00,25.8,330820,10:14:00,22.5,429490,10:19:00,22.5,429490,10:19:00,22.5,429490,10:19:00
201604030102,201610150402,2016-10-15,10:25:00,12,11.4,103940,09:22:00,8.1,184760,09:55:00,10.1,330820,10:14:00,10.3,429490,10:19:00,10.3,429490,10:19:00,10.3,429490,10:19:00
201604030103,201610150403,2016-10-15,10:55:00,01,6.1,193090,09:52:00,6.2,260550,10:25:00,6.6,484690,10:44:00,6.8,807970,10:50:00,6.8,807970,10:50:00,6.8,807970,10:50:00
201604030103,201610150403,2016-10-15,10:55:00,02,17.8,193090,09:52:00,21.9,260550,10:25:00,30.5,484690,10:44:00,29.9,807970,10:50:00,29.9,807970,10:50:00,29.9,807970,10:50:00
201604030103,201610150403,2016-10-15,10:55:00,03,93.0,193090,09:52:00,97.8,260550,10:25:00,94.1,484690,10:44:00,101.6,807970,10:50:00,101.6,807970,10:50:00,101.6,807970,10:50:00
201604030103,201610150403,2016-10-15,10:55:00,04,67.1,193090,09:52:00,62.2,260550,10:25:00,49.1,484690,10:44:00,57.6,807970,10:50:00,57.6,807970,10:50:00,57.6,807970,10:50:00
201604030103,201610150403,2016-10-15,10:55:00,05,18.9,193090,09:52:00,21.8,260550,10:25:00,28.6,484690,10:44:00,38.3,807970,10:50:00,38.3,807970,10:50:00,38.3,807970,10:50:00
201604030103,201610150403,2016-10-15,10:55:00,06,10.2,193090,09:52:00,12.5,260550,10:25:00,18.9,484690,10:44:00,22.5,807970,10:50:00,22.5,807970,10:50:00,22.5,807970,10:50:00
201604030103,201610150403,2016-10-15,10:55:00,07,4.1,193090,09:52:00,3.6,260550,10:25:00,3.1,484690,10:44:00,2.7,807970,10:50:00,2.7,807970,10:50:00,2.7,807970,10:50:00
201604030103,201610150403,2016-10-15,10:55:00,08,17.0,193090,09:52:00,17.3,260550,10:25:00,17.0,484690,10:44:00,19.3,807970,10:50:00,19.3,807970,10:50:00,19.3,807970,10:50:00
201604030103,201610150403,2016-10-15,10:55:00,09,27.5,193090,09:52:00,19.1,260550,10:25:00,25.0,484690,10:44:00,26.8,807970,10:50:00,26.8,807970,10:50:00,26.8,807970,10:50:00
201604030103,201610150403,2016-10-15,10:55:00,10,120.6,193090,09:52:00,134.4,260550,10:25:00,169.3,484690,10:44:00,210.5,807970,10:50:00,210.5,807970,10:50:00,210.5,807970,10:50:00
201604030103,201610150403,2016-10-15,10:55:00,11,18.9,193090,09:52:00,17.1,260550,10:25:00,26.0,484690,10:44:00,33.1,807970,10:50:00,33.1,807970,10:50:00,33.1,807970,10:50:00
201604030103,201610150403,2016-10-15,10:55:00,12,9.5,193090,09:52:00,8.3,260550,10:25:00,8.8,484690,10:44:00,8.7,807970,10:50:00,8.7,807970,10:50:00,8.7,807970,10:50:00
201604030103,201610150403,2016-10-15,10:55:00,13,6.9,193090,09:52:00,7.6,260550,10:25:00,6.5,484690,10:44:00,6.4,807970,10:50:00,6.4,807970,10:50:00,6.4,807970,10:50:00
201604030103,201610150403,2016-10-15,10:55:00,14,16.2,193090,09:52:00,16.0,260550,10:25:00,19.0,484690,10:44:00,22.0,807970,10:50:00,22.0,807970,10:50:00,22.0,807970,10:50:00
201604030103,201610150403,2016-10-15,10:55:00,15,6.7,193090,09:52:00,7.4,260550,10:25:00,6.0,484690,10:44:00,5.8,807970,10:50:00,5.8,807970,10:50:00,5.8,807970,10:50:00
201604030105,201610150405,2016-10-15,12:15:00,01,22.0,137200,11:09:00,25.6,230190,11:40:00,36.7,618400,12:04:00,47.1,911420,12:09:00,47.1,911420,12:09:00,47.1,911420,12:09:00
201604030105,201610150405,2016-10-15,12:15:00,02,10.2,137200,11:09:00,8.8,230190,11:40:00,7.0,618400,12:04:00,7.5,911420,12:09:00,7.5,911420,12:09:00,7.5,911420,12:09:00
201604030105,201610150405,2016-10-15,12:15:00,03,78.9,137200,11:09:00,92.5,230190,11:40:00,83.4,618400,12:04:00,99.3,911420,12:09:00,99.3,911420,12:09:00,99.3,911420,12:09:00
201604030105,201610150405,2016-10-15,12:15:00,04,51.7,137200,11:09:00,64.1,230190,11:40:00,70.6,618400,12:04:00,85.4,911420,12:09:00,85.4,911420,12:09:00,85.4,911420,12:09:00
201604030105,201610150405,2016-10-15,12:15:00,05,6.3,137200,11:09:00,7.8,230190,11:40:00,7.8,618400,12:04:00,7.8,911420,12:09:00,7.8,911420,12:09:00,7.8,911420,12:09:00
201604030105,201610150405,2016-10-15,12:15:00,06,6.2,137200,11:09:00,7.2,230190,11:40:00,7.2,618400,12:04:00,7.2,911420,12:09:00,7.2,911420,12:09:00,7.2,911420,12:09:00
201604030105,201610150405,2016-10-15,12:15:00,07,53.5,137200,11:09:00,73.3,230190,11:40:00,102.2,618400,12:04:00,116.1,911420,12:09:00,116.1,911420,12:09:00,116.1,911420,12:09:00
201604030105,201610150405,2016-10-15,12:15:00,08,10.4,137200,11:09:00,8.2,230190,11:40:00,10.8,618400,12:04:00,12.5,911420,12:09:00,12.5,911420,12:09:00,12.5,911420,12:09:00
201604030105,201610150405,2016-10-15,12:15:00,09,44.0,137200,11:09:00,54.1,230190,11:40:00,69.7,618400,12:04:00,81.2,911420,12:09:00,81.2,911420,12:09:00,81.2,911420,12:09:00
201604030105,201610150405,2016-10-15,12:15:00,10,10.3,137200,11:09:00,14.6,230190,11:40:00,17.6,618400,12:04:00,18.5,911420,12:09:00,18.5,911420,12:09:00,18.5,911420,12:09:00
201604030105,201610150405,2016-10-15,12:15:00,11,3.7,137200,11:09:00,2.7,230190,11:40:00,2.4,618400,12:04:00,2.1,911420,12:09:00,2.1,911420,12:09:00,2.1,911420,12:09:00
201604030105,201610150405,2016-10-15,12:15:00,12,16.0,137200,11:09:00,20.8,230190,11:40:00,31.4,618400,12:04:00,34.3,911420,12:09:00,34.3,911420,12:09:00,34.3,911420,12:09:00
201604030105,201610150405,2016-10-15,12:15:00,13,7.3,137200,11:09:00,7.5,230190,11:40:00,6.9,618400,12:04:00,8.0,911420,12:09:00,8.0,911420,12:09:00,8.0,911420,12:09:00
201604030105,201610150405,2016-10-15,12:15:00,14,17.7,137200,11:09:00,24.1,230190,11:40:00,29.6,618400,12:04:00,30.7,911420,12:09:00,30.7,911420,12:09:00,30.7,911420,12:09:00
201604030106,201610150406,2016-10-15,12:45:00,01,35.2,211540,11:44:00,40.0,276010,12:15:00,42.7,461120,12:34:00,51.5,630510,12:39:00,51.5,630510,12:39:00,51.5,630510,12:39:00
201604030106,201610150406,2016-10-15,12:45:00,02,15.6,211540,11:44:00,16.8,276010,12:15:00,15.7,461120,12:34:00,16.0,630510,12:39:00,16.0,630510,12:39:00,16.0,630510,12:39:00
201604030106,201610150406,2016-10-15,12:45:00,03,28.9,211540,11:44:00,27.7,276010,12:15:00,32.1,461120,12:34:00,28.5,630510,12:39:00,28.5,630510,12:39:00,28.5,630510,12:39:00
201604030106,201610150406,2016-10-15,12:45:00,04,12.2,211540,11:44:00,12.7,276010,12:15:00,14.3,461120,12:34:00,13.0,630510,12:39:00,13.0,630510,12:39:00,13.0,630510,12:39:00
201604030106,201610150406,2016-10-15,12:45:00,05,8.4,211540,11:44:00,8.6,276010,12:15:00,8.8,461120,12:34:00,9.5,630510,12:39:00,9.5,630510,12:39:00,9.5,630510,12:39:00
