race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
202101020101,202108140101,2021-08-14,09:50:00,01,13.7,19.7,4782400,08:50:00,13.6,19.8,6209200,09:17:00,14.6,20.7,11325900,09:39:00,17.4,26.1,17952800,09:45:00,17.4,26.1,17952800,09:45:00,17.4,26.1,17952800,09:45:00
202101020101,202108140101,2021-08-14,09:50:00,02,1.4,2.0,4782400,08:50:00,1.6,2.2,6209200,09:17:00,1.9,2.6,11325900,09:39:00,1.8,2.6,17952800,09:45:00,1.8,2.6,17952800,09:45:00,1.8,2.6,17952800,09:45:00
202101020101,202108140101,2021-08-14,09:50:00,03,1.2,1.5,4782400,08:50:00,1.2,1.5,6209200,09:17:00,1.1,1.5,11325900,09:39:00,1.1,1.4,17952800,09:45:00,1.1,1.4,17952800,09:45:00,1.1,1.4,17952800,09:45:00
202101020101,202108140101,2021-08-14,09:50:00,04,7.4,10.8,4782400,08:50:00,7.5,11.0,6209200,09:17:00,5.0,7.2,11325900,09:39:00,5.4,8.2,17952800,09:45:00,5.4,8.2,17952800,09:45:00,5.4,8.2,17952800,09:45:00
202101020101,202108140101,2021-08-14,09:50:00,05,4.7,6.8,4782400,08:50:00,3.4,4.9,6209200,09:17:00,3.8,5.4,11325900,09:39:00,4.3,6.6,17952800,09:45:00,4.3,6.6,17952800,09:45:00,4.3,6.6,17952800,09:45:00
202101020101,202108140101,2021-08-14,09:50:00,06,1.2,1.6,4782400,08:50:00,1.2,1.6,6209200,09:17:00,1.1,1.5,11325900,09:39:00,1.1,1.6,17952800,09:45:00,1.1,1.6,17952800,09:45:00,1.1,1.6,17952800,09:45:00
202101020102,202108140102,2021-08-14,10:25:00,01,3.9,7.1,3002800,09:21:00,3.4,6.5,4812800,09:54:00,4.7,8.8,11378000,10:14:00,6.0,10.8,24484400,10:20:00,6.0,10.8,24484400,10:20:00,6.0,10.8,24484400,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,02,2.7,4.7,3002800,09:21:00,2.5,4.7,4812800,09:54:00,2.8,5.1,11378000,10:14:00,2.0,3.2,24484400,10:20:00,2.0,3.2,24484400,10:20:00,2.0,3.2,24484400,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,03,19.9,38.4,3002800,09:21:00,21.4,43.1,4812800,09:54:00,26.4,52.1,11378000,10:14:00,44.0,81.6,24484400,10:20:00,44.0,81.6,24484400,10:20:00,44.0,81.6,24484400,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,04,27.2,52.6,3002800,09:21:00,24.6,49.7,4812800,09:54:00,34.4,67.8,11378000,10:14:00,52.0,96.5,24484400,10:20:00,52.0,96.5,24484400,10:20:00,52.0,96.5,24484400,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,05,1.7,3.0,3002800,09:21:00,1.7,3.0,4812800,09:54:00,1.2,2.0,11378000,10:14:00,1.3,2.0,24484400,10:20:00,1.3,2.0,24484400,10:20:00,1.3,2.0,24484400,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,06,3.3,6.0,3002800,09:21:00,3.5,6.6,4812800,09:54:00,4.1,7.6,11378000,10:14:00,4.4,7.9,24484400,10:20:00,4.4,7.9,24484400,10:20:00,4.4,7.9,24484400,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,07,1.2,1.5,3002800,09:21:00,1.2,1.7,4812800,09:54:00,1.2,1.8,11378000,10:14:00,1.1,1.6,24484400,10:20:00,1.1,1.6,24484400,10:20:00,1.1,1.6,24484400,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,08,8.0,15.2,3002800,09:21:00,9.0,17.9,4812800,09:54:00,11.2,21.9,11378000,10:14:00,16.3,30.1,24484400,10:20:00,16.3,30.1,24484400,10:20:00,16.3,30.1,24484400,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,09,3.2,5.8,3002800,09:21:00,3.3,6.2,4812800,09:54:00,4.3,8.1,11378000,10:14:00,4.1,7.2,24484400,10:20:00,4.1,7.2,24484400,10:20:00,4.1,7.2,24484400,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,10,2.3,4.0,3002800,09:21:00,2.2,4.1,4812800,09:54:00,2.5,4.5,11378000,10:14:00,2.4,4.0,24484400,10:20:00,2.4,4.0,24484400,10:20:00,2.4,4.0,24484400,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,11,1.2,1.6,3002800,09:21:00,1.1,1.4,4812800,09:54:00,1.1,1.4,11378000,10:14:00,1.2,1.7,24484400,10:20:00,1.2,1.7,24484400,10:20:00,1.2,1.7,24484400,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,12,14.8,28.6,3002800,09:21:00,17.0,34.2,4812800,09:54:00,19.3,38.0,11378000,10:14:00,26.4,48.9,24484400,10:20:00,26.4,48.9,24484400,10:20:00,26.4,48.9,24484400,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,13,2.3,4.1,3002800,09:21:00,2.6,4.8,4812800,09:54:00,3.0,5.5,11378000,10:14:00,3.3,5.7,24484400,10:20:00,3.3,5.7,24484400,10:20:00,3.3,5.7,24484400,10:20:00
202101020102,202108140102,2021-08-14,10:25:00,14,11.2,21.4,3002800,09:21:00,10.4,20.8,4812800,09:54:00,14.2,27.7,11378000,10:14:00,17.0,31.4,24484400,10:20:00,17.0,31.4,24484400,10:20:00,17.0,31.4,24484400,10:20:00
202101020103,202108140103,2021-08-14,10:55:00,01,5.2,7.8,3341200,09:52:00,6.1,8.9,4495000,10:25:00,8.9,13.4,10683600,10:44:00,10.5,15.1,15143700,10:49:00,10.5,15.1,15143700,10:49:00,10.5,15.1,15143700,10:49:00
202101020103,202108140103,2021-08-14,10:55:00,02,1.5,1.8,3341200,09:52:00,1.6,2.1,4495000,10:25:00,2.0,2.7,10683600,10:44:00,1.9,2.6,15143700,10:49:00,1.9,2.6,15143700,10:49:00,1.9,2.6,15143700,10:49:00
202101020103,202108140103,2021-08-14,10:55:00,03,2.5,3.5,3341200,09:52:00,2.5,3.5,4495000,10:25:00,3.0,4.3,10683600,10:44:00,2.9,4.0,15143700,10:49:00,2.9,4.0,15143700,10:49:00,2.9,4.0,15143700,10:49:00
202101020103,202108140103,2021-08-14,10:55:00,04,2.7,4.0,3341200,09:52:00,3.0,4.3,4495000,10:25:00,3.0,4.3,10683600,10:44:00,2.9,4.1,15143700,10:49:00,2.9,4.1,15143700,10:49:00,2.9,4.1,15143700,10:49:00
202101020103,202108140103,2021-08-14,10:55:00,05,1.5,1.8,3341200,09:52:00,1.5,1.8,4495000,10:25:00,1.4,1.8,10683600,10:44:00,1.5,2.0,15143700,10:49:00,1.5,2.0,15143700,10:49:00,1.5,2.0,15143700,10:49:00
202101020103,202108140103,2021-08-14,10:55:00,06,2.3,3.3,3341200,09:52:00,2.0,2.8,4495000,10:25:00,1.5,2.1,10683600,10:44:00,1.6,2.1,15143700,10:49:00,1.6,2.1,15143700,10:49:00,1.6,2.1,15143700,10:49:00
202101020103,202108140103,2021-08-14,10:55:00,07,2.2,3.1,3341200,09:52:00,2.0,2.8,4495000,10:25:00,1.6,2.2,10683600,10:44:00,1.7,2.2,15143700,10:49:00,1.7,2.2,15143700,10:49:00,1.7,2.2,15143700,10:49:00
202101020103,202108140103,2021-08-14,10:55:00,08,7.3,10.9,3341200,09:52:00,7.7,11.3,4495000,10:25:00,9.0,13.4,10683600,10:44:00,9.7,13.9,15143700,10:49:00,9.7,13.9,15143700,10:49:00,9.7,13.9,15143700,10:49:00
202101020103,202108140103,2021-08-14,10:55:00,09,12.7,19.1,3341200,09:52:00,14.8,21.7,4495000,10:25:00,23.3,34.8,10683600,10:44:00,28.7,41.2,15143700,10:49:00,28.7,41.2,15143700,10:49:00,28.7,41.2,15143700,10:49:00
202101020103,202108140103,2021-08-14,10:55:00,10,2.2,3.2,3341200,09:52:00,2.4,3.3,4495000,10:25:00,2.2,3.1,10683600,10:44:00,2.0,2.6,15143700,10:49:00,2.0,2.6,15143700,10:49:00,2.0,2.6,15143700,10:49:00
202101020103,202108140103,2021-08-14,10:55:00,11,3.1,4.5,3341200,09:52:00,2.9,4.1,4495000,10:25:00,4.3,6.3,10683600,10:44:00,4.7,6.7,15143700,10:49:00,4.7,6.7,15143700,10:49:00,4.7,6.7,15143700,10:49:00
202101020103,202108140103,2021-08-14,10:55:00,12,4.2,6.3,3341200,09:52:00,4.9,7.1,4495000,10:25:00,4.6,6.7,10683600,10:44:00,5.1,7.2,15143700,10:49:00,5.1,7.2,15143700,10:49:00,5.1,7.2,15143700,10:49:00
202101020104,202108140104,2021-08-14,11:25:00,01,4.3,5.7,3813900,10:20:00,4.0,5.3,4777500,10:53:00,4.5,6.8,12387900,11:14:00,4.7,7.1,16603600,11:19:00,4.7,7.1,16603600,11:19:00,4.7,7.1,16603600,11:19:00
202101020104,202108140104,2021-08-14,11:25:00,02,4.3,5.8,3813900,10:20:00,4.5,6.1,4777500,10:53:00,5.6,8.4,12387900,11:14:00,6.1,9.2,16603600,11:19:00,6.1,9.2,16603600,11:19:00,6.1,9.2,16603600,11:19:00
202101020104,202108140104,2021-08-14,11:25:00,03,3.2,4.2,3813900,10:20:00,3.2,4.3,4777500,10:53:00,4.4,6.5,12387900,11:14:00,4.4,6.7,16603600,11:19:00,4.4,6.7,16603600,11:19:00,4.4,6.7,16603600,11:19:00
202101020104,202108140104,2021-08-14,11:25:00,04,8.3,11.3,3813900,10:20:00,8.5,11.7,4777500,10:53:00,11.7,18.0,12387900,11:14:00,11.8,18.1,16603600,11:19:00,11.8,18.1,16603600,11:19:00,11.8,18.1,16603600,11:19:00
202101020104,202108140104,2021-08-14,11:25:00,05,5.6,7.7,3813900,10:20:00,6.0,8.2,4777500,10:53:00,5.3,8.0,12387900,11:14:00,5.2,7.8,16603600,11:19:00,5.2,7.8,16603600,11:19:00,5.2,7.8,16603600,11:19:00
202101020104,202108140104,2021-08-14,11:25:00,06,2.6,3.5,3813900,10:20:00,2.9,3.8,4777500,10:53:00,4.6,6.9,12387900,11:14:00,5.4,8.2,16603600,11:19:00,5.4,8.2,16603600,11:19:00,5.4,8.2,16603600,11:19:00
202101020104,202108140104,2021-08-14,11:25:00,07,9.1,12.5,3813900,10:20:00,10.1,13.8,4777500,10:53:00,13.7,21.1,12387900,11:14:00,13.6,21.1,16603600,11:19:00,13.6,21.1,16603600,11:19:00,13.6,21.1,16603600,11:19:00
202101020104,202108140104,2021-08-14,11:25:00,08,2.1,2.8,3813900,10:20:00,1.9,2.5,4777500,10:53:00,1.3,1.7,12387900,11:14:00,1.4,1.7,16603600,11:19:00,1.4,1.7,16603600,11:19:00,1.4,1.7,16603600,11:19:00
202101020104,202108140104,2021-08-14,11:25:00,09,4.4,5.9,3813900,10:20:00,4.4,5.9,4777500,10:53:00,4.3,6.4,12387900,11:14:00,4.3,6.4,16603600,11:19:00,4.3,6.4,16603600,11:19:00,4.3,6.4,16603600,11:19:00
202101020104,202108140104,2021-08-14,11:25:00,10,22.5,30.7,3813900,10:20:00,24.7,33.8,4777500,10:53:00,27.2,41.8,12387900,11:14:00,28.1,43.4,16603600,11:19:00,28.1,43.4,16603600,11:19:00,28.1,43.4,16603600,11:19:00
202101020104,202108140104,2021-08-14,11:25:00,11,8.1,11.1,3813900,10:20:00,8.8,12.0,4777500,10:53:00,7.2,10.9,12387900,11:14:00,6.9,10.5,16603600,11:19:00,6.9,10.5,16603600,11:19:00,6.9,10.5,16603600,11:19:00
202101020104,202108140104,2021-08-14,11:25:00,12,1.9,2.4,3813900,10:20:00,1.8,2.3,4777500,10:53:00,1.7,2.3,12387900,11:14:00,1.7,2.3,16603600,11:19:00,1.7,2.3,16603600,11:19:00,1.7,2.3,16603600,11:19:00
202101020104,202108140104,2021-08-14,11:25:00,13,12.4,17.0,3813900,10:20:00,13.8,18.9,4777500,10:53:00,20.7,31.8,12387900,11:14:00,20.9,32.2,16603600,11:19:00,20.9,32.2,16603600,11:19:00,20.9,32.2,16603600,11:19:00
202101020104,202108140104,2021-08-14,11:25:00,14,2.0,2.6,3813900,10:20:00,2.1,2.7,4777500,10:53:00,1.6,2.3,12387900,11:14:00,1.6,2.3,16603600,11:19:00,1.6,2.3,16603600,11:19:00,1.6,2.3,16603600,11:19:00
202101020104,202108140104,2021-08-14,11:25:00,15,6.1,8.3,3813900,10:20:00,5.5,7.4,4777500,10:53:00,5.0,7.5,12387900,11:14:00,4.0,6.0,16603600,11:19:00,4.0,6.0,16603600,11:19:00,4.0,6.0,16603600,11:19:00
202101020104,202108140104,2021-08-14,11:25:00,16,1.7,2.1,3813900,10:20:00,1.8,2.2,4777500,10:53:00,1.6,2.3,12387900,11:14:00,1.6,2.1,16603600,11:19:00,1.6,2.1,16603600,11:19:00,1.6,2.1,16603600,11:19:00
202101020105,202108140105,2021-08-14,12:15:00,01,1.6,4.3,4367500,11:10:00,1.7,4.6,6775200,11:41:00,1.8,5.4,24015200,12:04:00,1.8,5.9,35243000,12:10:00,1.8,5.9,35243000,12:10:00,1.8,5.9,35243000,12:10:00
202101020105,202108140105,2021-08-14,12:15:00,02,2.1,6.1,4367500,11:10:00,1.8,5.1,6775200,11:41:00,1.3,3.5,24015200,12:04:00,1.2,3.4,35243000,12:10:00,1.2,3.4,35243000,12:10:00,1.2,3.4,35243000,12:10:00
202101020105,202108140105,2021-08-14,12:15:00,03,4.5,13.8,4367500,11:10:00,4.7,14.3,6775200,11:41:00,5.7,20.1,24015200,12:04:00,6.2,23.1,35243000,12:10:00,6.2,23.1,35243000,12:10:00,6.2,23.1,35243000,12:10:00
202101020105,202108140105,2021-08-14,12:15:00,04,1.7,4.5,4367500,11:10:00,1.7,4.4,6775200,11:41:00,2.0,6.3,24015200,12:04:00,2.0,6.6,35243000,12:10:00,2.0,6.6,35243000,12:10:00,2.0,6.6,35243000,12:10:00
202101020105,202108140105,2021-08-14,12:15:00,05,1.1,1.1,4367500,11:10:00,1.1,1.1,6775200,11:41:00,1.1,1.1,24015200,12:04:00,1.1,1.1,35243000,12:10:00,1.1,1.1,35243000,12:10:00,1.1,1.1,35243000,12:10:00
202101020105,202108140105,2021-08-14,12:15:00,06,3.5,10.8,4367500,11:10:00,3.8,11.4,6775200,11:41:00,3.6,12.3,24015200,12:04:00,3.8,13.5,35243000,12:10:00,3.8,13.5,35243000,12:10:00,3.8,13.5,35243000,12:10:00
202101020105,202108140105,2021-08-14,12:15:00,07,2.2,6.3,4367500,11:10:00,2.7,8.0,6775200,11:41:00,3.5,11.7,24015200,12:04:00,3.7,13.5,35243000,12:10:00,3.7,13.5,35243000,12:10:00,3.7,13.5,35243000,12:10:00
202101020105,202108140105,2021-08-14,12:15:00,08,1.1,1.6,4367500,11:10:00,1.1,1.7,6775200,11:41:00,1.1,2.0,24015200,12:04:00,1.1,1.8,35243000,12:10:00,1.1,1.8,35243000,12:10:00,1.1,1.8,35243000,12:10:00
202101020105,202108140105,2021-08-14,12:15:00,09,4.0,12.4,4367500,11:10:00,3.3,10.0,6775200,11:41:00,5.1,17.9,24015200,12:04:00,5.0,18.3,35243000,12:10:00,5.0,18.3,35243000,12:10:00,5.0,18.3,35243000,12:10:00
202101020106,202108140106,2021-08-14,12:45:00,01,1.3,1.4,3870700,11:43:00,1.2,1.4,5645300,12:14:00,1.3,1.6,11234400,12:34:00,1.3,1.6,17233700,12:39:00,1.3,1.6,17233700,12:39:00,1.3,1.6,17233700,12:39:00
202101020106,202108140106,2021-08-14,12:45:00,02,7.1,10.9,3870700,11:43:00,5.8,9.4,5645300,12:14:00,7.5,11.9,11234400,12:34:00,7.1,11.6,17233700,12:39:00,7.1,11.6,17233700,12:39:00,7.1,11.6,17233700,12:39:00
202101020106,202108140106,2021-08-14,12:45:00,03,3.8,5.7,3870700,11:43:00,4.2,6.7,5645300,12:14:00,4.7,7.4,11234400,12:34:00,4.7,7.5,17233700,12:39:00,4.7,7.5,17233700,12:39:00,4.7,7.5,17233700,12:39:00
202101020106,202108140106,2021-08-14,12:45:00,04,13.9,21.4,3870700,11:43:00,15.2,25.4,5645300,12:14:00,19.6,31.5,11234400,12:34:00,21.1,34.4,17233700,12:39:00,21.1,34.4,17233700,12:39:00,21.1,34.4,17233700,12:39:00
202101020106,202108140106,2021-08-14,12:45:00,05,4.2,6.3,3870700,11:43:00,4.9,8.0,5645300,12:14:00,5.3,8.4,11234400,12:34:00,5.1,8.1,17233700,12:39:00,5.1,8.1,17233700,12:39:00,5.1,8.1,17233700,12:39:00
202101020106,202108140106,2021-08-14,12:45:00,06,2.5,3.7,3870700,11:43:00,3.0,4.7,5645300,12:14:00,2.9,4.5,11234400,12:34:00,2.4,3.6,17233700,12:39:00,2.4,3.6,17233700,12:39:00,2.4,3.6,17233700,12:39:00
202101020106,202108140106,2021-08-14,12:45:00,07,10.2,15.7,3870700,11:43:00,10.0,16.6,5645300,12:14:00,9.1,14.5,11234400,12:34:00,8.8,14.3,17233700,12:39:00,8.8,14.3,17233700,12:39:00,8.8,14.3,17233700,12:39:00
202101020106,202108140106,2021-08-14,12:45:00,08,2.3,3.3,3870700,11:43:00,2.2,3.4,5645300,12:14:00,1.7,2.5,11234400,12:34:00,1.8,2.6,17233700,12:39:00,1.8,2.6,17233700,12:39:00,1.8,2.6,17233700,12:39:00
202101020106,202108140106,2021-08-14,12:45:00,09,10.0,15.3,3870700,11:43:00,11.1,18.5,5645300,12:14:00,14.5,23.3,11234400,12:34:00,14.8,24.2,17233700,12:39:00,14.8,24.2,17233700,12:39:00,14.8,24.2,17233700,12:39:00
202101020106,202108140106,2021-08-14,12:45:00,10,2.0,2.8,3870700,11:43:00,1.6,2.2,5645300,12:14:00,1.6,2.3,11234400,12:34:00,1.8,2.6,17233700,12:39:00,1.8,2.6,17233700,12:39:00,1.8,2.6,17233700,12:39:00
202101020106,202108140106,2021-08-14,12:45:00,11,3.1,4.6,3870700,11:43:00,2.9,4.6,5645300,12:14:00,3.1,4.8,11234400,12:34:00,3.2,5.1,17233700,12:39:00,3.2,5.1,17233700,12:39:00,3.2,5.1,17233700,12:39:00
