race_id,rt_key,date,post_datetime,kumiban,odds_wakuren_60m,hyosu_total_60m,happyo_datetime_60m,odds_wakuren_30m,hyosu_total_30m,happyo_datetime_30m,odds_wakuren_10m,hyosu_total_10m,happyo_datetime_10m,odds_wakuren_5m,hyosu_total_5m,happyo_datetime_5m,odds_wakuren_3m,hyosu_total_3m,happyo_datetime_3m,odds_wakuren_1m,hyosu_total_1m,happyo_datetime_1m
202005010101,202002010501,2020-02-01,10:10:00,12,9.7,,09:07:00,9.9,,09:40:00,10.2,,09:59:00,10.5,,10:04:00,10.5,,10:04:00,10.5,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,13,28.5,,09:07:00,33.3,,09:40:00,35.8,,09:59:00,31.7,,10:04:00,31.7,,10:04:00,31.7,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,14,58.0,,09:07:00,51.9,,09:40:00,56.2,,09:59:00,56.4,,10:04:00,56.4,,10:04:00,56.4,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,15,51.2,,09:07:00,53.6,,09:40:00,45.9,,09:59:00,47.0,,10:04:00,47.0,,10:04:00,47.0,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,16,64.2,,09:07:00,65.2,,09:40:00,64.1,,09:59:00,68.4,,10:04:00,68.4,,10:04:00,68.4,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,17,27.6,,09:07:00,32.6,,09:40:00,29.4,,09:59:00,30.1,,10:04:00,30.1,,10:04:00,30.1,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,18,14.8,,09:07:00,14.2,,09:40:00,13.9,,09:59:00,12.9,,10:04:00,12.9,,10:04:00,12.9,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,22,21.3,,09:07:00,20.1,,09:40:00,18.6,,09:59:00,19.2,,10:04:00,19.2,,10:04:00,19.2,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,23,17.5,,09:07:00,17.6,,09:40:00,16.5,,09:59:00,16.2,,10:04:00,16.2,,10:04:00,16.2,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,24,23.2,,09:07:00,23.0,,09:40:00,23.7,,09:59:00,24.4,,10:04:00,24.4,,10:04:00,24.4,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,25,20.3,,09:07:00,19.0,,09:40:00,18.2,,09:59:00,18.1,,10:04:00,18.1,,10:04:00,18.1,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,26,28.4,,09:07:00,29.3,,09:40:00,24.7,,09:59:00,24.4,,10:04:00,24.4,,10:04:00,24.4,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,27,8.4,,09:07:00,9.0,,09:40:00,9.0,,09:59:00,9.0,,10:04:00,9.0,,10:04:00,9.0,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,28,4.8,,09:07:00,4.7,,09:40:00,4.7,,09:59:00,4.8,,10:04:00,4.8,,10:04:00,4.8,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,33,223.8,,09:07:00,210.6,,09:40:00,188.6,,09:59:00,149.3,,10:04:00,149.3,,10:04:00,149.3,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,34,70.2,,09:07:00,56.7,,09:40:00,59.5,,09:59:00,62.3,,10:04:00,62.3,,10:04:00,62.3,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,35,64.2,,09:07:00,56.1,,09:40:00,59.7,,09:59:00,61.2,,10:04:00,61.2,,10:04:00,61.2,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,36,67.9,,09:07:00,70.6,,09:40:00,71.8,,09:59:00,68.0,,10:04:00,68.0,,10:04:00,68.0,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,37,40.8,,09:07:00,47.7,,09:40:00,47.3,,09:59:00,48.0,,10:04:00,48.0,,10:04:00,48.0,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,38,23.2,,09:07:00,21.2,,09:40:00,20.9,,09:59:00,21.3,,10:04:00,21.3,,10:04:00,21.3,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,44,352.3,,09:07:00,475.9,,09:40:00,475.0,,09:59:00,503.5,,10:04:00,503.5,,10:04:00,503.5,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,45,70.9,,09:07:00,75.4,,09:40:00,78.2,,09:59:00,78.6,,10:04:00,78.6,,10:04:00,78.6,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,46,76.1,,09:07:00,82.1,,09:40:00,98.3,,09:59:00,105.5,,10:04:00,105.5,,10:04:00,105.5,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,47,49.5,,09:07:00,54.7,,09:40:00,57.0,,09:59:00,59.8,,10:04:00,59.8,,10:04:00,59.8,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,48,28.6,,09:07:00,28.0,,09:40:00,28.9,,09:59:00,29.4,,10:04:00,29.4,,10:04:00,29.4,,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,55,704.7,,09:07:00,814.4,,09:40:00,628.6,,09:59:00,588.1,,10:04:00,588.1,,10:04:00,588.1,,10:04:00
