race_id,rt_key,date,post_datetime,kumiban,odds_wakuren_60m,hyosu_total_60m,happyo_datetime_60m,odds_wakuren_30m,hyosu_total_30m,happyo_datetime_30m,odds_wakuren_10m,hyosu_total_10m,happyo_datetime_10m,odds_wakuren_5m,hyosu_total_5m,happyo_datetime_5m,odds_wakuren_3m,hyosu_total_3m,happyo_datetime_3m,odds_wakuren_1m,hyosu_total_1m,happyo_datetime_1m
202301020702,202309020102,2023-09-02,10:25:00,12,35.5,,09:20:00,41.3,,09:54:00,52.4,,10:14:00,63.9,,10:19:00,63.9,,10:19:00,65.0,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,13,69.8,,09:20:00,71.5,,09:54:00,82.8,,10:14:00,102.9,,10:19:00,102.9,,10:19:00,108.4,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,14,14.9,,09:20:00,14.6,,09:54:00,17.9,,10:14:00,15.3,,10:19:00,15.3,,10:19:00,19.0,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,15,129.7,,09:20:00,121.7,,09:54:00,109.4,,10:14:00,121.9,,10:19:00,121.9,,10:19:00,150.7,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,16,117.7,,09:20:00,138.5,,09:54:00,160.9,,10:14:00,179.0,,10:19:00,179.0,,10:19:00,162.8,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,17,61.7,,09:20:00,70.1,,09:54:00,107.9,,10:14:00,134.9,,10:19:00,134.9,,10:19:00,169.8,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,18,90.8,,09:20:00,127.3,,09:54:00,166.3,,10:14:00,199.3,,10:19:00,199.3,,10:19:00,278.4,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,23,18.0,,09:20:00,17.2,,09:54:00,19.3,,10:14:00,22.5,,10:19:00,22.5,,10:19:00,24.5,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,24,5.0,,09:20:00,5.0,,09:54:00,4.1,,10:14:00,4.0,,10:19:00,4.0,,10:19:00,3.4,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,25,32.2,,09:20:00,30.9,,09:54:00,23.2,,10:14:00,25.1,,10:19:00,25.1,,10:19:00,25.7,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,26,36.9,,09:20:00,38.4,,09:54:00,33.7,,10:14:00,36.4,,10:19:00,36.4,,10:19:00,19.3,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,27,27.0,,09:20:00,22.0,,09:54:00,29.3,,10:14:00,28.8,,10:19:00,28.8,,10:19:00,32.2,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,28,58.8,,09:20:00,71.0,,09:54:00,86.0,,10:14:00,98.2,,10:19:00,98.2,,10:19:00,118.7,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,33,111.5,,09:20:00,124.5,,09:54:00,132.3,,10:14:00,138.1,,10:19:00,138.1,,10:19:00,176.5,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,34,7.2,,09:20:00,6.3,,09:54:00,5.7,,10:14:00,5.9,,10:19:00,5.9,,10:19:00,6.7,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,35,35.7,,09:20:00,36.6,,09:54:00,36.8,,10:14:00,38.7,,10:19:00,38.7,,10:19:00,46.6,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,36,35.7,,09:20:00,38.4,,09:54:00,31.0,,10:14:00,39.2,,10:19:00,39.2,,10:19:00,47.1,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,37,31.7,,09:20:00,30.8,,09:54:00,40.3,,10:14:00,45.6,,10:19:00,45.6,,10:19:00,51.4,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,38,57.7,,09:20:00,69.7,,09:54:00,80.9,,10:14:00,102.7,,10:19:00,102.7,,10:19:00,135.5,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,44,92.1,,09:20:00,90.1,,09:54:00,98.0,,10:14:00,112.4,,10:19:00,112.4,,10:19:00,138.0,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,45,11.1,,09:20:00,10.2,,09:54:00,8.4,,10:14:00,6.6,,10:19:00,6.6,,10:19:00,7.2,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,46,11.5,,09:20:00,11.9,,09:54:00,10.4,,10:14:00,9.7,,10:19:00,9.7,,10:19:00,7.5,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,47,7.6,,09:20:00,7.4,,09:54:00,8.4,,10:14:00,8.2,,10:19:00,8.2,,10:19:00,8.5,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,48,23.6,,09:20:00,25.4,,09:54:00,28.4,,10:14:00,31.0,,10:19:00,31.0,,10:19:00,34.9,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,55,317.8,,09:20:00,277.0,,09:54:00,236.7,,10:14:00,257.8,,10:19:00,257.8,,10:19:00,270.5,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,56,46.4,,09:20:00,48.6,,09:54:00,50.3,,10:14:00,48.7,,10:19:00,48.7,,10:19:00,44.0,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,57,39.2,,09:20:00,40.4,,09:54:00,46.7,,10:14:00,50.1,,10:19:00,50.1,,10:19:00,62.9,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,58,64.2,,09:20:00,74.8,,09:54:00,93.9,,10:14:00,120.8,,10:19:00,120.8,,10:19:00,151.8,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,66,186.9,,09:20:00,251.8,,09:54:00,293.0,,10:14:00,281.0,,10:19:00,281.0,,10:19:00,235.4,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,67,35.7,,09:20:00,39.0,,09:54:00,52.7,,10:14:00,55.7,,10:19:00,55.7,,10:19:00,63.7,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,68,45.4,,09:20:00,56.5,,09:54:00,88.5,,10:14:00,113.0,,10:19:00,113.0,,10:19:00,150.4,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,77,397.3,,09:20:00,307.8,,09:54:00,455.9,,10:14:00,554.4,,10:19:00,554.4,,10:19:00,684.7,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,78,30.2,,09:20:00,38.3,,09:54:00,70.1,,10:14:00,94.1,,10:19:00,94.1,,10:19:00,128.0,,10:24:00
202301020702,202309020102,2023-09-02,10:25:00,88,577.9,,09:20:00,615.7,,09:54:00,746.0,,10:14:00,1065.1,,10:19:00,1065.1,,10:19:00,1001.5,,10:24:00
202301020703,202309020103,2023-09-02,10:55:00,11,237.9,,09:55:00,265.1,,10:23:00,359.2,,10:44:00,360.0,,10:49:00,360.0,,10:49:00,419.3,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,12,21.7,,09:55:00,22.6,,10:23:00,31.2,,10:44:00,34.7,,10:49:00,34.7,,10:49:00,40.5,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,13,30.5,,09:55:00,29.7,,10:23:00,30.7,,10:44:00,31.2,,10:49:00,31.2,,10:49:00,31.6,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,14,47.5,,09:55:00,47.7,,10:23:00,54.4,,10:44:00,55.4,,10:49:00,55.4,,10:49:00,60.8,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,15,73.7,,09:55:00,69.7,,10:23:00,78.8,,10:44:00,75.4,,10:49:00,75.4,,10:49:00,74.9,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,16,49.8,,09:55:00,44.8,,10:23:00,47.3,,10:44:00,48.3,,10:49:00,48.3,,10:49:00,45.2,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,17,65.0,,09:55:00,65.7,,10:23:00,71.5,,10:44:00,74.7,,10:49:00,74.7,,10:49:00,76.9,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,18,75.5,,09:55:00,78.1,,10:23:00,97.4,,10:44:00,103.2,,10:49:00,103.2,,10:49:00,112.5,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,22,221.2,,09:55:00,239.4,,10:23:00,222.2,,10:44:00,228.3,,10:49:00,228.3,,10:49:00,289.0,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,23,11.4,,09:55:00,10.6,,10:23:00,9.4,,10:44:00,8.8,,10:49:00,8.8,,10:49:00,8.1,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,24,17.7,,09:55:00,17.3,,10:23:00,16.8,,10:44:00,17.1,,10:49:00,17.1,,10:49:00,17.2,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,25,26.7,,09:55:00,26.0,,10:23:00,25.7,,10:44:00,26.0,,10:49:00,26.0,,10:49:00,24.1,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,26,15.1,,09:55:00,15.2,,10:23:00,12.8,,10:44:00,11.7,,10:49:00,11.7,,10:49:00,11.7,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,27,35.6,,09:55:00,35.1,,10:23:00,34.0,,10:44:00,35.9,,10:49:00,35.9,,10:49:00,28.1,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,28,41.8,,09:55:00,42.6,,10:23:00,44.0,,10:44:00,45.6,,10:49:00,45.6,,10:49:00,44.9,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,33,35.2,,09:55:00,36.5,,10:23:00,33.0,,10:44:00,31.2,,10:49:00,31.2,,10:49:00,37.6,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,34,11.5,,09:55:00,11.4,,10:23:00,11.5,,10:44:00,11.5,,10:49:00,11.5,,10:49:00,12.0,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,35,13.0,,09:55:00,13.1,,10:23:00,13.2,,10:44:00,13.4,,10:49:00,13.4,,10:49:00,14.1,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,36,7.7,,09:55:00,7.8,,10:23:00,7.5,,10:44:00,7.3,,10:49:00,7.3,,10:49:00,7.0,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,37,20.8,,09:55:00,20.6,,10:23:00,21.4,,10:44:00,21.5,,10:49:00,21.5,,10:49:00,22.4,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,38,25.1,,09:55:00,25.8,,10:23:00,25.4,,10:44:00,27.0,,10:49:00,27.0,,10:49:00,28.3,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,44,138.5,,09:55:00,144.1,,10:23:00,168.8,,10:44:00,161.1,,10:49:00,161.1,,10:49:00,181.2,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,45,29.1,,09:55:00,29.2,,10:23:00,27.5,,10:44:00,27.8,,10:49:00,27.8,,10:49:00,26.8,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,46,15.4,,09:55:00,14.8,,10:23:00,15.0,,10:44:00,15.0,,10:49:00,15.0,,10:49:00,13.4,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,47,27.2,,09:55:00,28.1,,10:23:00,27.4,,10:44:00,28.9,,10:49:00,28.9,,10:49:00,31.9,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,48,33.3,,09:55:00,35.1,,10:23:00,38.8,,10:44:00,40.0,,10:49:00,40.0,,10:49:00,44.6,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,55,148.3,,09:55:00,151.5,,10:23:00,136.0,,10:44:00,140.2,,10:49:00,140.2,,10:49:00,139.3,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,56,22.6,,09:55:00,23.1,,10:23:00,21.3,,10:44:00,21.2,,10:49:00,21.2,,10:49:00,20.3,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,57,39.5,,09:55:00,38.2,,10:23:00,40.8,,10:44:00,40.7,,10:49:00,40.7,,10:49:00,42.7,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,58,39.5,,09:55:00,40.0,,10:23:00,44.9,,10:44:00,46.5,,10:49:00,46.5,,10:49:00,51.5,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,66,83.5,,09:55:00,84.3,,10:23:00,75.3,,10:44:00,65.7,,10:49:00,65.7,,10:49:00,54.2,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,67,23.8,,09:55:00,24.6,,10:23:00,24.4,,10:44:00,24.7,,10:49:00,24.7,,10:49:00,25.3,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,68,24.1,,09:55:00,25.9,,10:23:00,28.9,,10:44:00,30.5,,10:49:00,30.5,,10:49:00,32.5,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,77,210.1,,09:55:00,195.3,,10:23:00,173.5,,10:44:00,179.2,,10:49:00,179.2,,10:49:00,185.9,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,78,30.3,,09:55:00,31.3,,10:23:00,37.4,,10:44:00,40.4,,10:49:00,40.4,,10:49:00,48.6,,10:54:00
202301020703,202309020103,2023-09-02,10:55:00,88,268.2,,09:55:00,221.6,,10:23:00,275.8,,10:44:00,298.2,,10:49:00,298.2,,10:49:00,321.6,,10:54:00
202301020704,202309020104,2023-09-02,11:25:00,12,241.9,,10:19:00,247.3,,10:53:00,317.4,,11:14:00,309.1,,11:19:00,309.1,,11:19:00,403.3,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,13,38.5,,10:19:00,38.6,,10:53:00,31.0,,11:14:00,30.8,,11:19:00,30.8,,11:19:00,31.9,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,14,74.6,,10:19:00,81.2,,10:53:00,76.1,,11:14:00,74.0,,11:19:00,74.0,,11:19:00,70.5,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,15,61.7,,10:19:00,57.6,,10:53:00,45.4,,11:14:00,47.6,,11:19:00,47.6,,11:19:00,52.5,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,16,86.9,,10:19:00,91.2,,10:53:00,80.3,,11:14:00,82.0,,11:19:00,82.0,,11:19:00,86.7,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,17,168.9,,10:19:00,154.5,,10:53:00,152.3,,11:14:00,142.8,,11:19:00,142.8,,11:19:00,163.7,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,18,25.2,,10:19:00,25.4,,10:53:00,21.6,,11:14:00,22.4,,11:19:00,22.4,,11:19:00,23.0,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,23,79.2,,10:19:00,89.0,,10:53:00,114.4,,11:14:00,112.4,,11:19:00,112.4,,11:19:00,146.1,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,24,101.7,,10:19:00,112.4,,10:53:00,187.8,,11:14:00,193.8,,11:19:00,193.8,,11:19:00,280.1,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,25,119.3,,10:19:00,118.3,,10:53:00,149.8,,11:14:00,153.8,,11:19:00,153.8,,11:19:00,196.6,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,26,86.0,,10:19:00,96.7,,10:53:00,153.2,,11:14:00,169.1,,11:19:00,169.1,,11:19:00,253.2,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,27,168.9,,10:19:00,168.6,,10:53:00,240.2,,11:14:00,252.5,,11:19:00,252.5,,11:19:00,358.5,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,28,57.7,,10:19:00,55.9,,10:53:00,59.3,,11:14:00,64.1,,11:19:00,64.1,,11:19:00,92.4,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,33,40.5,,10:19:00,35.7,,10:53:00,35.1,,11:14:00,34.7,,11:19:00,34.7,,11:19:00,37.1,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,34,19.5,,10:19:00,19.3,,10:53:00,19.1,,11:14:00,18.8,,11:19:00,18.8,,11:19:00,17.0,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,35,11.0,,10:19:00,11.1,,10:53:00,10.6,,11:14:00,10.6,,11:19:00,10.6,,11:19:00,10.4,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,36,17.2,,10:19:00,16.3,,10:53:00,15.5,,11:14:00,15.3,,11:19:00,15.3,,11:19:00,15.5,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,37,46.6,,10:19:00,44.1,,10:53:00,44.8,,11:14:00,45.5,,11:19:00,45.5,,11:19:00,48.8,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,38,5.7,,10:19:00,5.7,,10:53:00,5.5,,11:14:00,5.7,,11:19:00,5.7,,11:19:00,5.5,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,44,255.7,,10:19:00,300.7,,10:53:00,303.0,,11:14:00,314.5,,11:19:00,314.5,,11:19:00,320.2,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,45,25.8,,10:19:00,25.2,,10:53:00,23.0,,11:14:00,21.3,,11:19:00,21.3,,11:19:00,20.8,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,46,24.0,,10:19:00,25.1,,10:53:00,30.0,,11:14:00,30.8,,11:19:00,30.8,,11:19:00,29.7,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,47,45.2,,10:19:00,47.3,,10:53:00,66.8,,11:14:00,69.8,,11:19:00,69.8,,11:19:00,78.2,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,48,10.6,,10:19:00,10.9,,10:53:00,11.5,,11:14:00,11.4,,11:19:00,11.4,,11:19:00,11.9,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,55,126.0,,10:19:00,123.6,,10:53:00,145.7,,11:14:00,150.0,,11:19:00,150.0,,11:19:00,92.2,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,56,23.3,,10:19:00,22.0,,10:53:00,21.6,,11:14:00,21.4,,11:19:00,21.4,,11:19:00,21.1,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,57,48.6,,10:19:00,47.7,,10:53:00,52.8,,11:14:00,52.4,,11:19:00,52.4,,11:19:00,46.8,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,58,6.6,,10:19:00,6.7,,10:53:00,6.4,,11:14:00,6.1,,11:19:00,6.1,,11:19:00,5.8,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,66,229.5,,10:19:00,206.0,,10:53:00,256.4,,11:14:00,245.5,,11:19:00,245.5,,11:19:00,240.6,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,67,46.3,,10:19:00,48.1,,10:53:00,65.8,,11:14:00,65.4,,11:19:00,65.4,,11:19:00,83.0,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,68,9.6,,10:19:00,9.4,,10:53:00,9.7,,11:14:00,9.8,,11:19:00,9.8,,11:19:00,9.7,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,77,426.3,,10:19:00,483.8,,10:53:00,370.3,,11:14:00,398.4,,11:19:00,398.4,,11:19:00,429.1,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,78,17.9,,10:19:00,18.8,,10:53:00,22.1,,11:14:00,23.6,,11:19:00,23.6,,11:19:00,27.7,,11:24:00
202301020704,202309020104,2023-09-02,11:25:00,88,12.6,,10:19:00,12.0,,10:53:00,11.4,,11:14:00,11.1,,11:19:00,11.1,,11:19:00,10.4,,11:24:00
202301020705,202309020105,2023-09-02,12:15:00,12,171.2,,11:11:00,205.2,,11:41:00,293.9,,12:04:00,418.1,,12:09:00,418.1,,12:09:00,418.1,,12:09:00
202301020705,202309020105,2023-09-02,12:15:00,13,66.0,,11:11:00,73.5,,11:41:00,78.9,,12:04:00,98.1,,12:09:00,98.1,,12:09:00,98.1,,12:09:00
202301020705,202309020105,2023-09-02,12:15:00,14,49.3,,11:11:00,50.1,,11:41:00,45.1,,12:04:00,52.8,,12:09:00,52.8,,12:09:00,52.8,,12:09:00
