race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
201901010101,201907270101,2019-07-27,09:50:00,01,1.1,1.1,7435500.0,08:49:00,1.1,1.1,10238900,09:16:00,1.1,1.1,18915100,09:39:00,1.0,1.1,34686300,09:44:00,1.0,1.1,34686300,09:44:00,1.0,1.1,34686300,09:44:00
201901010101,201907270101,2019-07-27,09:50:00,02,6.4,29.4,7435500.0,08:49:00,6.9,32.7,10238900,09:16:00,6.8,31.1,18915100,09:39:00,7.3,45.7,34686300,09:44:00,7.3,45.7,34686300,09:44:00,7.3,45.7,34686300,09:44:00
201901010101,201907270101,2019-07-27,09:50:00,03,1.1,1.6,7435500.0,08:49:00,1.1,1.5,10238900,09:16:00,1.1,1.5,18915100,09:39:00,1.0,1.6,34686300,09:44:00,1.0,1.6,34686300,09:44:00,1.0,1.6,34686300,09:44:00
201901010101,201907270101,2019-07-27,09:50:00,04,4.4,19.5,7435500.0,08:49:00,4.2,19.0,10238900,09:16:00,4.3,18.9,18915100,09:39:00,4.5,27.3,34686300,09:44:00,4.5,27.3,34686300,09:44:00,4.5,27.3,34686300,09:44:00
201901010101,201907270101,2019-07-27,09:50:00,05,5.8,26.6,7435500.0,08:49:00,6.8,32.1,10238900,09:16:00,8.0,36.7,18915100,09:39:00,9.1,57.9,34686300,09:44:00,9.1,57.9,34686300,09:44:00,9.1,57.9,34686300,09:44:00
201901010101,201907270101,2019-07-27,09:50:00,06,1.6,6.0,7435500.0,08:49:00,1.7,6.6,10238900,09:16:00,1.7,6.2,18915100,09:39:00,1.7,8.5,34686300,09:44:00,1.7,8.5,34686300,09:44:00,1.7,8.5,34686300,09:44:00
201901010101,201907270101,2019-07-27,09:50:00,07,1.9,7.3,7435500.0,08:49:00,1.9,7.7,10238900,09:16:00,2.0,7.7,18915100,09:39:00,1.9,10.2,34686300,09:44:00,1.9,10.2,34686300,09:44:00,1.9,10.2,34686300,09:44:00
201901010101,201907270101,2019-07-27,09:50:00,08,1.3,4.6,7435500.0,08:49:00,1.2,4.3,10238900,09:16:00,1.2,4.1,18915100,09:39:00,1.2,5.3,34686300,09:44:00,1.2,5.3,34686300,09:44:00,1.2,5.3,34686300,09:44:00
201901010101,201907270101,2019-07-27,09:50:00,09,3.3,14.1,7435500.0,08:49:00,3.6,16.3,10238900,09:16:00,3.5,15.3,18915100,09:39:00,3.6,21.3,34686300,09:44:00,3.6,21.3,34686300,09:44:00,3.6,21.3,34686300,09:44:00
201901010102,201907270102,2019-07-27,10:15:00,01,3.2,4.7,1710300.0,09:11:00,2.9,4.1,2494800,09:40:00,2.8,4.3,4487900,10:04:00,3.3,5.7,7992600,10:09:00,3.3,5.7,7992600,10:09:00,3.3,5.7,7992600,10:09:00
201901010102,201907270102,2019-07-27,10:15:00,02,1.2,1.4,1710300.0,09:11:00,1.2,1.5,2494800,09:40:00,1.1,1.3,4487900,10:04:00,1.1,1.3,7992600,10:09:00,1.1,1.3,7992600,10:09:00,1.1,1.3,7992600,10:09:00
201901010102,201907270102,2019-07-27,10:15:00,03,1.9,2.8,1710300.0,09:11:00,2.3,3.2,2494800,09:40:00,2.5,3.9,4487900,10:04:00,3.0,5.2,7992600,10:09:00,3.0,5.2,7992600,10:09:00,3.0,5.2,7992600,10:09:00
201901010102,201907270102,2019-07-27,10:15:00,04,1.4,1.8,1710300.0,09:11:00,1.4,1.8,2494800,09:40:00,1.3,1.8,4487900,10:04:00,1.2,1.6,7992600,10:09:00,1.2,1.6,7992600,10:09:00,1.2,1.6,7992600,10:09:00
201901010102,201907270102,2019-07-27,10:15:00,05,1.5,2.2,1710300.0,09:11:00,1.6,2.2,2494800,09:40:00,1.4,2.0,4487900,10:04:00,1.3,2.0,7992600,10:09:00,1.3,2.0,7992600,10:09:00,1.3,2.0,7992600,10:09:00
201901010102,201907270102,2019-07-27,10:15:00,06,1.8,2.6,1710300.0,09:11:00,1.7,2.3,2494800,09:40:00,1.9,2.8,4487900,10:04:00,2.1,3.5,7992600,10:09:00,2.1,3.5,7992600,10:09:00,2.1,3.5,7992600,10:09:00
