race_id,rt_key,date,post_datetime,kumiban,odds_wakuren_60m,hyosu_total_60m,happyo_datetime_60m,odds_wakuren_30m,hyosu_total_30m,happyo_datetime_30m,odds_wakuren_10m,hyosu_total_10m,happyo_datetime_10m,odds_wakuren_5m,hyosu_total_5m,happyo_datetime_5m,odds_wakuren_3m,hyosu_total_3m,happyo_datetime_3m,odds_wakuren_1m,hyosu_total_1m,happyo_datetime_1m
202303030101,202311040301,2023-11-04,09:50:00,12,39.3,,08:50:00,40.0,,09:18:00,41.8,,09:39:00,44.0,,09:44:00,44.0,,09:44:00,61.5,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,13,29.1,,08:50:00,31.1,,09:18:00,31.3,,09:39:00,31.4,,09:44:00,31.4,,09:44:00,42.3,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,14,6.6,,08:50:00,6.5,,09:18:00,6.1,,09:39:00,6.0,,09:44:00,6.0,,09:44:00,5.5,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,15,7.4,,08:50:00,7.4,,09:18:00,7.1,,09:39:00,6.8,,09:44:00,6.8,,09:44:00,6.7,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,16,4.7,,08:50:00,4.9,,09:18:00,4.6,,09:39:00,4.4,,09:44:00,4.4,,09:44:00,4.0,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,17,40.2,,08:50:00,42.9,,09:18:00,41.8,,09:39:00,44.0,,09:44:00,44.0,,09:44:00,56.9,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,18,12.0,,08:50:00,10.0,,09:18:00,10.3,,09:39:00,10.0,,09:44:00,10.0,,09:44:00,12.0,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,22,431.1,,08:50:00,443.8,,09:18:00,687.8,,09:39:00,809.2,,09:44:00,809.2,,09:44:00,1246.7,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,23,98.7,,08:50:00,91.1,,09:18:00,132.8,,09:39:00,153.0,,09:44:00,153.0,,09:44:00,243.7,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,24,86.8,,08:50:00,81.4,,09:18:00,93.2,,09:39:00,107.0,,09:44:00,107.0,,09:44:00,154.2,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,25,77.9,,08:50:00,72.7,,09:18:00,99.5,,09:39:00,110.7,,09:44:00,110.7,,09:44:00,170.5,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,26,79.8,,08:50:00,84.7,,09:18:00,97.3,,09:39:00,111.9,,09:44:00,111.9,,09:44:00,156.4,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,27,140.5,,08:50:00,157.6,,09:18:00,214.9,,09:39:00,251.9,,09:44:00,251.9,,09:44:00,370.9,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,28,117.5,,08:50:00,118.7,,09:18:00,155.5,,09:39:00,169.0,,09:44:00,169.0,,09:44:00,240.6,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,33,287.4,,08:50:00,344.2,,09:18:00,515.9,,09:39:00,584.4,,09:44:00,584.4,,09:44:00,905.3,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,34,53.6,,08:50:00,52.5,,09:18:00,59.5,,09:39:00,62.4,,09:44:00,62.4,,09:44:00,86.6,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,35,47.9,,08:50:00,48.7,,09:18:00,62.5,,09:39:00,65.6,,09:44:00,65.6,,09:44:00,92.8,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,36,51.9,,08:50:00,54.2,,09:18:00,62.2,,09:39:00,62.7,,09:44:00,62.7,,09:44:00,84.0,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,37,100.2,,08:50:00,115.5,,09:18:00,143.9,,09:39:00,166.9,,09:44:00,166.9,,09:44:00,266.8,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,38,67.3,,08:50:00,72.0,,09:18:00,84.1,,09:39:00,92.2,,09:44:00,92.2,,09:44:00,134.1,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,44,52.3,,08:50:00,51.8,,09:18:00,45.4,,09:39:00,48.9,,09:44:00,48.9,,09:44:00,64.0,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,45,14.5,,08:50:00,14.6,,09:18:00,14.6,,09:39:00,15.0,,09:44:00,15.0,,09:44:00,14.8,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,46,11.7,,08:50:00,11.6,,09:18:00,11.1,,09:39:00,11.0,,09:44:00,11.0,,09:44:00,11.9,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,47,73.4,,08:50:00,81.8,,09:18:00,88.9,,09:39:00,89.1,,09:44:00,89.1,,09:44:00,114.3,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,48,23.1,,08:50:00,22.0,,09:18:00,22.0,,09:39:00,22.7,,09:44:00,22.7,,09:44:00,20.5,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,55,182.1,,08:50:00,163.7,,09:18:00,169.1,,09:39:00,157.0,,09:44:00,157.0,,09:44:00,190.1,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,56,12.8,,08:50:00,12.9,,09:18:00,12.3,,09:39:00,12.3,,09:44:00,12.3,,09:44:00,10.2,,09:49:00
202303030101,202311040301,2023-11-04,09:50:00,57,67.7,,08:50:00,77.0,,09:18:00,95.2,,09:39:00,99.4,,09:44:00,99.4,,09:44:00,144.3,,09:49:00
