race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
202104050102,202110090402,2021-10-09,10:25:00,01,82.3,336730,09:21:00,79.4,461830,09:55:00,86.0,720870,10:14:00,97.1,937950,10:19:00,97.1,937950,10:19:00,97.1,937950,10:19:00
202104050102,202110090402,2021-10-09,10:25:00,02,5.6,336730,09:21:00,6.1,461830,09:55:00,6.8,720870,10:14:00,7.6,937950,10:19:00,7.6,937950,10:19:00,7.6,937950,10:19:00
202104050102,202110090402,2021-10-09,10:25:00,03,25.5,336730,09:21:00,24.8,461830,09:55:00,28.8,720870,10:14:00,30.5,937950,10:19:00,30.5,937950,10:19:00,30.5,937950,10:19:00
202104050102,202110090402,2021-10-09,10:25:00,04,31.5,336730,09:21:00,32.0,461830,09:55:00,34.7,720870,10:14:00,35.8,937950,10:19:00,35.8,937950,10:19:00,35.8,937950,10:19:00
202104050102,202110090402,2021-10-09,10:25:00,05,103.2,336730,09:21:00,94.7,461830,09:55:00,104.4,720870,10:14:00,114.2,937950,10:19:00,114.2,937950,10:19:00,114.2,937950,10:19:00
202104050102,202110090402,2021-10-09,10:25:00,06,8.5,336730,09:21:00,7.6,461830,09:55:00,7.9,720870,10:14:00,8.6,937950,10:19:00,8.6,937950,10:19:00,8.6,937950,10:19:00
202104050102,202110090402,2021-10-09,10:25:00,07,100.8,336730,09:21:00,98.5,461830,09:55:00,104.8,720870,10:14:00,121.4,937950,10:19:00,121.4,937950,10:19:00,121.4,937950,10:19:00
202104050102,202110090402,2021-10-09,10:25:00,08,2.7,336730,09:21:00,2.6,461830,09:55:00,2.6,720870,10:14:00,2.2,937950,10:19:00,2.2,937950,10:19:00,2.2,937950,10:19:00
202104050102,202110090402,2021-10-09,10:25:00,09,29.9,336730,09:21:00,31.9,461830,09:55:00,33.3,720870,10:14:00,37.9,937950,10:19:00,37.9,937950,10:19:00,37.9,937950,10:19:00
202104050102,202110090402,2021-10-09,10:25:00,10,26.8,336730,09:21:00,25.7,461830,09:55:00,31.5,720870,10:14:00,36.3,937950,10:19:00,36.3,937950,10:19:00,36.3,937950,10:19:00
202104050102,202110090402,2021-10-09,10:25:00,11,47.2,336730,09:21:00,51.1,461830,09:55:00,62.2,720870,10:14:00,68.7,937950,10:19:00,68.7,937950,10:19:00,68.7,937950,10:19:00
202104050102,202110090402,2021-10-09,10:25:00,12,87.7,336730,09:21:00,83.4,461830,09:55:00,66.9,720870,10:14:00,76.3,937950,10:19:00,76.3,937950,10:19:00,76.3,937950,10:19:00
202104050102,202110090402,2021-10-09,10:25:00,13,4.2,336730,09:21:00,4.2,461830,09:55:00,3.8,720870,10:14:00,3.8,937950,10:19:00,3.8,937950,10:19:00,3.8,937950,10:19:00
202104050102,202110090402,2021-10-09,10:25:00,14,12.6,336730,09:21:00,15.2,461830,09:55:00,16.8,720870,10:14:00,18.7,937950,10:19:00,18.7,937950,10:19:00,18.7,937950,10:19:00
202104050102,202110090402,2021-10-09,10:25:00,15,15.1,336730,09:21:00,14.2,461830,09:55:00,10.9,720870,10:14:00,12.0,937950,10:19:00,12.0,937950,10:19:00,12.0,937950,10:19:00
202104050103,202110090403,2021-10-09,10:55:00,01,42.1,271880,09:52:00,43.1,339070,10:25:00,56.7,625850,10:44:00,65.5,800030,10:49:00,65.5,800030,10:49:00,65.5,800030,10:49:00
202104050103,202110090403,2021-10-09,10:55:00,02,75.0,271880,09:52:00,80.2,339070,10:25:00,91.1,625850,10:44:00,100.8,800030,10:49:00,100.8,800030,10:49:00,100.8,800030,10:49:00
202104050103,202110090403,2021-10-09,10:55:00,03,65.7,271880,09:52:00,61.5,339070,10:25:00,70.5,625850,10:44:00,66.8,800030,10:49:00,66.8,800030,10:49:00,66.8,800030,10:49:00
202104050103,202110090403,2021-10-09,10:55:00,04,88.8,271880,09:52:00,87.2,339070,10:25:00,116.3,625850,10:44:00,133.5,800030,10:49:00,133.5,800030,10:49:00,133.5,800030,10:49:00
202104050103,202110090403,2021-10-09,10:55:00,05,3.4,271880,09:52:00,3.4,339070,10:25:00,3.0,625850,10:44:00,2.7,800030,10:49:00,2.7,800030,10:49:00,2.7,800030,10:49:00
202104050103,202110090403,2021-10-09,10:55:00,06,58.3,271880,09:52:00,62.5,339070,10:25:00,82.7,625850,10:44:00,96.7,800030,10:49:00,96.7,800030,10:49:00,96.7,800030,10:49:00
202104050103,202110090403,2021-10-09,10:55:00,07,15.1,271880,09:52:00,15.5,339070,10:25:00,17.4,625850,10:44:00,18.7,800030,10:49:00,18.7,800030,10:49:00,18.7,800030,10:49:00
202104050103,202110090403,2021-10-09,10:55:00,08,40.6,271880,09:52:00,35.7,339070,10:25:00,40.5,625850,10:44:00,45.5,800030,10:49:00,45.5,800030,10:49:00,45.5,800030,10:49:00
202104050103,202110090403,2021-10-09,10:55:00,09,10.5,271880,09:52:00,10.0,339070,10:25:00,8.3,625850,10:44:00,8.6,800030,10:49:00,8.6,800030,10:49:00,8.6,800030,10:49:00
202104050103,202110090403,2021-10-09,10:55:00,10,2.8,271880,09:52:00,2.8,339070,10:25:00,2.7,625850,10:44:00,2.7,800030,10:49:00,2.7,800030,10:49:00,2.7,800030,10:49:00
202104050103,202110090403,2021-10-09,10:55:00,11,5.3,271880,09:52:00,5.4,339070,10:25:00,6.5,625850,10:44:00,6.8,800030,10:49:00,6.8,800030,10:49:00,6.8,800030,10:49:00
202104050103,202110090403,2021-10-09,10:55:00,12,20.4,271880,09:52:00,21.2,339070,10:25:00,26.7,625850,10:44:00,29.3,800030,10:49:00,29.3,800030,10:49:00,29.3,800030,10:49:00
202104050103,202110090403,2021-10-09,10:55:00,13,20.4,271880,09:52:00,22.5,339070,10:25:00,25.0,625850,10:44:00,26.8,800030,10:49:00,26.8,800030,10:49:00,26.8,800030,10:49:00
202104050105,202110090405,2021-10-09,12:15:00,01,5.7,252420,11:09:00,4.9,341770,11:40:00,5.1,1007460,12:04:00,5.4,1409500,12:09:00,5.4,1409500,12:09:00,5.4,1409500,12:09:00
202104050105,202110090405,2021-10-09,12:15:00,02,10.7,252420,11:09:00,12.2,341770,11:40:00,21.2,1007460,12:04:00,25.6,1409500,12:09:00,25.6,1409500,12:09:00,25.6,1409500,12:09:00
202104050105,202110090405,2021-10-09,12:15:00,03,40.4,252420,11:09:00,42.1,341770,11:40:00,54.4,1007460,12:04:00,59.9,1409500,12:09:00,59.9,1409500,12:09:00,59.9,1409500,12:09:00
202104050105,202110090405,2021-10-09,12:15:00,04,28.2,252420,11:09:00,31.5,341770,11:40:00,39.2,1007460,12:04:00,46.3,1409500,12:09:00,46.3,1409500,12:09:00,46.3,1409500,12:09:00
202104050105,202110090405,2021-10-09,12:15:00,05,19.1,252420,11:09:00,21.0,341770,11:40:00,25.0,1007460,12:04:00,25.6,1409500,12:09:00,25.6,1409500,12:09:00,25.6,1409500,12:09:00
202104050105,202110090405,2021-10-09,12:15:00,06,9.1,252420,11:09:00,9.1,341770,11:40:00,7.2,1007460,12:04:00,7.4,1409500,12:09:00,7.4,1409500,12:09:00,7.4,1409500,12:09:00
202104050105,202110090405,2021-10-09,12:15:00,07,4.6,252420,11:09:00,5.1,341770,11:40:00,6.0,1007460,12:04:00,6.3,1409500,12:09:00,6.3,1409500,12:09:00,6.3,1409500,12:09:00
202104050105,202110090405,2021-10-09,12:15:00,08,33.5,252420,11:09:00,36.4,341770,11:40:00,53.3,1007460,12:04:00,69.3,1409500,12:09:00,69.3,1409500,12:09:00,69.3,1409500,12:09:00
202104050105,202110090405,2021-10-09,12:15:00,09,26.3,252420,11:09:00,19.9,341770,11:40:00,17.5,1007460,12:04:00,14.7,1409500,12:09:00,14.7,1409500,12:09:00,14.7,1409500,12:09:00
202104050105,202110090405,2021-10-09,12:15:00,10,31.6,252420,11:09:00,37.1,341770,11:40:00,39.1,1007460,12:04:00,48.5,1409500,12:09:00,48.5,1409500,12:09:00,48.5,1409500,12:09:00
202104050105,202110090405,2021-10-09,12:15:00,11,6.0,252420,11:09:00,5.5,341770,11:40:00,4.6,1007460,12:04:00,3.9,1409500,12:09:00,3.9,1409500,12:09:00,3.9,1409500,12:09:00
202104050105,202110090405,2021-10-09,12:15:00,12,12.5,252420,11:09:00,12.6,341770,11:40:00,9.8,1007460,12:04:00,9.8,1409500,12:09:00,9.8,1409500,12:09:00,9.8,1409500,12:09:00
202104050105,202110090405,2021-10-09,12:15:00,13,19.2,252420,11:09:00,20.6,341770,11:40:00,26.8,1007460,12:04:00,30.9,1409500,12:09:00,30.9,1409500,12:09:00,30.9,1409500,12:09:00
202104050105,202110090405,2021-10-09,12:15:00,14,11.9,252420,11:09:00,12.2,341770,11:40:00,9.7,1007460,12:04:00,9.7,1409500,12:09:00,9.7,1409500,12:09:00,9.7,1409500,12:09:00
202104050106,202110090406,2021-10-09,12:45:00,01,22.3,502490,11:42:00,24.0,636450,12:15:00,25.2,934390,12:34:00,28.1,1165300,12:39:00,28.1,1165300,12:39:00,28.1,1165300,12:39:00
202104050106,202110090406,2021-10-09,12:45:00,02,26.7,502490,11:42:00,28.3,636450,12:15:00,29.5,934390,12:34:00,32.4,1165300,12:39:00,32.4,1165300,12:39:00,32.4,1165300,12:39:00
202104050106,202110090406,2021-10-09,12:45:00,03,98.3,502490,11:42:00,102.7,636450,12:15:00,103.4,934390,12:34:00,113.3,1165300,12:39:00,113.3,1165300,12:39:00,113.3,1165300,12:39:00
202104050106,202110090406,2021-10-09,12:45:00,04,13.0,502490,11:42:00,12.2,636450,12:15:00,10.6,934390,12:34:00,11.1,1165300,12:39:00,11.1,1165300,12:39:00,11.1,1165300,12:39:00
202104050106,202110090406,2021-10-09,12:45:00,05,91.1,502490,11:42:00,88.2,636450,12:15:00,99.1,934390,12:34:00,112.2,1165300,12:39:00,112.2,1165300,12:39:00,112.2,1165300,12:39:00
