race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
202506020101,202503010601,2025-03-01,10:10:00,01,3.0,4.9,6352400,09:07:00,3.0,4.8,10072900,09:40:00,3.0,5.0,18316100,09:59:00,3.1,5.5,25442900,10:04:00,3.1,5.5,25442900,10:04:00,2.9,5.2,57095800,10:09:00
202506020101,202503010601,2025-03-01,10:10:00,02,11.2,19.2,6352400,09:07:00,12.7,21.3,10072900,09:40:00,15.7,28.1,18316100,09:59:00,17.4,33.2,25442900,10:04:00,17.4,33.2,25442900,10:04:00,20.8,39.6,57095800,10:09:00
202506020101,202503010601,2025-03-01,10:10:00,03,5.2,8.8,6352400,09:07:00,5.5,9.1,10072900,09:40:00,5.9,10.4,18316100,09:59:00,6.5,12.1,25442900,10:04:00,6.5,12.1,25442900,10:04:00,7.8,14.7,57095800,10:09:00
202506020101,202503010601,2025-03-01,10:10:00,04,10.4,17.8,6352400,09:07:00,10.9,18.4,10072900,09:40:00,12.1,21.7,18316100,09:59:00,12.9,24.7,25442900,10:04:00,12.9,24.7,25442900,10:04:00,17.5,33.3,57095800,10:09:00
202506020101,202503010601,2025-03-01,10:10:00,05,2.2,3.5,6352400,09:07:00,1.9,3.0,10072900,09:40:00,2.2,3.7,18316100,09:59:00,2.3,4.0,25442900,10:04:00,2.3,4.0,25442900,10:04:00,1.9,3.2,57095800,10:09:00
202506020101,202503010601,2025-03-01,10:10:00,06,6.7,11.3,6352400,09:07:00,6.6,10.9,10072900,09:40:00,7.7,13.6,18316100,09:59:00,8.7,16.4,25442900,10:04:00,8.7,16.4,25442900,10:04:00,13.7,26.0,57095800,10:09:00
202506020101,202503010601,2025-03-01,10:10:00,07,3.5,5.7,6352400,09:07:00,4.0,6.5,10072900,09:40:00,4.2,7.3,18316100,09:59:00,3.7,6.8,25442900,10:04:00,3.7,6.8,25442900,10:04:00,3.5,6.3,57095800,10:09:00
202506020101,202503010601,2025-03-01,10:10:00,08,6.1,10.3,6352400,09:07:00,6.6,10.9,10072900,09:40:00,6.8,12.1,18316100,09:59:00,6.8,12.8,25442900,10:04:00,6.8,12.8,25442900,10:04:00,6.8,12.6,57095800,10:09:00
202506020101,202503010601,2025-03-01,10:10:00,09,1.2,1.6,6352400,09:07:00,1.2,1.6,10072900,09:40:00,1.2,1.6,18316100,09:59:00,1.1,1.5,25442900,10:04:00,1.1,1.5,25442900,10:04:00,1.1,1.5,57095800,10:09:00
202506020101,202503010601,2025-03-01,10:10:00,10,4.3,7.1,6352400,09:07:00,4.6,7.6,10072900,09:40:00,4.4,7.6,18316100,09:59:00,4.6,8.5,25442900,10:04:00,4.6,8.5,25442900,10:04:00,5.5,10.1,57095800,10:09:00
