race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
202506020101,202503010601,2025-03-01,10:10:00,01,22.8,714390,09:07:00,22.7,1143300,09:40:00,24.4,2051410,09:59:00,24.8,2520980,10:04:00,24.8,2520980,10:04:00,22.9,5528800,10:09:00
202506020101,202503010601,2025-03-01,10:10:00,02,98.3,714390,09:07:00,114.1,1143300,09:40:00,160.8,2051410,09:59:00,161.4,2520980,10:04:00,161.4,2520980,10:04:00,180.7,5528800,10:09:00
202506020101,202503010601,2025-03-01,10:10:00,03,54.1,714390,09:07:00,62.8,1143300,09:40:00,69.8,2051410,09:59:00,72.6,2520980,10:04:00,72.6,2520980,10:04:00,100.5,5528800,10:09:00
202506020101,202503010601,2025-03-01,10:10:00,04,86.5,714390,09:07:00,98.6,1143300,09:40:00,117.8,2051410,09:59:00,106.0,2520980,10:04:00,106.0,2520980,10:04:00,159.2,5528800,10:09:00
202506020101,202503010601,2025-03-01,10:10:00,05,13.5,714390,09:07:00,14.3,1143300,09:40:00,16.3,2051410,09:59:00,16.3,2520980,10:04:00,16.3,2520980,10:04:00,16.5,5528800,10:09:00
202506020101,202503010601,2025-03-01,10:10:00,06,57.2,714390,09:07:00,50.0,1143300,09:40:00,59.2,2051410,09:59:00,65.0,2520980,10:04:00,65.0,2520980,10:04:00,113.8,5528800,10:09:00
202506020101,202503010601,2025-03-01,10:10:00,07,20.1,714390,09:07:00,21.1,1143300,09:40:00,27.0,2051410,09:59:00,27.0,2520980,10:04:00,27.0,2520980,10:04:00,21.7,5528800,10:09:00
202506020101,202503010601,2025-03-01,10:10:00,08,39.3,714390,09:07:00,39.0,1143300,09:40:00,48.2,2051410,09:59:00,45.7,2520980,10:04:00,45.7,2520980,10:04:00,44.7,5528800,10:09:00
202506020101,202503010601,2025-03-01,10:10:00,09,3.0,714390,09:07:00,2.9,1143300,09:40:00,3.4,2051410,09:59:00,3.4,2520980,10:04:00,3.4,2520980,10:04:00,2.9,5528800,10:09:00
202506020101,202503010601,2025-03-01,10:10:00,10,39.8,714390,09:07:00,41.8,1143300,09:40:00,46.9,2051410,09:59:00,49.4,2520980,10:04:00,49.4,2520980,10:04:00,67.9,5528800,10:09:00
202506020101,202503010601,2025-03-01,10:10:00,11,98.1,714390,09:07:00,109.0,1143300,09:40:00,119.7,2051410,09:59:00,125.4,2520980,10:04:00,125.4,2520980,10:04:00,131.3,5528800,10:09:00
202506020101,202503010601,2025-03-01,10:10:00,12,2.3,714390,09:07:00,2.2,1143300,09:40:00,1.8,2051410,09:59:00,1.9,2520980,10:04:00,1.9,2520980,10:04:00,2.1,5528800,10:09:00
