race_id,rt_key,date,post_datetime,kumiban,odds_wakuren_60m,hyosu_total_60m,happyo_datetime_60m,odds_wakuren_30m,hyosu_total_30m,happyo_datetime_30m,odds_wakuren_10m,hyosu_total_10m,happyo_datetime_10m,odds_wakuren_5m,hyosu_total_5m,happyo_datetime_5m,odds_wakuren_3m,hyosu_total_3m,happyo_datetime_3m,odds_wakuren_1m,hyosu_total_1m,happyo_datetime_1m
202404040102,202410050402,2024-10-05,10:25:00,12,142.8,,09:20:00,140.2,,09:54:00,223.7,,10:14:00,239.9,,10:19:00,239.9,,10:19:00,491.4,,10:24:00
202404040102,202410050402,2024-10-05,10:25:00,13,35.3,,09:20:00,33.6,,09:54:00,36.0,,10:14:00,36.6,,10:19:00,36.6,,10:19:00,43.8,,10:24:00
202404040102,202410050402,2024-10-05,10:25:00,14,232.8,,09:20:00,242.0,,09:54:00,287.2,,10:14:00,299.9,,10:19:00,299.9,,10:19:00,538.4,,10:24:00
202404040102,202410050402,2024-10-05,10:25:00,15,77.6,,09:20:00,82.0,,09:54:00,81.5,,10:14:00,69.4,,10:19:00,69.4,,10:19:00,102.3,,10:24:00
202404040102,202410050402,2024-10-05,10:25:00,16,65.4,,09:20:00,68.6,,09:54:00,79.1,,10:14:00,80.2,,10:19:00,80.2,,10:19:00,122.1,,10:24:00
202404040102,202410050402,2024-10-05,10:25:00,17,24.6,,09:20:00,21.0,,09:54:00,23.6,,10:14:00,24.7,,10:19:00,24.7,,10:19:00,36.5,,10:24:00
202404040102,202410050402,2024-10-05,10:25:00,18,23.1,,09:20:00,24.2,,09:54:00,23.8,,10:14:00,26.1,,10:19:00,26.1,,10:19:00,33.3,,10:24:00
202404040102,202410050402,2024-10-05,10:25:00,23,106.5,,09:20:00,118.0,,09:54:00,156.4,,10:14:00,170.2,,10:19:00,170.2,,10:19:00,332.9,,10:24:00
202404040102,202410050402,2024-10-05,10:25:00,24,139.7,,09:20:00,153.6,,09:54:00,274.9,,10:14:00,335.9,,10:19:00,335.9,,10:19:00,728.5,,10:24:00
202404040102,202410050402,2024-10-05,10:25:00,25,112.2,,09:20:00,130.8,,09:54:00,185.0,,10:14:00,195.2,,10:19:00,195.2,,10:19:00,345.9,,10:24:00
