race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
202402010101,202406080201,2024-06-08,09:50:00,01,5.3,11.2,10044300.0,08:50:00,5.6,15.7,17674300,09:17:00,6.2,20.6,33792600,09:39:00,6.7,25.2,50711000,09:44:00,6.7,25.2,50711000,09:44:00,8.0,32.8,91582000,09:49:00
202402010101,202406080201,2024-06-08,09:50:00,02,1.4,2.2,10044300.0,08:50:00,1.3,2.4,17674300,09:17:00,1.2,2.4,33792600,09:39:00,1.2,2.6,50711000,09:44:00,1.2,2.6,50711000,09:44:00,1.1,2.5,91582000,09:49:00
202402010101,202406080201,2024-06-08,09:50:00,03,3.1,6.4,10044300.0,08:50:00,3.2,8.5,17674300,09:17:00,2.8,8.5,33792600,09:39:00,2.8,9.9,50711000,09:44:00,2.8,9.9,50711000,09:44:00,2.8,10.6,91582000,09:49:00
202402010101,202406080201,2024-06-08,09:50:00,04,2.3,4.6,10044300.0,08:50:00,2.6,6.7,17674300,09:17:00,2.8,8.6,33792600,09:39:00,2.9,10.1,50711000,09:44:00,2.9,10.1,50711000,09:44:00,2.2,7.8,91582000,09:49:00
202402010101,202406080201,2024-06-08,09:50:00,05,1.1,1.1,10044300.0,08:50:00,1.1,1.1,17674300,09:17:00,1.1,1.1,33792600,09:39:00,1.1,1.1,50711000,09:44:00,1.1,1.1,50711000,09:44:00,1.1,1.1,91582000,09:49:00
202402010101,202406080201,2024-06-08,09:50:00,06,6.2,13.2,10044300.0,08:50:00,6.5,18.4,17674300,09:17:00,6.7,22.6,33792600,09:39:00,7.4,28.1,50711000,09:44:00,7.4,28.1,50711000,09:44:00,7.5,30.9,91582000,09:49:00
202402010101,202406080201,2024-06-08,09:50:00,07,10.3,22.3,10044300.0,08:50:00,10.9,31.6,17674300,09:17:00,10.5,35.9,33792600,09:39:00,10.8,41.6,50711000,09:44:00,10.8,41.6,50711000,09:44:00,9.6,39.7,91582000,09:49:00
202402010101,202406080201,2024-06-08,09:50:00,08,2.6,5.1,10044300.0,08:50:00,2.5,6.6,17674300,09:17:00,2.7,8.3,33792600,09:39:00,2.7,9.4,50711000,09:44:00,2.7,9.4,50711000,09:44:00,2.7,10.1,91582000,09:49:00
202402010101,202406080201,2024-06-08,09:50:00,09,5.2,10.9,10044300.0,08:50:00,4.4,12.0,17674300,09:17:00,4.1,13.3,33792600,09:39:00,4.4,16.2,50711000,09:44:00,4.4,16.2,50711000,09:44:00,4.8,19.1,91582000,09:49:00
202402010101,202406080201,2024-06-08,09:50:00,10,30.8,67.2,10044300.0,08:50:00,31.2,91.5,17674300,09:17:00,33.5,116.4,33792600,09:39:00,36.7,144.4,50711000,09:44:00,36.7,144.4,50711000,09:44:00,50.1,214.3,91582000,09:49:00
