race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
202103020101,202111060301,2021-11-06,09:50:00,01,8.3,419610,08:49:00,9.2,571270,09:17:00,10.0,1009180,09:39:00,11.9,1528030,09:44:00,11.9,1528030,09:44:00,11.9,1528030,09:44:00
202103020101,202111060301,2021-11-06,09:50:00,02,6.9,419610,08:49:00,6.9,571270,09:17:00,7.5,1009180,09:39:00,8.8,1528030,09:44:00,8.8,1528030,09:44:00,8.8,1528030,09:44:00
202103020101,202111060301,2021-11-06,09:50:00,03,6.9,419610,08:49:00,6.3,571270,09:17:00,6.1,1009180,09:39:00,6.4,1528030,09:44:00,6.4,1528030,09:44:00,6.4,1528030,09:44:00
202103020101,202111060301,2021-11-06,09:50:00,04,52.9,419610,08:49:00,59.6,571270,09:17:00,70.3,1009180,09:39:00,72.8,1528030,09:44:00,72.8,1528030,09:44:00,72.8,1528030,09:44:00
202103020101,202111060301,2021-11-06,09:50:00,05,62.4,419610,08:49:00,71.2,571270,09:17:00,83.6,1009180,09:39:00,89.0,1528030,09:44:00,89.0,1528030,09:44:00,89.0,1528030,09:44:00
202103020101,202111060301,2021-11-06,09:50:00,06,29.3,419610,08:49:00,32.6,571270,09:17:00,36.1,1009180,09:39:00,43.1,1528030,09:44:00,43.1,1528030,09:44:00,43.1,1528030,09:44:00
202103020101,202111060301,2021-11-06,09:50:00,07,175.6,419610,08:49:00,213.8,571270,09:17:00,246.3,1009180,09:39:00,312.1,1528030,09:44:00,312.1,1528030,09:44:00,312.1,1528030,09:44:00
202103020101,202111060301,2021-11-06,09:50:00,08,25.1,419610,08:49:00,28.6,571270,09:17:00,33.7,1009180,09:39:00,37.9,1528030,09:44:00,37.9,1528030,09:44:00,37.9,1528030,09:44:00
202103020101,202111060301,2021-11-06,09:50:00,09,45.1,419610,08:49:00,49.3,571270,09:17:00,51.5,1009180,09:39:00,58.6,1528030,09:44:00,58.6,1528030,09:44:00,58.6,1528030,09:44:00
202103020101,202111060301,2021-11-06,09:50:00,10,58.0,419610,08:49:00,63.1,571270,09:17:00,71.4,1009180,09:39:00,89.6,1528030,09:44:00,89.6,1528030,09:44:00,89.6,1528030,09:44:00
202103020101,202111060301,2021-11-06,09:50:00,11,2.1,419610,08:49:00,2.1,571270,09:17:00,2.0,1009180,09:39:00,1.7,1528030,09:44:00,1.7,1528030,09:44:00,1.7,1528030,09:44:00
202103020101,202111060301,2021-11-06,09:50:00,12,37.6,419610,08:49:00,35.8,571270,09:17:00,38.2,1009180,09:39:00,40.2,1528030,09:44:00,40.2,1528030,09:44:00,40.2,1528030,09:44:00
202103020101,202111060301,2021-11-06,09:50:00,13,94.7,419610,08:49:00,99.6,571270,09:17:00,111.7,1009180,09:39:00,144.2,1528030,09:44:00,144.2,1528030,09:44:00,144.2,1528030,09:44:00
202103020101,202111060301,2021-11-06,09:50:00,14,46.3,419610,08:49:00,48.4,571270,09:17:00,41.6,1009180,09:39:00,47.9,1528030,09:44:00,47.9,1528030,09:44:00,47.9,1528030,09:44:00
202103020101,202111060301,2021-11-06,09:50:00,15,15.9,419610,08:49:00,16.8,571270,09:17:00,16.2,1009180,09:39:00,19.3,1528030,09:44:00,19.3,1528030,09:44:00,19.3,1528030,09:44:00
202103020101,202111060301,2021-11-06,09:50:00,16,24.5,419610,08:49:00,22.2,571270,09:17:00,19.5,1009180,09:39:00,22.6,1528030,09:44:00,22.6,1528030,09:44:00,22.6,1528030,09:44:00
202103020102,202111060302,2021-11-06,10:20:00,01,3.4,331250,09:11:00,3.6,475320,09:50:00,3.6,885170,10:09:00,3.7,1187180,10:14:00,3.7,1187180,10:14:00,3.7,1187180,10:14:00
202103020102,202111060302,2021-11-06,10:20:00,02,32.5,331250,09:11:00,29.9,475320,09:50:00,33.7,885170,10:09:00,35.5,1187180,10:14:00,35.5,1187180,10:14:00,35.5,1187180,10:14:00
202103020102,202111060302,2021-11-06,10:20:00,03,13.7,331250,09:11:00,13.6,475320,09:50:00,17.4,885170,10:09:00,17.7,1187180,10:14:00,17.7,1187180,10:14:00,17.7,1187180,10:14:00
202103020102,202111060302,2021-11-06,10:20:00,04,6.9,331250,09:11:00,7.0,475320,09:50:00,6.4,885170,10:09:00,5.7,1187180,10:14:00,5.7,1187180,10:14:00,5.7,1187180,10:14:00
202103020102,202111060302,2021-11-06,10:20:00,05,33.3,331250,09:11:00,31.3,475320,09:50:00,34.4,885170,10:09:00,35.1,1187180,10:14:00,35.1,1187180,10:14:00,35.1,1187180,10:14:00
202103020102,202111060302,2021-11-06,10:20:00,06,72.4,331250,09:11:00,71.9,475320,09:50:00,99.7,885170,10:09:00,122.6,1187180,10:14:00,122.6,1187180,10:14:00,122.6,1187180,10:14:00
202103020102,202111060302,2021-11-06,10:20:00,07,28.0,331250,09:11:00,27.3,475320,09:50:00,30.2,885170,10:09:00,31.4,1187180,10:14:00,31.4,1187180,10:14:00,31.4,1187180,10:14:00
202103020102,202111060302,2021-11-06,10:20:00,08,153.8,331250,09:11:00,102.7,475320,09:50:00,157.0,885170,10:09:00,167.8,1187180,10:14:00,167.8,1187180,10:14:00,167.8,1187180,10:14:00
202103020102,202111060302,2021-11-06,10:20:00,09,9.8,331250,09:11:00,9.5,475320,09:50:00,12.7,885170,10:09:00,13.7,1187180,10:14:00,13.7,1187180,10:14:00,13.7,1187180,10:14:00
202103020102,202111060302,2021-11-06,10:20:00,10,124.5,331250,09:11:00,111.8,475320,09:50:00,127.9,885170,10:09:00,131.2,1187180,10:14:00,131.2,1187180,10:14:00,131.2,1187180,10:14:00
202103020102,202111060302,2021-11-06,10:20:00,11,60.1,331250,09:11:00,60.0,475320,09:50:00,46.3,885170,10:09:00,49.1,1187180,10:14:00,49.1,1187180,10:14:00,49.1,1187180,10:14:00
202103020102,202111060302,2021-11-06,10:20:00,12,48.7,331250,09:11:00,44.3,475320,09:50:00,59.7,885170,10:09:00,64.0,1187180,10:14:00,64.0,1187180,10:14:00,64.0,1187180,10:14:00
