race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
202005010101,202002010501,2020-02-01,10:10:00,01,8.8,532970.0,09:07:00,8.8,840450,09:40:00,9.4,1446100,09:59:00,9.7,1765080,10:04:00,9.7,1765080,10:04:00,9.7,1765080,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,02,8.1,532970.0,09:07:00,9.0,840450,09:40:00,7.6,1446100,09:59:00,7.9,1765080,10:04:00,7.9,1765080,10:04:00,7.9,1765080,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,03,4.6,532970.0,09:07:00,4.3,840450,09:40:00,4.2,1446100,09:59:00,4.4,1765080,10:04:00,4.4,1765080,10:04:00,4.4,1765080,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,04,22.8,532970.0,09:07:00,23.4,840450,09:40:00,24.2,1446100,09:59:00,25.1,1765080,10:04:00,25.1,1765080,10:04:00,25.1,1765080,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,05,24.2,532970.0,09:07:00,22.1,840450,09:40:00,22.7,1446100,09:59:00,23.4,1765080,10:04:00,23.4,1765080,10:04:00,23.4,1765080,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,06,75.0,532970.0,09:07:00,50.7,840450,09:40:00,65.9,1446100,09:59:00,69.4,1765080,10:04:00,69.4,1765080,10:04:00,69.4,1765080,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,07,15.1,532970.0,09:07:00,13.7,840450,09:40:00,14.3,1446100,09:59:00,13.9,1765080,10:04:00,13.9,1765080,10:04:00,13.9,1765080,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,08,195.5,532970.0,09:07:00,212.7,840450,09:40:00,281.4,1446100,09:59:00,284.6,1765080,10:04:00,284.6,1765080,10:04:00,284.6,1765080,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,09,11.2,532970.0,09:07:00,11.6,840450,09:40:00,11.4,1446100,09:59:00,11.1,1765080,10:04:00,11.1,1765080,10:04:00,11.1,1765080,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,10,17.1,532970.0,09:07:00,19.4,840450,09:40:00,19.7,1446100,09:59:00,19.3,1765080,10:04:00,19.3,1765080,10:04:00,19.3,1765080,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,11,147.5,532970.0,09:07:00,140.3,840450,09:40:00,168.8,1446100,09:59:00,186.2,1765080,10:04:00,186.2,1765080,10:04:00,186.2,1765080,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,12,6.9,532970.0,09:07:00,7.6,840450,09:40:00,7.2,1446100,09:59:00,6.8,1765080,10:04:00,6.8,1765080,10:04:00,6.8,1765080,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,13,187.0,532970.0,09:07:00,169.3,840450,09:40:00,223.3,1446100,09:59:00,248.6,1765080,10:04:00,248.6,1765080,10:04:00,248.6,1765080,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,14,3.5,532970.0,09:07:00,3.4,840450,09:40:00,3.5,1446100,09:59:00,3.4,1765080,10:04:00,3.4,1765080,10:04:00,3.4,1765080,10:04:00
202005010101,202002010501,2020-02-01,10:10:00,15,23.2,532970.0,09:07:00,23.3,840450,09:40:00,24.5,1446100,09:59:00,26.4,1765080,10:04:00,26.4,1765080,10:04:00,26.4,1765080,10:04:00
202005010102,202002010502,2020-02-01,10:40:00,01,6.4,414720.0,09:40:00,6.6,625530,10:09:00,5.3,1254640,10:29:00,4.6,2015600,10:35:00,4.6,2015600,10:35:00,4.6,2015600,10:35:00
202005010102,202002010502,2020-02-01,10:40:00,02,107.7,414720.0,09:40:00,117.7,625530,10:09:00,163.2,1254640,10:29:00,217.6,2015600,10:35:00,217.6,2015600,10:35:00,217.6,2015600,10:35:00
202005010102,202002010502,2020-02-01,10:40:00,03,13.5,414720.0,09:40:00,15.2,625530,10:09:00,18.3,1254640,10:29:00,18.0,2015600,10:35:00,18.0,2015600,10:35:00,18.0,2015600,10:35:00
202005010102,202002010502,2020-02-01,10:40:00,04,68.8,414720.0,09:40:00,69.9,625530,10:09:00,74.8,1254640,10:29:00,82.7,2015600,10:35:00,82.7,2015600,10:35:00,82.7,2015600,10:35:00
202005010102,202002010502,2020-02-01,10:40:00,05,90.8,414720.0,09:40:00,119.4,625530,10:09:00,190.0,1254640,10:29:00,247.3,2015600,10:35:00,247.3,2015600,10:35:00,247.3,2015600,10:35:00
202005010102,202002010502,2020-02-01,10:40:00,06,10.3,414720.0,09:40:00,11.1,625530,10:09:00,12.4,1254640,10:29:00,14.0,2015600,10:35:00,14.0,2015600,10:35:00,14.0,2015600,10:35:00
202005010102,202002010502,2020-02-01,10:40:00,07,43.8,414720.0,09:40:00,50.1,625530,10:09:00,62.8,1254640,10:29:00,70.7,2015600,10:35:00,70.7,2015600,10:35:00,70.7,2015600,10:35:00
202005010102,202002010502,2020-02-01,10:40:00,08,66.8,414720.0,09:40:00,75.7,625530,10:09:00,101.2,1254640,10:29:00,134.3,2015600,10:35:00,134.3,2015600,10:35:00,134.3,2015600,10:35:00
202005010102,202002010502,2020-02-01,10:40:00,09,37.6,414720.0,09:40:00,41.1,625530,10:09:00,54.0,1254640,10:29:00,64.0,2015600,10:35:00,64.0,2015600,10:35:00,64.0,2015600,10:35:00
