race_id,rt_key,date,post_datetime,umaban,odds_win_60m,hyosu_total_60m,happyo_datetime_60m,odds_win_30m,hyosu_total_30m,happyo_datetime_30m,odds_win_10m,hyosu_total_10m,happyo_datetime_10m,odds_win_5m,hyosu_total_5m,happyo_datetime_5m,odds_win_3m,hyosu_total_3m,happyo_datetime_3m,odds_win_1m,hyosu_total_1m,happyo_datetime_1m
201904030102,201910050402,2019-10-05,10:25:00,01,20.9,190670.0,09:21:00,17.6,304000,09:55:00,11.6,497780,10:14:00,13.7,733210,10:19:00,13.7,733210,10:19:00,13.7,733210,10:19:00
201904030102,201910050402,2019-10-05,10:25:00,02,21.2,190670.0,09:21:00,19.7,304000,09:55:00,24.0,497780,10:14:00,29.3,733210,10:19:00,29.3,733210,10:19:00,29.3,733210,10:19:00
201904030102,201910050402,2019-10-05,10:25:00,03,46.4,190670.0,09:21:00,46.7,304000,09:55:00,51.6,497780,10:14:00,64.7,733210,10:19:00,64.7,733210,10:19:00,64.7,733210,10:19:00
201904030102,201910050402,2019-10-05,10:25:00,04,38.0,190670.0,09:21:00,34.0,304000,09:55:00,40.2,497780,10:14:00,38.6,733210,10:19:00,38.6,733210,10:19:00,38.6,733210,10:19:00
201904030102,201910050402,2019-10-05,10:25:00,05,27.7,190670.0,09:21:00,31.7,304000,09:55:00,39.8,497780,10:14:00,47.0,733210,10:19:00,47.0,733210,10:19:00,47.0,733210,10:19:00
201904030102,201910050402,2019-10-05,10:25:00,06,18.4,190670.0,09:21:00,14.3,304000,09:55:00,12.4,497780,10:14:00,13.0,733210,10:19:00,13.0,733210,10:19:00,13.0,733210,10:19:00
201904030102,201910050402,2019-10-05,10:25:00,07,21.0,190670.0,09:21:00,16.6,304000,09:55:00,16.4,497780,10:14:00,19.8,733210,10:19:00,19.8,733210,10:19:00,19.8,733210,10:19:00
201904030102,201910050402,2019-10-05,10:25:00,08,8.0,190670.0,09:21:00,7.6,304000,09:55:00,9.6,497780,10:14:00,12.1,733210,10:19:00,12.1,733210,10:19:00,12.1,733210,10:19:00
201904030102,201910050402,2019-10-05,10:25:00,09,25.1,190670.0,09:21:00,22.5,304000,09:55:00,21.5,497780,10:14:00,25.1,733210,10:19:00,25.1,733210,10:19:00,25.1,733210,10:19:00
201904030102,201910050402,2019-10-05,10:25:00,10,58.2,190670.0,09:21:00,56.2,304000,09:55:00,57.4,497780,10:14:00,68.3,733210,10:19:00,68.3,733210,10:19:00,68.3,733210,10:19:00
201904030102,201910050402,2019-10-05,10:25:00,11,107.9,190670.0,09:21:00,111.7,304000,09:55:00,103.9,497780,10:14:00,136.0,733210,10:19:00,136.0,733210,10:19:00,136.0,733210,10:19:00
201904030102,201910050402,2019-10-05,10:25:00,12,3.2,190670.0,09:21:00,3.6,304000,09:55:00,3.4,497780,10:14:00,3.7,733210,10:19:00,3.7,733210,10:19:00,3.7,733210,10:19:00
201904030102,201910050402,2019-10-05,10:25:00,13,4.6,190670.0,09:21:00,4.9,304000,09:55:00,4.5,497780,10:14:00,3.0,733210,10:19:00,3.0,733210,10:19:00,3.0,733210,10:19:00
201904030102,201910050402,2019-10-05,10:25:00,14,5.1,190670.0,09:21:00,5.3,304000,09:55:00,6.1,497780,10:14:00,6.8,733210,10:19:00,6.8,733210,10:19:00,6.8,733210,10:19:00
201904030103,201910050403,2019-10-05,10:55:00,01,5.3,235280.0,09:52:00,5.9,328940,10:25:00,5.3,538170,10:44:00,5.1,704060,10:49:00,5.1,704060,10:49:00,5.1,704060,10:49:00
201904030103,201910050403,2019-10-05,10:55:00,02,4.8,235280.0,09:52:00,5.1,328940,10:25:00,4.5,538170,10:44:00,4.0,704060,10:49:00,4.0,704060,10:49:00,4.0,704060,10:49:00
201904030103,201910050403,2019-10-05,10:55:00,03,14.3,235280.0,09:52:00,16.3,328940,10:25:00,18.5,538170,10:44:00,21.1,704060,10:49:00,21.1,704060,10:49:00,21.1,704060,10:49:00
201904030103,201910050403,2019-10-05,10:55:00,04,46.9,235280.0,09:52:00,57.9,328940,10:25:00,52.4,538170,10:44:00,60.6,704060,10:49:00,60.6,704060,10:49:00,60.6,704060,10:49:00
201904030103,201910050403,2019-10-05,10:55:00,05,32.6,235280.0,09:52:00,41.1,328940,10:25:00,43.8,538170,10:44:00,50.1,704060,10:49:00,50.1,704060,10:49:00,50.1,704060,10:49:00
201904030103,201910050403,2019-10-05,10:55:00,06,40.5,235280.0,09:52:00,50.6,328940,10:25:00,64.9,538170,10:44:00,76.0,704060,10:49:00,76.0,704060,10:49:00,76.0,704060,10:49:00
201904030103,201910050403,2019-10-05,10:55:00,07,10.8,235280.0,09:52:00,11.1,328940,10:25:00,7.6,538170,10:44:00,6.4,704060,10:49:00,6.4,704060,10:49:00,6.4,704060,10:49:00
201904030103,201910050403,2019-10-05,10:55:00,08,131.5,235280.0,09:52:00,156.1,328940,10:25:00,162.1,538170,10:44:00,171.9,704060,10:49:00,171.9,704060,10:49:00,171.9,704060,10:49:00
201904030103,201910050403,2019-10-05,10:55:00,09,13.7,235280.0,09:52:00,16.8,328940,10:25:00,21.0,538170,10:44:00,25.6,704060,10:49:00,25.6,704060,10:49:00,25.6,704060,10:49:00
201904030103,201910050403,2019-10-05,10:55:00,10,59.5,235280.0,09:52:00,53.7,328940,10:25:00,69.1,538170,10:44:00,82.3,704060,10:49:00,82.3,704060,10:49:00,82.3,704060,10:49:00
201904030103,201910050403,2019-10-05,10:55:00,11,30.6,235280.0,09:52:00,36.1,328940,10:25:00,33.5,538170,10:44:00,29.4,704060,10:49:00,29.4,704060,10:49:00,29.4,704060,10:49:00
201904030103,201910050403,2019-10-05,10:55:00,12,3.5,235280.0,09:52:00,2.7,328940,10:25:00,3.4,538170,10:44:00,3.9,704060,10:49:00,3.9,704060,10:49:00,3.9,704060,10:49:00
201904030103,201910050403,2019-10-05,10:55:00,13,10.0,235280.0,09:52:00,10.5,328940,10:25:00,9.6,538170,10:44:00,9.4,704060,10:49:00,9.4,704060,10:49:00,9.4,704060,10:49:00
201904030103,201910050403,2019-10-05,10:55:00,14,32.8,235280.0,09:52:00,31.1,328940,10:25:00,33.0,538170,10:44:00,32.1,704060,10:49:00,32.1,704060,10:49:00,32.1,704060,10:49:00
201904030103,201910050403,2019-10-05,10:55:00,15,88.8,235280.0,09:52:00,102.3,328940,10:25:00,116.3,538170,10:44:00,101.2,704060,10:49:00,101.2,704060,10:49:00,101.2,704060,10:49:00
201904030105,201910050405,2019-10-05,12:15:00,01,4.4,286300.0,11:09:00,3.8,412270,11:40:00,3.0,1107580,12:04:00,2.8,1622590,12:09:00,2.8,1622590,12:09:00,2.8,1622590,12:09:00
201904030105,201910050405,2019-10-05,12:15:00,02,19.6,286300.0,11:09:00,24.4,412270,11:40:00,38.6,1107580,12:04:00,43.3,1622590,12:09:00,43.3,1622590,12:09:00,43.3,1622590,12:09:00
201904030105,201910050405,2019-10-05,12:15:00,03,15.6,286300.0,11:09:00,18.0,412270,11:40:00,20.6,1107580,12:04:00,19.2,1622590,12:09:00,19.2,1622590,12:09:00,19.2,1622590,12:09:00
201904030105,201910050405,2019-10-05,12:15:00,04,11.1,286300.0,11:09:00,12.2,412270,11:40:00,6.8,1107580,12:04:00,7.2,1622590,12:09:00,7.2,1622590,12:09:00,7.2,1622590,12:09:00
201904030105,201910050405,2019-10-05,12:15:00,05,18.1,286300.0,11:09:00,20.1,412270,11:40:00,31.5,1107580,12:04:00,30.6,1622590,12:09:00,30.6,1622590,12:09:00,30.6,1622590,12:09:00
201904030105,201910050405,2019-10-05,12:15:00,06,38.6,286300.0,11:09:00,47.8,412270,11:40:00,72.0,1107580,12:04:00,88.0,1622590,12:09:00,88.0,1622590,12:09:00,88.0,1622590,12:09:00
201904030105,201910050405,2019-10-05,12:15:00,07,32.5,286300.0,11:09:00,34.2,412270,11:40:00,53.6,1107580,12:04:00,57.3,1622590,12:09:00,57.3,1622590,12:09:00,57.3,1622590,12:09:00
201904030105,201910050405,2019-10-05,12:15:00,08,7.5,286300.0,11:09:00,6.6,412270,11:40:00,8.5,1107580,12:04:00,9.2,1622590,12:09:00,9.2,1622590,12:09:00,9.2,1622590,12:09:00
201904030105,201910050405,2019-10-05,12:15:00,09,15.3,286300.0,11:09:00,14.6,412270,11:40:00,15.4,1107580,12:04:00,16.8,1622590,12:09:00,16.8,1622590,12:09:00,16.8,1622590,12:09:00
201904030105,201910050405,2019-10-05,12:15:00,10,132.3,286300.0,11:09:00,103.7,412270,11:40:00,176.1,1107580,12:04:00,208.0,1622590,12:09:00,208.0,1622590,12:09:00,208.0,1622590,12:09:00
201904030105,201910050405,2019-10-05,12:15:00,11,11.2,286300.0,11:09:00,13.2,412270,11:40:00,15.4,1107580,12:04:00,14.4,1622590,12:09:00,14.4,1622590,12:09:00,14.4,1622590,12:09:00
201904030105,201910050405,2019-10-05,12:15:00,12,45.8,286300.0,11:09:00,43.5,412270,11:40:00,37.7,1107580,12:04:00,41.0,1622590,12:09:00,41.0,1622590,12:09:00,41.0,1622590,12:09:00
201904030105,201910050405,2019-10-05,12:15:00,13,2.6,286300.0,11:09:00,2.6,412270,11:40:00,2.8,1107580,12:04:00,2.8,1622590,12:09:00,2.8,1622590,12:09:00,2.8,1622590,12:09:00
201904030105,201910050405,2019-10-05,12:15:00,14,83.5,286300.0,11:09:00,92.9,412270,11:40:00,125.3,1107580,12:04:00,146.1,1622590,12:09:00,146.1,1622590,12:09:00,146.1,1622590,12:09:00
201904030106,201910050406,2019-10-05,12:45:00,01,179.9,344060.0,11:42:00,187.0,425520,12:15:00,188.0,688590,12:34:00,207.3,878490,12:39:00,207.3,878490,12:39:00,207.3,878490,12:39:00
201904030106,201910050406,2019-10-05,12:45:00,02,54.0,344060.0,11:42:00,57.2,425520,12:15:00,56.9,688590,12:34:00,59.6,878490,12:39:00,59.6,878490,12:39:00,59.6,878490,12:39:00
201904030106,201910050406,2019-10-05,12:45:00,03,29.7,344060.0,11:42:00,26.2,425520,12:15:00,31.2,688590,12:34:00,30.9,878490,12:39:00,30.9,878490,12:39:00,30.9,878490,12:39:00
