race_id,rt_key,date,post_datetime,kumiban,odds_wakuren_60m,hyosu_total_60m,happyo_datetime_60m,odds_wakuren_30m,hyosu_total_30m,happyo_datetime_30m,odds_wakuren_10m,hyosu_total_10m,happyo_datetime_10m,odds_wakuren_5m,hyosu_total_5m,happyo_datetime_5m,odds_wakuren_3m,hyosu_total_3m,happyo_datetime_3m,odds_wakuren_1m,hyosu_total_1m,happyo_datetime_1m
202501010101,202507260101,2025-07-26,09:55:00,12,30.2,,08:51:00,31.2,,09:24:00,31.9,,09:44:00,34.1,,09:49:00,34.1,,09:49:00,44.1,,09:54:00
202501010101,202507260101,2025-07-26,09:55:00,13,50.4,,08:51:00,52.0,,09:24:00,53.6,,09:44:00,52.1,,09:49:00,52.1,,09:49:00,63.4,,09:54:00
202501010101,202507260101,2025-07-26,09:55:00,14,42.1,,08:51:00,41.1,,09:24:00,40.6,,09:44:00,39.2,,09:49:00,39.2,,09:49:00,37.6,,09:54:00
202501010101,202507260101,2025-07-26,09:55:00,15,51.1,,08:51:00,49.3,,09:24:00,53.3,,09:44:00,52.5,,09:49:00,52.5,,09:49:00,64.4,,09:54:00
202501010101,202507260101,2025-07-26,09:55:00,16,98.1,,08:51:00,102.6,,09:24:00,116.5,,09:44:00,126.0,,09:49:00,126.0,,09:49:00,169.4,,09:54:00
202501010101,202507260101,2025-07-26,09:55:00,17,100.8,,08:51:00,102.6,,09:24:00,135.0,,09:44:00,147.7,,09:49:00,147.7,,09:49:00,187.1,,09:54:00
202501010101,202507260101,2025-07-26,09:55:00,18,71.1,,08:51:00,64.2,,09:24:00,64.7,,09:44:00,66.6,,09:49:00,66.6,,09:49:00,83.6,,09:54:00
202501010101,202507260101,2025-07-26,09:55:00,23,8.0,,08:51:00,8.2,,09:24:00,7.6,,09:44:00,8.3,,09:49:00,8.3,,09:49:00,9.7,,09:54:00
202501010101,202507260101,2025-07-26,09:55:00,24,5.8,,08:51:00,6.3,,09:24:00,6.4,,09:44:00,6.5,,09:49:00,6.5,,09:49:00,5.4,,09:54:00
202501010101,202507260101,2025-07-26,09:55:00,25,7.6,,08:51:00,7.6,,09:24:00,8.1,,09:44:00,8.7,,09:49:00,8.7,,09:49:00,11.2,,09:54:00
202501010101,202507260101,2025-07-26,09:55:00,26,37.2,,08:51:00,38.1,,09:24:00,38.7,,09:44:00,43.1,,09:49:00,43.1,,09:49:00,54.8,,09:54:00
202501010101,202507260101,2025-07-26,09:55:00,27,57.4,,08:51:00,58.8,,09:24:00,69.1,,09:44:00,76.9,,09:49:00,76.9,,09:49:00,90.5,,09:54:00
202501010101,202507260101,2025-07-26,09:55:00,28,12.2,,08:51:00,12.5,,09:24:00,11.2,,09:44:00,12.1,,09:49:00,12.1,,09:49:00,15.9,,09:54:00
202501010101,202507260101,2025-07-26,09:55:00,34,13.1,,08:51:00,11.7,,09:24:00,10.2,,09:44:00,9.1,,09:49:00,9.1,,09:49:00,5.8,,09:54:00
202501010101,202507260101,2025-07-26,09:55:00,35,14.2,,08:51:00,12.8,,09:24:00,13.2,,09:44:00,12.6,,09:49:00,12.6,,09:49:00,14.1,,09:54:00
202501010101,202507260101,2025-07-26,09:55:00,36,56.9,,08:51:00,55.7,,09:24:00,60.6,,09:44:00,63.8,,09:49:00,63.8,,09:49:00,83.2,,09:54:00
202501010101,202507260101,2025-07-26,09:55:00,37,73.9,,08:51:00,69.6,,09:24:00,79.3,,09:44:00,89.4,,09:49:00,89.4,,09:49:00,99.3,,09:54:00
202501010101,202507260101,2025-07-26,09:55:00,38,21.5,,08:51:00,21.7,,09:24:00,19.9,,09:44:00,18.9,,09:49:00,18.9,,09:49:00,20.1,,09:54:00
202501010101,202507260101,2025-07-26,09:55:00,45,12.1,,08:51:00,11.0,,09:24:00,11.0,,09:44:00,9.6,,09:49:00,9.6,,09:49:00,8.2,,09:54:00
