race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
201704010302,201705060402,2017-05-06,10:25:00,01,5.5,27.0,4703800.0,09:22:00,5.8,30.8,10181600,09:55:00,7.9,44.2,20907000,10:14:00,9.7,63.2,32749300,10:19:00,9.7,63.2,32749300,10:19:00,9.7,63.2,32749300,10:19:00
201704010302,201705060402,2017-05-06,10:25:00,02,1.1,1.1,4703800.0,09:22:00,1.1,1.1,10181600,09:55:00,1.1,1.1,20907000,10:14:00,1.0,1.1,32749300,10:19:00,1.0,1.1,32749300,10:19:00,1.0,1.1,32749300,10:19:00
201704010302,201705060402,2017-05-06,10:25:00,03,6.6,32.5,4703800.0,09:22:00,7.0,37.7,10181600,09:55:00,8.6,48.4,20907000,10:14:00,9.5,62.0,32749300,10:19:00,9.5,62.0,32749300,10:19:00,9.5,62.0,32749300,10:19:00
201704010302,201705060402,2017-05-06,10:25:00,04,2.3,9.9,4703800.0,09:22:00,2.1,9.6,10181600,09:55:00,1.4,5.3,20907000,10:14:00,1.4,6.3,32749300,10:19:00,1.4,6.3,32749300,10:19:00,1.4,6.3,32749300,10:19:00
201704010302,201705060402,2017-05-06,10:25:00,05,2.2,9.4,4703800.0,09:22:00,2.3,10.8,10181600,09:55:00,2.8,14.2,20907000,10:14:00,2.9,17.0,32749300,10:19:00,2.9,17.0,32749300,10:19:00,2.9,17.0,32749300,10:19:00
201704010302,201705060402,2017-05-06,10:25:00,06,2.1,8.9,4703800.0,09:22:00,2.3,10.7,10181600,09:55:00,2.4,11.7,20907000,10:14:00,2.1,11.4,32749300,10:19:00,2.1,11.4,32749300,10:19:00,2.1,11.4,32749300,10:19:00
201704010302,201705060402,2017-05-06,10:25:00,07,9.1,45.4,4703800.0,09:22:00,9.7,53.2,10181600,09:55:00,10.8,60.9,20907000,10:14:00,12.2,80.1,32749300,10:19:00,12.2,80.1,32749300,10:19:00,12.2,80.1,32749300,10:19:00
201704010302,201705060402,2017-05-06,10:25:00,08,2.2,9.4,4703800.0,09:22:00,2.0,9.1,10181600,09:55:00,1.9,9.0,20907000,10:14:00,1.9,10.4,32749300,10:19:00,1.9,10.4,32749300,10:19:00,1.9,10.4,32749300,10:19:00
201704010302,201705060402,2017-05-06,10:25:00,09,6.5,31.9,4703800.0,09:22:00,7.7,41.9,10181600,09:55:00,6.0,32.7,20907000,10:14:00,6.0,38.4,32749300,10:19:00,6.0,38.4,32749300,10:19:00,6.0,38.4,32749300,10:19:00
201704010302,201705060402,2017-05-06,10:25:00,10,4.1,19.4,4703800.0,09:22:00,3.2,15.8,10181600,09:55:00,3.4,17.4,20907000,10:14:00,3.5,20.8,32749300,10:19:00,3.5,20.8,32749300,10:19:00,3.5,20.8,32749300,10:19:00
