race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
202505010101,202502010501,2025-02-01,10:10:00,01,23.3,40.4,9753100,09:10:00,20.1,36.2,16172300,09:40:00,23.1,49.1,30687900,09:59:00,24.4,50.3,37058300,10:04:00,24.4,50.3,37058300,10:04:00,38.2,76.6,78630400,10:09:00
202505010101,202502010501,2025-02-01,10:10:00,02,1.4,1.9,9753100,09:10:00,1.3,1.9,16172300,09:40:00,1.3,2.1,30687900,09:59:00,1.3,2.0,37058300,10:04:00,1.3,2.0,37058300,10:04:00,1.2,1.7,78630400,10:09:00
202505010101,202502010501,2025-02-01,10:10:00,03,15.0,25.9,9753100,09:10:00,17.2,30.9,16172300,09:40:00,12.6,26.5,30687900,09:59:00,13.5,27.7,37058300,10:04:00,13.5,27.7,37058300,10:04:00,19.5,38.9,78630400,10:09:00
202505010101,202502010501,2025-02-01,10:10:00,04,2.6,4.2,9753100,09:10:00,2.5,4.1,16172300,09:40:00,2.7,5.2,30687900,09:59:00,2.3,4.4,37058300,10:04:00,2.3,4.4,37058300,10:04:00,2.2,3.9,78630400,10:09:00
202505010101,202502010501,2025-02-01,10:10:00,05,23.7,41.1,9753100,09:10:00,27.0,48.6,16172300,09:40:00,29.3,62.2,30687900,09:59:00,31.6,65.3,37058300,10:04:00,31.6,65.3,37058300,10:04:00,50.0,100.3,78630400,10:09:00
202505010101,202502010501,2025-02-01,10:10:00,06,1.9,2.9,9753100,09:10:00,2.0,3.2,16172300,09:40:00,1.7,3.2,30687900,09:59:00,1.8,3.2,37058300,10:04:00,1.8,3.2,37058300,10:04:00,1.8,3.2,78630400,10:09:00
202505010101,202502010501,2025-02-01,10:10:00,07,2.0,3.1,9753100,09:10:00,2.3,3.7,16172300,09:40:00,2.3,4.4,30687900,09:59:00,2.3,4.3,37058300,10:04:00,2.3,4.3,37058300,10:04:00,2.1,3.7,78630400,10:09:00
202505010101,202502010501,2025-02-01,10:10:00,08,1.3,1.6,9753100,09:10:00,1.2,1.5,16172300,09:40:00,1.1,1.2,30687900,09:59:00,1.1,1.2,37058300,10:04:00,1.1,1.2,37058300,10:04:00,1.1,1.4,78630400,10:09:00
202505010101,202502010501,2025-02-01,10:10:00,09,17.9,30.8,9753100,09:10:00,18.8,33.7,16172300,09:40:00,20.7,43.9,30687900,09:59:00,22.3,46.0,37058300,10:04:00,22.3,46.0,37058300,10:04:00,35.9,71.9,78630400,10:09:00
202505010101,202502010501,2025-02-01,10:10:00,10,7.3,12.4,9753100,09:10:00,7.3,12.8,16172300,09:40:00,7.6,15.7,30687900,09:59:00,7.3,14.6,37058300,10:04:00,7.3,14.6,37058300,10:04:00,8.2,16.1,78630400,10:09:00
202505010101,202502010501,2025-02-01,10:10:00,11,9.6,16.4,9753100,09:10:00,9.5,17.0,16172300,09:40:00,10.3,21.5,30687900,09:59:00,10.9,22.3,37058300,10:04:00,10.9,22.3,37058300,10:04:00,13.8,27.3,78630400,10:09:00
202505010101,202502010501,2025-02-01,10:10:00,12,13.8,23.8,9753100,09:10:00,14.6,26.1,16172300,09:40:00,15.4,32.5,30687900,09:59:00,16.5,33.9,37058300,10:04:00,16.5,33.9,37058300,10:04:00,23.8,47.6,78630400,10:09:00
202505010101,202502010501,2025-02-01,10:10:00,13,3.3,5.4,9753100,09:10:00,3.3,5.6,16172300,09:40:00,3.2,6.3,30687900,09:59:00,3.1,6.0,37058300,10:04:00,3.1,6.0,37058300,10:04:00,3.0,5.6,78630400,10:09:00
202505010101,202502010501,2025-02-01,10:10:00,14,30.6,53.0,9753100,09:10:00,33.2,59.8,16172300,09:40:00,36.6,77.8,30687900,09:59:00,40.2,83.2,37058300,10:04:00,40.2,83.2,37058300,10:04:00,64.2,128.9,78630400,10:09:00
202505010101,202502010501,2025-02-01,10:10:00,15,4.8,8.0,9753100,09:10:00,5.0,8.8,16172300,09:40:00,4.8,9.8,30687900,09:59:00,5.0,9.9,37058300,10:04:00,5.0,9.9,37058300,10:04:00,4.9,9.4,78630400,10:09:00
202505010101,202502010501,2025-02-01,10:10:00,16,1.9,2.9,9753100,09:10:00,1.6,2.6,16172300,09:40:00,1.7,3.2,30687900,09:59:00,1.8,3.2,37058300,10:04:00,1.8,3.2,37058300,10:04:00,1.8,3.1,78630400,10:09:00
202505010102,202502010502,2025-02-01,10:40:00,01,3.1,4.2,3009900,09:34:00,3.1,4.1,4710400,10:09:00,2.9,3.9,11400900,10:29:00,2.8,3.9,17198900,10:34:00,2.8,3.9,17198900,10:34:00,2.2,2.9,60236600,10:39:00
202505010102,202502010502,2025-02-01,10:40:00,02,5.3,7.3,3009900,09:34:00,5.6,7.6,4710400,10:09:00,6.7,9.4,11400900,10:29:00,7.3,10.6,17198900,10:34:00,7.3,10.6,17198900,10:34:00,12.4,17.6,60236600,10:39:00
202505010102,202502010502,2025-02-01,10:40:00,03,2.2,2.9,3009900,09:34:00,2.1,2.8,4710400,10:09:00,2.5,3.4,11400900,10:29:00,2.7,3.8,17198900,10:34:00,2.7,3.8,17198900,10:34:00,3.2,4.4,60236600,10:39:00
202505010102,202502010502,2025-02-01,10:40:00,04,8.6,11.9,3009900,09:34:00,9.0,12.3,4710400,10:09:00,8.3,11.8,11400900,10:29:00,8.5,12.3,17198900,10:34:00,8.5,12.3,17198900,10:34:00,11.5,16.4,60236600,10:39:00
202505010102,202502010502,2025-02-01,10:40:00,05,2.2,3.0,3009900,09:34:00,2.1,2.8,4710400,10:09:00,2.0,2.7,11400900,10:29:00,1.9,2.6,17198900,10:34:00,1.9,2.6,17198900,10:34:00,1.8,2.4,60236600,10:39:00
202505010102,202502010502,2025-02-01,10:40:00,06,1.8,2.2,3009900,09:34:00,1.8,2.2,4710400,10:09:00,1.6,2.0,11400900,10:29:00,1.6,2.0,17198900,10:34:00,1.6,2.0,17198900,10:34:00,1.6,2.1,60236600,10:39:00
202505010102,202502010502,2025-02-01,10:40:00,07,3.2,4.3,3009900,09:34:00,2.9,3.8,4710400,10:09:00,2.9,4.0,11400900,10:29:00,2.8,4.0,17198900,10:34:00,2.8,4.0,17198900,10:34:00,3.0,4.1,60236600,10:39:00
202505010102,202502010502,2025-02-01,10:40:00,08,2.6,3.5,3009900,09:34:00,2.7,3.6,4710400,10:09:00,2.3,3.1,11400900,10:29:00,2.3,3.2,17198900,10:34:00,2.3,3.2,17198900,10:34:00,1.9,2.6,60236600,10:39:00
202505010102,202502010502,2025-02-01,10:40:00,09,8.5,11.8,3009900,09:34:00,8.6,11.8,4710400,10:09:00,8.6,12.2,11400900,10:29:00,7.9,11.4,17198900,10:34:00,7.9,11.4,17198900,10:34:00,16.7,23.7,60236600,10:39:00
202505010102,202502010502,2025-02-01,10:40:00,10,4.1,5.6,3009900,09:34:00,4.6,6.2,4710400,10:09:00,4.4,6.1,11400900,10:29:00,4.8,6.9,17198900,10:34:00,4.8,6.9,17198900,10:34:00,8.2,11.6,60236600,10:39:00
202505010102,202502010502,2025-02-01,10:40:00,11,1.6,1.9,3009900,09:34:00,1.6,2.0,4710400,10:09:00,1.7,2.1,11400900,10:29:00,1.6,2.0,17198900,10:34:00,1.6,2.0,17198900,10:34:00,1.7,2.2,60236600,10:39:00
202505010102,202502010502,2025-02-01,10:40:00,12,3.3,4.5,3009900,09:34:00,3.4,4.6,4710400,10:09:00,3.3,4.5,11400900,10:29:00,3.3,4.7,17198900,10:34:00,3.3,4.7,17198900,10:34:00,2.6,3.5,60236600,10:39:00
202505010102,202502010502,2025-02-01,10:40:00,13,7.4,10.3,3009900,09:34:00,8.8,12.0,4710400,10:09:00,11.3,16.1,11400900,10:29:00,12.7,18.4,17198900,10:34:00,12.7,18.4,17198900,10:34:00,27.2,38.6,60236600,10:39:00
202505010102,202502010502,2025-02-01,10:40:00,14,7.4,10.4,3009900,09:34:00,7.9,10.9,4710400,10:09:00,10.1,14.3,11400900,10:29:00,9.0,13.1,17198900,10:34:00,9.0,13.1,17198900,10:34:00,11.9,16.9,60236600,10:39:00
202505010103,202502010503,2025-02-01,11:10:00,01,2.9,4.3,5630900,10:07:00,3.0,4.5,7632900,10:39:00,2.9,4.4,16828000,10:59:00,3.1,5.0,25904800,11:04:00,3.1,5.0,25904800,11:04:00,2.9,4.5,64475800,11:09:00
202505010103,202502010503,2025-02-01,11:10:00,02,8.7,13.5,5630900,10:07:00,8.5,13.5,7632900,10:39:00,8.0,12.9,16828000,10:59:00,8.7,14.6,25904800,11:04:00,8.7,14.6,25904800,11:04:00,10.2,16.7,64475800,11:09:00
202505010103,202502010503,2025-02-01,11:10:00,03,7.7,12.0,5630900,10:07:00,7.3,11.5,7632900,10:39:00,10.5,17.0,16828000,10:59:00,13.3,22.6,25904800,11:04:00,13.3,22.6,25904800,11:04:00,23.3,38.4,64475800,11:09:00
202505010103,202502010503,2025-02-01,11:10:00,04,14.5,22.8,5630900,10:07:00,15.4,24.6,7632900,10:39:00,19.8,32.1,16828000,10:59:00,22.7,38.7,25904800,11:04:00,22.7,38.7,25904800,11:04:00,35.4,58.6,64475800,11:09:00
202505010103,202502010503,2025-02-01,11:10:00,05,12.3,19.3,5630900,10:07:00,13.0,20.7,7632900,10:39:00,12.7,20.6,16828000,10:59:00,15.6,26.6,25904800,11:04:00,15.6,26.6,25904800,11:04:00,21.3,35.2,64475800,11:09:00
202505010103,202502010503,2025-02-01,11:10:00,06,1.3,1.5,5630900,10:07:00,1.3,1.6,7632900,10:39:00,1.4,1.8,16828000,10:59:00,1.3,1.9,25904800,11:04:00,1.3,1.9,25904800,11:04:00,1.4,1.9,64475800,11:09:00
202505010103,202502010503,2025-02-01,11:10:00,07,7.5,11.6,5630900,10:07:00,8.1,12.8,7632900,10:39:00,10.1,16.3,16828000,10:59:00,10.6,17.9,25904800,11:04:00,10.6,17.9,25904800,11:04:00,14.8,24.3,64475800,11:09:00
202505010103,202502010503,2025-02-01,11:10:00,08,1.7,2.4,5630900,10:07:00,1.5,2.1,7632900,10:39:00,1.4,1.7,16828000,10:59:00,1.2,1.6,25904800,11:04:00,1.2,1.6,25904800,11:04:00,1.3,1.7,64475800,11:09:00
202505010103,202502010503,2025-02-01,11:10:00,09,17.0,26.7,5630900,10:07:00,18.4,29.3,7632900,10:39:00,20.7,33.5,16828000,10:59:00,22.5,38.4,25904800,11:04:00,22.5,38.4,25904800,11:04:00,30.4,50.3,64475800,11:09:00
202505010103,202502010503,2025-02-01,11:10:00,10,4.0,6.0,5630900,10:07:00,3.7,5.6,7632900,10:39:00,2.8,4.4,16828000,10:59:00,2.8,4.5,25904800,11:04:00,2.8,4.5,25904800,11:04:00,2.7,4.1,64475800,11:09:00
