race_id,rt_key,date,post_datetime,umaban,odds_place_min_60m,odds_place_max_60m,hyosu_total_60m,happyo_datetime_60m,odds_place_min_30m,odds_place_max_30m,hyosu_total_30m,happyo_datetime_30m,odds_place_min_10m,odds_place_max_10m,hyosu_total_10m,happyo_datetime_10m,odds_place_min_5m,odds_place_max_5m,hyosu_total_5m,happyo_datetime_5m,odds_place_min_3m,odds_place_max_3m,hyosu_total_3m,happyo_datetime_3m,odds_place_min_1m,odds_place_max_1m,hyosu_total_1m,happyo_datetime_1m
201706020301,201703040601,2017-03-04,10:10:00,01,1.9,2.8,4424000.0,09:09:00,2.0,3.1,8224400,09:39:00,1.8,2.9,15963300,09:59:00,1.7,2.7,21183700,10:04:00,1.7,2.7,21183700,10:04:00,1.7,2.7,21183700,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,02,6.2,9.8,4424000.0,09:09:00,6.4,11.0,8224400,09:39:00,7.4,13.2,15963300,09:59:00,8.1,15.0,21183700,10:04:00,8.1,15.0,21183700,10:04:00,8.1,15.0,21183700,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,03,4.8,7.5,4424000.0,09:09:00,5.2,8.8,8224400,09:39:00,5.2,9.2,15963300,09:59:00,5.6,10.2,21183700,10:04:00,5.6,10.2,21183700,10:04:00,5.6,10.2,21183700,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,04,6.4,10.0,4424000.0,09:09:00,6.3,10.7,8224400,09:39:00,7.0,12.5,15963300,09:59:00,7.7,14.2,21183700,10:04:00,7.7,14.2,21183700,10:04:00,7.7,14.2,21183700,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,05,2.7,4.1,4424000.0,09:09:00,3.2,5.3,8224400,09:39:00,3.4,5.9,15963300,09:59:00,3.1,5.4,21183700,10:04:00,3.1,5.4,21183700,10:04:00,3.1,5.4,21183700,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,06,10.1,15.9,4424000.0,09:09:00,10.8,18.8,8224400,09:39:00,10.8,19.6,15963300,09:59:00,11.5,21.4,21183700,10:04:00,11.5,21.4,21183700,10:04:00,11.5,21.4,21183700,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,07,2.5,3.8,4424000.0,09:09:00,2.6,4.2,8224400,09:39:00,2.7,4.5,15963300,09:59:00,2.8,4.9,21183700,10:04:00,2.8,4.9,21183700,10:04:00,2.8,4.9,21183700,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,08,5.6,8.7,4424000.0,09:09:00,4.6,7.8,8224400,09:39:00,4.0,7.0,15963300,09:59:00,4.4,7.9,21183700,10:04:00,4.4,7.9,21183700,10:04:00,4.4,7.9,21183700,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,09,6.4,10.0,4424000.0,09:09:00,4.8,8.1,8224400,09:39:00,5.2,9.3,15963300,09:59:00,5.4,9.9,21183700,10:04:00,5.4,9.9,21183700,10:04:00,5.4,9.9,21183700,10:04:00
201706020301,201703040601,2017-03-04,10:10:00,10,3.9,5.9,4424000.0,09:09:00,3.7,6.1,8224400,09:39:00,3.4,5.8,15963300,09:59:00,3.6,6.4,21183700,10:04:00,3.6,6.4,21183700,10:04:00,3.6,6.4,21183700,10:04:00
